,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
154,Ordinario,BALBO Gianfranco,M,TORINO,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2003,01 - Scienze matematiche e informatiche
155,Associato confermato,BALCONI Giorgio,M,PAVIA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA 'FELICE CASORATI',2003,01 - Scienze matematiche e informatiche
156,Ricercatore non confermato,BALDACCI Roberto,M,MODENA e REGGIO EMILIA,Ingegneria II Sede di REGGIO EMILIA,MAT/09,,"ELETTRONICA, INFORMATICA E SISTEMISTICA",2003,01 - Scienze matematiche e informatiche
157,Ricercatore non confermato,BALDAN Paolo,M,"""Ca' Foscari"" VENEZIA",Scienze Matematiche Fisiche e Naturali,INF/01,,MATEMATICA PURA E APPLICATA,2003,01 - Scienze matematiche e informatiche
158,Ordinario,BALDASSARRI Francesco,M,PADOVA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA PURA E APPLICATA,2003,01 - Scienze matematiche e informatiche
159,Assistente r.e.,BALDI Giovanni,M,TORINO,Scienze Matematiche Fisiche e Naturali,MAT/08,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
160,Ordinario,BALDI Paolo,M,"ROMA ""Tor Vergata""",Scienze Matematiche Fisiche e Naturali,MAT/06,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
161,Associato confermato,BALDISSERRI Natalia,F,BOLOGNA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
162,Associato confermato,BALDO Sisto,M,TRENTO,Scienze Matematiche Fisiche e Naturali,MAT/05,,INFORMATICA,2003,01 - Scienze matematiche e informatiche
163,Ordinario,BALDONI Maria,F,"ROMA ""Tor Vergata""",Ingegneria,MAT/03,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
164,Ricercatore,BALDONI Matteo,M,TORINO,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2003,01 - Scienze matematiche e informatiche
165,Ordinario,BALLICO Edoardo,M,TRENTO,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
166,Associato confermato,BALOSSINO Nello,M,TORINO,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2003,01 - Scienze matematiche e informatiche
167,Ordinario,BALSAMO Maria Simonetta,F,"""Ca' Foscari"" VENEZIA",Scienze Matematiche Fisiche e Naturali,INF/01,,"SCIENZE AMBIENTALI, INFORMATICA E STATISTICA",2003,01 - Scienze matematiche e informatiche
168,Ricercatore,BALZANO Walter,M,SALERNO,Scienze Matematiche Fisiche e Naturali,INF/01,,SCIENZE FISICHE,2003,01 - Scienze matematiche e informatiche
169,Straordinario,BAMBUSI Dario Paolo,M,MILANO,Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
170,Ordinario,BAMPI Franco,M,GENOVA,Ingegneria,MAT/07,,"INGEGNERIA MECCANICA, ENERGETICA, DELLA PRODUZIONE, DEI TRASPORTI E DEI MODELLI MATEMATICI (DIME)",2003,01 - Scienze matematiche e informatiche
171,Ricercatore,BANDIERI Paola,F,MODENA e REGGIO EMILIA,Farmacia,MAT/03,,MATEMATICA PURA E APPLICATA,2003,01 - Scienze matematiche e informatiche
172,Associato non confermato,BANDINI Stefania,F,MILANO-BICOCCA,Scienze Matematiche Fisiche e Naturali,INF/01,,"INFORMATICA, SISTEMISTICA E COMUNICAZIONE",2003,01 - Scienze matematiche e informatiche
173,Ordinario,BANFI Carlo,M,Cattolica del Sacro Cuore,Scienze Matematiche Fisiche e Naturali,MAT/07,,"MATEMATICA E FISICA ""NICCOLO' TARTAGLIA""",2003,01 - Scienze matematiche e informatiche
174,Ricercatore non confermato,BARACCO Luca,M,PADOVA,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA PURA E APPLICATA,2003,01 - Scienze matematiche e informatiche
175,Associato confermato,BARATELLA Paola,F,Politecnico di TORINO,Ingegneria,MAT/08,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
176,Associato non confermato,BARATELLA Stefano,M,TRENTO,Scienze Matematiche Fisiche e Naturali,MAT/01,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
177,Ricercatore,BARATTERO Rosalba,F,GENOVA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
178,Assistente r.e.,BARAZZETTI Enrico,M,MILANO,Scienze Matematiche Fisiche e Naturali,MAT/07,,Non disponibile,2003,01 - Scienze matematiche e informatiche
179,Associato confermato,BARBAINI Franco,M,PAVIA,Scienze Matematiche Fisiche e Naturali,MAT/06,,MATEMATICA 'FELICE CASORATI',2003,01 - Scienze matematiche e informatiche
180,Associato confermato,BARBANERA Franco,M,CATANIA,Scienze Matematiche Fisiche e Naturali,INF/01,,MATEMATICA E INFORMATICA,2003,01 - Scienze matematiche e informatiche
181,Ricercatore non confermato,BARBERA Elvira,F,MESSINA,Ingegneria,MAT/07,,SCIENZE PER L'INGEGNERIA E PER L'ARCHITETTURA,2003,01 - Scienze matematiche e informatiche
182,Associato confermato,BARBERIS Bruno Giuseppe,M,TORINO,Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
183,Incaricato,BARBIERI Fabrizio,M,SALERNO,Scienze Matematiche Fisiche e Naturali,MAT/08,,MATEMATICA E INFORMATICA,2003,01 - Scienze matematiche e informatiche
184,Associato confermato,BARBIERI Francesco,M,MODENA e REGGIO EMILIA,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA PURA E APPLICATA,2003,01 - Scienze matematiche e informatiche
185,Ricercatore,BARBIERI Giuseppina Gerarda,F,UDINE,Ingegneria,MAT/05,,MATEMATICA E INFORMATICA,2003,01 - Scienze matematiche e informatiche
186,Ricercatore,BARBIERI Isabella,F,BOLOGNA,Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
187,Associato confermato,BARBIERI VIALE Luca,M,"ROMA ""La Sapienza""",Ingegneria,MAT/03,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
188,Ordinario,BARBUTI Roberto,M,PISA,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2003,01 - Scienze matematiche e informatiche
189,Ordinario,BARCHIELLI Alberto,M,Politecnico di MILANO,Ingegneria dell'Informazione,MAT/06,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
190,Straordinario,BARCUCCI Elena,F,FIRENZE,Scienze Matematiche Fisiche e Naturali,INF/01,,SISTEMI E INFORMATICA,2003,01 - Scienze matematiche e informatiche
191,Associato confermato,BARDARO Carlo,M,PERUGIA,Ingegneria,MAT/05,,MATEMATICA E INFORMATICA,2003,01 - Scienze matematiche e informatiche
192,Ordinario,BARDI Martino,M,PADOVA,Ingegneria,MAT/05,,MATEMATICA PURA E APPLICATA,2003,01 - Scienze matematiche e informatiche
193,Associato non confermato,BARILE Margherita,F,BARI,Scienze Matematiche Fisiche e Naturali,MAT/02,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
194,Associato non confermato,BARLETTA Elisabetta,F,BASILICATA,Ingegneria,MAT/03,,MATEMATICA E INFORMATICA,2003,01 - Scienze matematiche e informatiche
195,Ricercatore,BARLETTI Luigi,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
196,Associato confermato,BARLOTTI Marco,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,MAT/02,,MATEMATICA PER LE DECISIONI,2003,01 - Scienze matematiche e informatiche
197,Ordinario,BARNABEI Marilena,F,BOLOGNA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
198,Ricercatore,BAROGLIO Cristina,F,TORINO,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2003,01 - Scienze matematiche e informatiche
199,Associato confermato,BARONE Fiorella,F,BARI,Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
200,Associato confermato,BARONE Lorenzo,M,SALENTO,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
201,Associato confermato,BARONTI Marco,M,GENOVA,Ingegneria,MAT/05,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
202,Ricercatore,BAROZZI Elisabetta,F,TRENTO,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
203,Associato confermato,BARRA Mario,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,MAT/04,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
204,Ordinario,BARSI Ferruccio,M,PERUGIA,Scienze Matematiche Fisiche e Naturali,INF/01,,MATEMATICA E INFORMATICA,2003,01 - Scienze matematiche e informatiche
205,Associato confermato,BARTOCCI Claudio,M,GENOVA,Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
206,Ordinario,BARTOCCI Umberto,M,PERUGIA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA E INFORMATICA,2003,01 - Scienze matematiche e informatiche
207,Ordinario,BARTOLINI Maria Giuseppina,F,MODENA e REGGIO EMILIA,Scienze Matematiche Fisiche e Naturali,MAT/04,,EDUCAZIONE E SCIENZE UMANE,2003,01 - Scienze matematiche e informatiche
208,Ricercatore non confermato,BARTOLINI Novella,F,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2003,01 - Scienze matematiche e informatiche
209,Ricercatore,BARTOLO Rossella,F,Politecnico di BARI,Ingegneria,MAT/05,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
210,Ordinario,BARTOLONE Claudio,M,PALERMO,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA E INFORMATICA,2003,01 - Scienze matematiche e informatiche
211,Associato confermato,BARUCCI Valentina,F,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,MAT/02,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
212,Associato confermato,BASILE Nicola,M,BARI,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
213,Associato confermato,BASSAN Bruno,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,MAT/06,,"METODI E MODELLI PER L'ECONOMIA, IL TERRITORIO, LA FINANZA",2003,01 - Scienze matematiche e informatiche
214,Ordinario,BASSANELLI Giovanni,M,PARMA,Architettura,MAT/03,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
215,Ordinario,BASSANINI Piero,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
216,Ricercatore,BATTAGLIA Fiammetta,F,FIRENZE,Ingegneria,MAT/03,,SISTEMI E INFORMATICA,2003,01 - Scienze matematiche e informatiche
217,Associato confermato,BATTELLI Flaviano,M,Politecnica delle MARCHE,Ingegneria,MAT/05,,INGEGNERIA INDUSTRIALE E SCIENZE MATEMATICHE,2003,01 - Scienze matematiche e informatiche
218,Ricercatore,BATTISTINI Egidio,M,Politecnico di MILANO,Ingegneria dell'Informazione,MAT/06,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
219,Ordinario,BATTITI Roberto,M,TRENTO,Scienze Matematiche Fisiche e Naturali,INF/01,,INGEGNERIA E SCIENZA DELL'INFORMAZIONE- DISI,2003,01 - Scienze matematiche e informatiche
220,Ricercatore,BAZZANELLA Danilo,M,Politecnico di TORINO,Ingegneria III,MAT/05,,SCIENZE MATEMATICHE,2003,01 - Scienze matematiche e informatiche
221,Associato non confermato,BAZZANI Armando,M,BOLOGNA,Scienze Matematiche Fisiche e Naturali,MAT/07,,FISICA,2003,01 - Scienze matematiche e informatiche
222,Associato confermato,BAZZINI Luciana,F,TORINO,Scienze della Formazione,MAT/04,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
223,Associato confermato,BAZZONI Silvana,F,PADOVA,Scienze Matematiche Fisiche e Naturali,MAT/02,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
224,Assistente r.e.,BECCARI Giannina,F,Politecnico di TORINO,Ingegneria III,MAT/03,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
225,Ricercatore,BEDOCCHI Edmondo,M,BOLOGNA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
226,Associato confermato,BEGHI Luigi,M,PADOVA,Scienze Matematiche Fisiche e Naturali,MAT/06,,MATEMATICA PURA E APPLICATA,2003,01 - Scienze matematiche e informatiche
227,Ordinario,BEIRAO DA VEIGA Hugo,M,PISA,Ingegneria,MAT/05,,MATEMATICA APPLICATA,2003,01 - Scienze matematiche e informatiche
228,Ricercatore,BELCASTRO Alessandro,M,GENOVA,Scienze Matematiche Fisiche e Naturali,MAT/04,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
229,Associato confermato,BELINGERI Carlo,M,"ROMA ""La Sapienza""",Ingegneria,MAT/05,,METODI E MODELLI MATEMATICI PER LE SCIENZE APPLICATE,2003,01 - Scienze matematiche e informatiche
230,Ordinario,BELLA Angelo,M,CATANIA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA E INFORMATICA,2003,01 - Scienze matematiche e informatiche
231,Ricercatore non confermato,BELLA Giampaolo,M,CATANIA,Scienze Matematiche Fisiche e Naturali,INF/01,,MATEMATICA E INFORMATICA,2003,01 - Scienze matematiche e informatiche
232,Ricercatore,BELLAGAMBA Vera,F,GENOVA,Ingegneria,MAT/05,,Non disponibile,2003,01 - Scienze matematiche e informatiche
233,Ricercatore,BELLAVIA Stefania,F,FIRENZE,Scienze Matematiche Fisiche e Naturali,MAT/08,,ENERGETICA,2003,01 - Scienze matematiche e informatiche
234,Ordinario,BELLEN Alfredo,M,TRIESTE,Ingegneria,MAT/08,,MATEMATICA E GEOSCIENZE,2003,01 - Scienze matematiche e informatiche
235,Ordinario,BELLENI MORANTE Aldo,M,FIRENZE,Ingegneria,MAT/07,,INGEGNERIA CIVILE E AMBIENTALE,2003,01 - Scienze matematiche e informatiche
236,Associato non confermato,BELLETTINI Carlo Nicola Maria,M,MILANO,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA E COMUNICAZIONE,2003,01 - Scienze matematiche e informatiche
237,Straordinario,BELLETTINI Giovanni,M,"ROMA ""Tor Vergata""",Ingegneria,MAT/05,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
238,Associato confermato,BELLI Giancesare,M,Politecnico di MILANO,"Ingegneria Civile, Ambientale e Territoriale",MAT/07,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
239,Associato confermato,BELLIA Marco,M,PISA,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2003,01 - Scienze matematiche e informatiche
240,Ricercatore,BELLIN Gianluigi,M,VERONA,Scienze Matematiche Fisiche e Naturali,MAT/01,,INFORMATICA,2003,01 - Scienze matematiche e informatiche
241,Straordinario,BELLISSIMA Fabio,M,SIENA,Scienze Matematiche Fisiche e Naturali,MAT/04,,SCIENZE MATEMATICHE ED INFORMATICHE,2003,01 - Scienze matematiche e informatiche
242,Assistente r.e.,BELLOMO Bianca Rosa,F,BOLOGNA,Scienze Matematiche Fisiche e Naturali,MAT/05,01/A3,MATEMATICA,2003,01 - Scienze matematiche e informatiche
243,Ordinario,BELLOMO Nicola,M,Politecnico di TORINO,Ingegneria III,MAT/07,,SCIENZE MATEMATICHE,2003,01 - Scienze matematiche e informatiche
244,Ricercatore,BELLONI Marino,M,PARMA,Ingegneria,MAT/05,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
245,Ordinario,BELTRAMETTI Mauro Carlo,M,GENOVA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
246,Associato confermato,BELTRAMI Anna,F,"ROMA ""La Sapienza""",Architettura Valle Giulia,MAT/07,,SCIENZE DI BASE ED APPLICATE PER L'INGEGNERIA,2003,01 - Scienze matematiche e informatiche
247,Ricercatore,BENASSI Carlo,M,MODENA e REGGIO EMILIA,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA PURA E APPLICATA,2003,01 - Scienze matematiche e informatiche
248,Associato confermato,BENATI Mauro,M,GENOVA,Ingegneria,MAT/07,,INGEGNERIA BIOFISICA ED ELETTRONICA,2003,01 - Scienze matematiche e informatiche
249,Ordinario,BENCI Vieri,M,PISA,Ingegneria,MAT/05,,MATEMATICA APPLICATA,2003,01 - Scienze matematiche e informatiche
250,Ordinario,BENEDETTI Riccardo,M,PISA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
251,Associato non confermato,BENEDETTO Dario,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
252,Ordinario,BENENTI Sergio,M,TORINO,Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
253,Associato non confermato,BENERECETTI Massimo,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,INF/01,,SCIENZE FISICHE,2003,01 - Scienze matematiche e informatiche
254,Ordinario,BENETTIN Giancarlo,M,PADOVA,Ingegneria,MAT/07,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
255,Ricercatore,BENEVIERI Pierluigi,M,FIRENZE,Ingegneria,MAT/05,,SISTEMI E INFORMATICA,2003,01 - Scienze matematiche e informatiche
256,Ordinario,BENFATTO Giuseppe,M,"ROMA ""Tor Vergata""",Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
257,Ricercatore,BENINI Anna,F,BRESCIA,Ingegneria,MAT/02,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
258,Ricercatore non confermato,BENINI Marco,M,INSUBRIA,Scienze Matematiche Fisiche e Naturali,INF/01,,SCIENZE TEORICHE E APPLICATE,2003,01 - Scienze matematiche e informatiche
259,Associato confermato,BENNATI Maria Luisa,F,GENOVA,Architettura,MAT/05,,SCIENZE PER L'ARCHITETTURA,2003,01 - Scienze matematiche e informatiche
260,Ricercatore,BENVENUTI Stefano,M,FERRARA,Architettura,MAT/05,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
261,Ricercatore,BEORCHIA Valentina,F,TRIESTE,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA E GEOSCIENZE,2003,01 - Scienze matematiche e informatiche
262,Associato non confermato,BERALDI Patrizia,F,della CALABRIA,Ingegneria,MAT/09,,"ELETTRONICA, INFORMATICA E SISTEMISTICA",2003,01 - Scienze matematiche e informatiche
263,Associato confermato,BERARDI Luigia,F,L'AQUILA,Ingegneria,MAT/03,,INGEGNERIA ELETTRICA E DELL'INFORMAZIONE,2003,01 - Scienze matematiche e informatiche
264,Straordinario,BERARDI Stefano,M,TORINO,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2003,01 - Scienze matematiche e informatiche
265,Straordinario,BERARDUCCI Alessandro,M,PISA,Scienze Matematiche Fisiche e Naturali,MAT/01,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
266,Ordinario,BERETTA Edoardo,M,Urbino Carlo Bo,Scienze Matematiche Fisiche e Naturali,MAT/07,,"SCIENZE DELLA TERRA, DELLA VITA E DELL'AMBIENTE (DISTEVA)",2003,01 - Scienze matematiche e informatiche
267,Associato confermato,BERETTA Elena,F,"ROMA ""La Sapienza""","Architettura ""Ludovico Quaroni""",MAT/05,,Non disponibile,2003,01 - Scienze matematiche e informatiche
268,Associato confermato,BERETTA Lucia Serena,F,TRENTO,Scienze Matematiche Fisiche e Naturali,MAT/04,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
269,Ordinario,BERGADANO Francesco,M,TORINO,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2003,01 - Scienze matematiche e informatiche
270,Ricercatore,BERGAMASCHI Luca,M,PADOVA,Ingegneria,MAT/08,,"INGEGNERIA CIVILE, EDILE E AMBIENTALE - ICEA",2003,01 - Scienze matematiche e informatiche
271,Ricercatore,BERGMANN Wolfgang Reinhold,M,BASILICATA,Agraria,MAT/05,,MATEMATICA E INFORMATICA,2003,01 - Scienze matematiche e informatiche
272,Ricercatore,BERIO Giuseppe,M,TORINO,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2003,01 - Scienze matematiche e informatiche
273,Ricercatore,BERNABEI Maria Simonetta,F,CAMERINO,Scienze e Tecnologie,MAT/06,,SCUOLA DI SCIENZE E TECNOLOGIE,2003,01 - Scienze matematiche e informatiche
274,Ordinario,BERNARDI Claudio,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,MAT/04,,MATEMATICA,2003,01 - Scienze matematiche e informatiche
275,Ordinario,BERNARDI Enrico,M,BOLOGNA,Economia,MAT/05,,MATEMATICA PER LE SCIENZE ECONOMICHE E SOCIALI,2003,01 - Scienze matematiche e informatiche
276,Ordinario,BERNARDI Marco Luigi,M,PAVIA,Ingegneria,MAT/05,,MATEMATICA 'FELICE CASORATI',2003,01 - Scienze matematiche e informatiche
277,Associato confermato,BERNARDI Marco Paolo,M,PAVIA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA 'FELICE CASORATI',2003,01 - Scienze matematiche e informatiche
278,Ricercatore non confermato,BERNARDINELLO Luca,M,MILANO-BICOCCA,Scienze Matematiche Fisiche e Naturali,INF/01,,"INFORMATICA, SISTEMISTICA E COMUNICAZIONE",2003,01 - Scienze matematiche e informatiche
279,Associato non confermato,BERNARDO Marco,M,Urbino Carlo Bo,Scienze Matematiche Fisiche e Naturali,INF/01,,"SCIENZE DI BASE E FONDAMENTI: MATEMATICA, INFORMATICA, FISICA, CHIMICA, EPISTEMOLOGIA E STORIA DELLA SCIENZA",2003,01 - Scienze matematiche e informatiche
280,Ricercatore,BERNASCONI Anna,F,PISA,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2003,01 - Scienze matematiche e informatiche
281,Associato confermato,BERNASCONI Carlo,M,PERUGIA,Scienze Matematiche Fisiche e Naturali,MAT/08,,MATEMATICA E INFORMATICA,2003,01 - Scienze matematiche e informatiche
282,Ricercatore,BERRETTI Alberto,M,"ROMA ""Tor Vergata""",Ingegneria,MAT/05,,"INFORMATICA, SISTEMI E PRODUZIONE",2003,01 - Scienze matematiche e informatiche
283,Ricercatore non confermato,BERRONE Stefano,M,Politecnico di TORINO,Ingegneria,MAT/08,,SCIENZE MATEMATICHE,2003,01 - Scienze matematiche e informatiche
284,Ricercatore,BERSANI Alberto Maria,M,"ROMA ""La Sapienza""",Ingegneria,MAT/05,,SCIENZE DI BASE ED APPLICATE PER L'INGEGNERIA,2003,01 - Scienze matematiche e informatiche
