,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
47374,Associato,PEDROLI Elisa,F,"Univ. Telematica ""E-CAMPUS""",Psicologia,M-PSI/03,11/E1,DIPARTIMENTO E-CAMPUS,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47375,Ricercatore,PELLE' Maria Loredana,F,SALENTO,,M-STO/04,11/A3,Studi Umanistici,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47376,Associato confermato,PELLEGRINI Letizia,F,MACERATA,,M-STO/07,11/A4,"Studi umanistici - lingue, mediazione, storia, lettere, filosofia",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47377,Ordinario,PELLEGRINI Marco,M,BERGAMO,,M-STO/02,11/A2,"Lettere, Filosofia, Comunicazione",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47378,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PELLEGRINI Marta,F,CAGLIARI,,M-PED/04,11/D2,"PEDAGOGIA, PSICOLOGIA, FILOSOFIA",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47379,Associato,PELLEGRINI Michele,M,SIENA,,M-STO/01,11/A1,Scienze Storiche e dei Beni Culturali,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47380,Associato,PELLEGRINO Anna,F,BOLOGNA,,M-STO/04,11/A3,Beni Culturali,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47381,Associato,PELLEGRINO Manuela,F,SALENTO,,M-STO/03,11/A3,Scienze Umane e Sociali,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47382,Associato,PELLEREY Roberto,M,GENOVA,,M-FIL/05,11/C4,Scienze della formazione (DISFOR),2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47383,Associato,PELLERONE Monica,F,UKE - Università Kore di ENNA,Scienze dell'Uomo e della Societa',M-PSI/04,11/E2,Non disponibile,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47384,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PELLICANO Antonio,M,CATANIA,,M-PSI/01,11/E1,SCIENZE DELLA FORMAZIONE,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47385,Associato,PELLICANO Astrid,F,"CAMPANIA - ""L. VANVITELLI""",,M-GGR/02,11/B1,LETTERE E BENI CULTURALI (DiLBEC),2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47386,Associato,PELLICCIARI Maria Concetta,F,"Libera Univ. ""Maria SS.Assunta""-LUMSA - ROMA",,M-PSI/02,11/E1,"Scienze umane - comunicazione, formazione e psicologia",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47387,Associato,PELLIZZONI Sandra,F,TRIESTE,,M-PSI/04,11/E2,Scienze della Vita,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47388,Ricercatore,PELOSI Annalisa,F,PARMA,,M-PSI/03,11/E1,Medicina e Chirurgia,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47389,Associato,PELOSI Francesco,M,PISA,,M-FIL/07,11/C5,CIVILTÀ E FORME DEL SAPERE,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47390,Associato,PELUSO Rosalia,F,Napoli Federico II,,M-FIL/01,11/C1,Studi Umanistici,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47391,Ordinario,PELUSO CASSESE Francesco,M,UNICUSANO - Telematica Roma,Scienze della Formazione,M-PED/03,11/D2,PSICOLOGIA E SCIENZE DELL'EDUCAZIONE,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47392,Ordinario,PENNA Maria Pietronilla,F,CAGLIARI,,M-PSI/01,11/E1,"Pedagogia, Psicologia, Filosofia",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47393,Ordinario,PENNACINI Cecilia,F,TORINO,,M-DEA/01,11/A5,"Culture, politica e società",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47394,Associato,PENNAZIO Valentina,F,GENOVA,,M-PED/03,11/D2,Scienze della formazione (DISFOR),2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47395,Ordinario,PENNISI Antonino,M,MESSINA,,M-FIL/05,11/C4,"Scienze Cognitive, Psicologiche, Pedagogiche e degli Studi Culturali",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47396,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),PENNISI Manuela,F,"Univ. Telematica ""E-CAMPUS""",Psicologia,M-PSI/08,11/E4,Non disponibile,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47397,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PENNISI Paola,F,MESSINA,,M-FIL/05,11/C4,"PATOLOGIA UMANA DELL'ADULTO E DELL'ETÀ EVOLUTIVA "" G.BARRESI""",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47398,Associato,PENOLAZZI Barbara,F,TRIESTE,,M-PSI/08,11/E4,Scienze della Vita,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47399,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PENTUCCI Maila,F,CHIETI-PESCARA,,M-PED/03,11/D2,"SCIENZE FILOSOFICHE, PEDAGOGICHE ED ECONOMICO-QUANTITATIVE",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47400,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PEPE Alessandro,M,MILANO-BICOCCA,,M-PSI/04,11/E2,"SCIENZE UMANE PER LA FORMAZIONE ""RICCARDO MASSA""",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47401,Ordinario,PERANI Daniela Felicita Leonilde,F,UNISR - San Raffaele,Psicologia,M-PSI/02,11/E1,FACOLTA' DI PSICOLOGIA,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47402,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PERAZZOLI Jacopo,M,BERGAMO,,M-STO/04,11/A3,"LETTERE, FILOSOFIA, COMUNICAZIONE",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47403,Ricercatore,PERCIAVALLE Valentina,F,CATANIA,,M-EDF/02,11/D2,Scienze della Formazione,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47404,Ordinario,PERCONTI Pietro,M,MESSINA,,M-FIL/05,11/C4,"Scienze Cognitive, Psicologiche, Pedagogiche e degli Studi Culturali",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47405,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PERELLI Carlo,M,CAGLIARI,,M-GGR/02,11/B1,SCIENZE POLITICHE E SOCIALI,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47406,Ordinario,PERESSOTTI Francesca,F,PADOVA,,M-PSI/01,11/E1,PSICOLOGIA DELLO SVILUPPO E DELLA SOCIALIZZAZIONE - DPSS,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47407,Associato,PERFETTI Simona,F,della CALABRIA,,M-PED/01,11/D1,"Culture, Educazione e Società - DiCES",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47408,Associato,PERFETTI Stefano,M,PISA,,M-FIL/08,11/C5,CIVILTÀ E FORME DEL SAPERE,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47409,Ricercatore,PERFETTI Yuri,M,della CALABRIA,,M-GGR/01,11/B1,Studi Umanistici - DiSU,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47410,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PERGOLA Andrea,M,CAGLIARI,,M-STO/08,11/A4,"LETTERE, LINGUE E BENI CULTURALI",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47411,Associato,PERGOLA Giulio,M,BARI,,M-PSI/02,11/E1,Biomedicina Traslazionale e Neuroscienze (DiBraiN),2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47412,Associato,PERILLI Enrico,M,L'AQUILA,,M-PSI/07,11/E4,"Medicina clinica, sanità pubblica, scienze della vita e dell'ambiente",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47413,Ordinario,PERILLO Pascal,M,Suor Orsola Benincasa - NAPOLI,,M-PED/01,11/D1,"Scienze formative, psicologiche e della comunicazione",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47414,Associato,PERIN Raffaella,F,Cattolica del Sacro Cuore,Lettere e Filosofia,M-STO/07,11/A4,SCIENZE RELIGIOSE,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47415,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PERINELLI Enrico,M,TRENTO,,M-PSI/06,11/E3,PSICOLOGIA E SCIENZE COGNITIVE,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47416,Ordinario,PERISSINOTTO Luigi,M,"""Ca' Foscari"" VENEZIA",,M-FIL/05,11/C4,Filosofia e Beni Culturali,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47417,Ordinario,PERLA Loredana,F,BARI,,M-PED/03,11/D2,"Scienze della Formazione, Psicologia, Comunicazione",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47418,Associato,PERLINI Cinzia,F,VERONA,,M-PSI/08,11/E4,"Neuroscienze, Biomedicina e Movimento",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47419,Ordinario,PEROLI Enrico,M,CHIETI-PESCARA,,M-FIL/03,11/C3,"Scienze filosofiche, pedagogiche ed economico-quantitative",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47420,Associato,PERRELLA Raffaella,F,"CAMPANIA - ""L. VANVITELLI""",,M-PSI/07,11/E4,PSICOLOGIA,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47421,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PERRI Rinaldo Livio,M,UNICUSANO - Telematica Roma,Scienze della Formazione,M-PSI/02,11/E1,"SCIENZE ECONOMICHE, PSICOLOGICHE E DELLA COMUNICAZIONE",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47422,Ricercatore,PERROTTA Romolo,M,della CALABRIA,,M-STO/07,11/A4,"Culture, Educazione e Società - DiCES",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47423,Ricercatore,PERRUCCI Vittore,M,VALLE D'AOSTA,,M-PSI/04,11/E2,Scienze umane e sociali,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47424,Associato,PERSI Rosella,F,Urbino Carlo Bo,,M-PED/01,11/D1,"Scienze della Comunicazione, Studi Umanistici e Internazionali (DISCUI)",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47425,Associato,PERSICHETTI Alessandra Maria,F,Stranieri di SIENA,,M-DEA/01,11/A5,Dipartimento di Studi Umanistici,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47426,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PERSICO Alessandro Angelo,M,Cattolica del Sacro Cuore,Lettere e Filosofia,M-STO/04,11/A3,"STORIA, ARCHEOLOGIA E STORIA DELLARTE",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47427,Associato confermato,PERU Andrea,M,FIRENZE,,M-PSI/01,11/E1,"Neuroscienze, Psicologia, Area del Farmaco e Salute del Bambino (NEUROFARBA)",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47428,Ordinario,PERUCCHINI Paola,F,ROMA TRE,,M-PSI/04,11/E2,Scienze della Formazione,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47429,Ordinario,PERUGINI Marco,M,MILANO-BICOCCA,,M-PSI/03,11/E1,PSICOLOGIA,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47430,Ordinario,PERULLO Nicola,M,SCIENZE GASTRONOMICHE,Scienze Gastronomiche,M-FIL/04,11/C4,UNIVERSITA' DEGLI STUDI DI SCIENZE GASTRONOMICHE,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47431,Ordinario,PERUZZI Giulio,M,PADOVA,,M-STO/05,11/C2,"FISICA E ASTRONOMIA ""GALILEO GALILEI"" - DFA",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47432,Associato,PES Alessandro,M,CAGLIARI,,M-STO/04,11/A3,Scienze Politiche e Sociali,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47433,Associato,PESARE Franca,F,BARI,,M-PED/02,11/D1,"Scienze della Formazione, Psicologia, Comunicazione",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47434,Associato,PESARE Mimmo Angelo,M,SALENTO,,M-PED/01,11/D1,Scienze Umane e Sociali,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47435,Associato,PESARESI Cristiano,M,"ROMA ""La Sapienza""",,M-GGR/01,11/B1,Lettere e Culture Moderne,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47436,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PESCARMONA Isabella,F,TORINO,,M-PED/01,11/D1,FILOSOFIA E SCIENZE DELL'EDUCAZIONE,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47437,Ordinario,PESCI Furio,M,"ROMA ""La Sapienza""",,M-PED/02,11/D1,Psicologia dei processi di sviluppo e socializzazione,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47438,Associato,PESCIARELLI Francesca,F,MODENA e REGGIO EMILIA,,M-PSI/01,11/E1,"Scienze biomediche, metaboliche e neuroscienze",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47439,Ordinario,PESSINA Adriano,M,Cattolica del Sacro Cuore,Scienze della Formazione,M-FIL/03,11/C3,FILOSOFIA,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47440,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PETAGINE Antonio,M,ROMA TRE,,M-FIL/06,11/C5,SCIENZE DELLA FORMAZIONE,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47441,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PETERLE Giada,F,PADOVA,,M-GGR/01,11/B1,"SCIENZE STORICHE, GEOGRAFICHE E DELL'ANTICHITA' (DISSGEA)",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47442,Associato,PETINO Gianni,M,CATANIA,,M-GGR/02,11/B1,Scienze Politiche e Sociali,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47443,Ordinario,PETITO Annamaria,F,FOGGIA,,M-PSI/08,11/E4,MEDICINA CLINICA E SPERIMENTALE,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47444,Associato,PETITTA Laura,F,"ROMA ""La Sapienza""",,M-PSI/06,11/E3,Psicologia,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47445,Ricercatore,PETRACCA Luciana,F,SALENTO,,M-STO/01,11/A1,Scienze Umane e Sociali,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47446,Ordinario,PETRALIA Giuseppe,M,PISA,,M-STO/01,11/A1,CIVILTÀ E FORME DEL SAPERE,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47447,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PETRARCA Giacomo,M,UNISR - San Raffaele,Filosofia,M-FIL/01,11/C1,Non disponibile,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47448,Ordinario,PETRARCA Valerio,M,Napoli Federico II,,M-DEA/01,11/A5,Studi Umanistici,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47449,Ordinario,PETRELLA Giancarlo,M,Napoli Federico II,,M-STO/08,11/A4,Studi Umanistici,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47450,Associato,PETRELLA Marco,M,MOLISE,,M-GGR/01,11/B1,Bioscienze e Territorio,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47451,Associato,PETRETTO Donatella Rita,F,CAGLIARI,,M-PSI/08,11/E4,"Pedagogia, Psicologia, Filosofia",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47452,Ordinario,PETRI Rolf,M,"""Ca' Foscari"" VENEZIA",,M-STO/04,11/A3,Studi Linguistici e Culturali Comparati,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47453,Associato confermato,PETRILLI Raffaella,F,TUSCIA,,M-FIL/05,11/C4,"Studi linguistico-letterari, storico-filosofici e giuridici",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47454,Ordinario,PETRILLI Susan Angela,F,BARI,,M-FIL/05,11/C4,Ricerca e Innovazione Umanistica,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47455,Ricercatore,PETROCELLI Carla Lucia,F,BARI,,M-STO/05,11/C2,Ricerca e Innovazione Umanistica,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47456,Ordinario,PETRONI Angelo Maria,M,"ROMA ""La Sapienza""",,M-FIL/02,11/C2,Scienze politiche,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47457,Ordinario,PETROSINO Silvano Gennaro,M,Cattolica del Sacro Cuore,Sc. Linguistiche e Letterature Straniere,M-FIL/01,11/C1,SCIENZE DELLA COMUNICAZIONE E DELLO SPETTACOLO,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47458,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PETROVICH Eugenio,M,TORINO,,M-FIL/02,11/C2,FILOSOFIA E SCIENZE DELL'EDUCAZIONE,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47459,Associato,PETRUCCELLI Irene,F,"Univ. Telematica ""Universitas MERCATORUM""",Economia,M-PSI/05,11/E3,SCIENZE UMANE E SOCIALI,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47460,Associato,PETRUCCI Federico Maria,M,TORINO,,M-FIL/07,11/C5,Filosofia e scienze dell'educazione,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47461,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),PETRUCCI Manuel,M,Univ. Studi GUGLIELMO MARCONI - Telematica,Scienze della Formazione,M-PSI/08,11/E4,Non disponibile,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47462,Ordinario,PETRUCCIANI Alberto,M,"ROMA ""La Sapienza""",,M-STO/08,11/A4,Lettere e Culture Moderne,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47463,Associato confermato,PETRUCCO Corrado,M,PADOVA,,M-PED/04,11/D2,"FILOSOFIA, SOCIOLOGIA, PEDAGOGIA E PSICOLOGIA APPLICATA (FISPPA)",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47464,Associato,PETRUNGARO Stefano,M,"""Ca' Foscari"" VENEZIA",,M-STO/03,11/A3,Studi Linguistici e Culturali Comparati,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47465,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PETTENATI Giacomo,M,PIEMONTE ORIENTALE,,M-GGR/02,11/B1,STUDI PER L'ECONOMIA E L'IMPRESA,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47466,Associato,PETTI Livia,F,MOLISE,,M-PED/03,11/D2,"Scienze Umanistiche, Sociali e della Formazione",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47467,Associato,PEVERINI Paolo,M,Luiss Guido Carli,,M-FIL/05,11/C4,IMPRESA E MANAGEMENT,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47468,Associato confermato,PEZZANI Lorenzo,M,BOLOGNA,,M-GGR/01,11/B1,delle Arti,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47469,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PEZZANO Giacomo,M,TORINO,,M-FIL/03,11/C3,FILOSOFIA E SCIENZE DELL'EDUCAZIONE,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47470,Associato,PEZZANO Teodora,F,della CALABRIA,,M-PED/01,11/D1,"Culture, Educazione e Società - DiCES",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47471,Ordinario,PEZZINI Isabella,F,"ROMA ""La Sapienza""",,M-FIL/05,11/C4,Comunicazione e ricerca sociale,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47472,Ordinario,PEZZOLO Luciano,M,"""Ca' Foscari"" VENEZIA",,M-STO/02,11/A2,Studi Umanistici,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47473,Ordinario,PEZZUTI Lina,F,"ROMA ""La Sapienza""",,M-PSI/03,11/E1,"Psicologia Dinamica, Clinica e Salute",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47474,Ordinario,PIA Lorenzo,M,TORINO,,M-PSI/02,11/E1,Psicologia,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47475,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PIANA Pietro,M,GENOVA,,M-GGR/02,11/B1,SCIENZE POLITICHE (DISPO),2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47476,Ricercatore,PIANIGIANI Duccio,M,SIENA,,M-FIL/02,11/C2,Ingegneria dellInformazione e Scienze Matematiche,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47477,Associato,PIASTRA Stefano,M,BOLOGNA,,M-GGR/01,11/B1,"Scienze dell'Educazione ""Giovanni Maria Bertin""",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47478,Ricercatore,PIAZZA Antida,F,PALERMO,,M-PSI/07,11/E4,"Scienze Psicologiche, Pedagogiche, dell'Esercizio Fisico e della Formazione",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47479,Associato,PIAZZA Emanuele,M,CATANIA,,M-STO/01,11/A1,Scienze della Formazione,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47480,Ordinario,PIAZZA Francesca,F,PALERMO,,M-FIL/05,11/C4,Scienze Umanistiche,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47481,Ordinario,PIAZZA Manuela,F,TRENTO,,M-PSI/02,11/E1,Centro Interdipartimentale Mente/Cervello,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47482,Associato,PIAZZA Marco,M,ROMA TRE,,M-FIL/06,11/C5,"Filosofia, Comunicazione e Spettacolo",2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47483,Ordinario,PIAZZA Mario,M,Scuola Normale Superiore di PISA,,M-FIL/02,11/C2,Classe di lettere e filosofia,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47484,Ordinario,PIAZZA Roberta,F,CATANIA,,M-PED/01,11/D1,Scienze della Formazione,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47485,Associato,PIAZZA Tommaso,M,PAVIA,,M-FIL/05,11/C4,STUDI UMANISTICI,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47486,Associato confermato,PIAZZONI Irene Maria Luisa,F,MILANO,,M-STO/04,11/A3,Studi storici,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47487,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PICA Gennaro,M,CAMERINO,,M-PSI/05,11/E3,SCUOLA DI GIURISPRUDENZA,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47488,Associato,PICARDI Roberta,F,MOLISE,,M-FIL/06,11/C5,Giuridico,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
47489,Associato,PICCARDI Laura,F,"ROMA ""La Sapienza""",,M-PSI/01,11/E1,Psicologia,2022,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
