,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
14905,Ricercatore,RAMOINO Paola,F,GENOVA,Scienze Matematiche Fisiche e Naturali,BIO/05,,STUDIO DEL TERRITORIO E DELLE SUE RISORSE,2006,05 - Scienze biologiche
14906,Associato non confermato,RAMONI Roberto,M,PARMA,Medicina Veterinaria,BIO/10,,"PRODUZIONI ANIMALI, BIOTECNOLOGIE VETERINARIE, QUALITA' E SICUREZZA DEGLI ALIMENTI",2006,05 - Scienze biologiche
14907,Ricercatore,RAMPAZZO Alessandra,F,PADOVA,Scienze Matematiche Fisiche e Naturali,BIO/13,,BIOLOGIA,2006,05 - Scienze biologiche
14908,Ricercatore non confermato,RAMPAZZO Chiara,F,PADOVA,Scienze Matematiche Fisiche e Naturali,BIO/06,,BIOLOGIA,2006,05 - Scienze biologiche
14909,Ricercatore,RAMPINI Mauro,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,BIO/05,,BIOLOGIA ANIMALE E DELL'UOMO,2006,05 - Scienze biologiche
14910,Ricercatore non confermato,RAMPINO Patrizia,F,SALENTO,Scienze Matematiche Fisiche e Naturali,BIO/13,,SCIENZE E TECNOLOGIE BIOLOGICHE ED AMBIENTALI,2006,05 - Scienze biologiche
14911,Ordinario,RANA Rosa Alba,F,CHIETI-PESCARA,Medicina e Chirurgia,BIO/17,,MEDICINA E SCIENZE DELL' INVECCHIAMENTO,2006,05 - Scienze biologiche
14912,Associato confermato,RANELLETTI Franco Oreste,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,BIO/17,,ISTOLOGIA ED EMBRIOLOGIA,2006,05 - Scienze biologiche
14913,Ricercatore,RANFA Aldo,M,PERUGIA,Agraria,BIO/03,,BIOLOGIA APPLICATA,2006,05 - Scienze biologiche
14914,Ordinario,RANIERI Maria,F,PISA,Medicina e Chirurgia,BIO/10,,SCIENZE DELL'UOMO E DELL'AMBIENTE,2006,05 - Scienze biologiche
14915,Ordinario,RANZANI Guglielmina,F,PAVIA,Scienze Matematiche Fisiche e Naturali,BIO/18,,"BIOLOGIA E BIOTECNOLOGIE ""LAZZARO SPALLANZANI""",2006,05 - Scienze biologiche
14916,Associato confermato,RAPISARDA Antonio,M,MESSINA,Farmacia,BIO/15,,FARMACO- BIOLOGICO,2006,05 - Scienze biologiche
14917,Ordinario,RAPISARDA Carmela,F,BOLOGNA,Farmacia,BIO/09,,FISIOLOGIA UMANA E GENERALE,2006,05 - Scienze biologiche
14918,Ricercatore,RAPOZZI Valentina,F,UDINE,Medicina e Chirurgia,BIO/10,,SCIENZE MEDICHE E BIOLOGICHE (DSMB),2006,05 - Scienze biologiche
14919,Ricercatore,RAPPAZZO Giancarlo,M,CATANIA,Scienze Matematiche Fisiche e Naturali,BIO/18,,"SCIENZE BIOLOGICHE, GEOLOGICHE E AMBIENTALI",2006,05 - Scienze biologiche
14920,Ordinario,RASCIO Nicoletta,F,PADOVA,Scienze Matematiche Fisiche e Naturali,BIO/04,,BIOLOGIA,2006,05 - Scienze biologiche
14921,Straordinario,RASOTTO Maria Berica,F,PADOVA,Scienze Matematiche Fisiche e Naturali,BIO/06,,BIOLOGIA,2006,05 - Scienze biologiche
14922,Ordinario,RASPANTI Mario,M,INSUBRIA,Medicina e Chirurgia,BIO/16,,SCIENZE CHIRURGICHE E MORFOLOGICHE,2006,05 - Scienze biologiche
14923,Ordinario,RASTOGI Rakesh Kumar,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,BIO/05,,BIOLOGIA STRUTTURALE E FUNZIONALE,2006,05 - Scienze biologiche
14924,Ordinario,RAUGEI Giovanni,M,FIRENZE,Medicina e Chirurgia,BIO/11,,SCIENZE BIOCHIMICHE,2006,05 - Scienze biologiche
14925,Ordinario,RAUSA Luciano,M,PALERMO,Medicina e Chirurgia,BIO/14,,ONCOLOGIA SPERIMENTALE E APPLICAZIONI CLINICHE,2006,05 - Scienze biologiche
14926,Ordinario,RAVAGNAN Giampietro,M,"""Ca' Foscari"" VENEZIA",Scienze Matematiche Fisiche e Naturali,BIO/19,,SCIENZE MOLECOLARI E NANOSISTEMI,2006,05 - Scienze biologiche
14927,Ricercatore,RE Lamberto,M,Politecnica delle MARCHE,Scienze,BIO/14,,SCIENZE MATERNO-INFANTILI,2006,05 - Scienze biologiche
14928,Associato non confermato,REALE Anna,F,"ROMA ""La Sapienza""",Medicina e Chirurgia II,BIO/12,,BIOTECNOLOGIE CELLULARI ED EMATOLOGIA,2006,05 - Scienze biologiche
14929,Associato confermato,REALI Nino,M,PARMA,Medicina e Chirurgia,BIO/10,,MEDICINA SPERIMENTALE,2006,05 - Scienze biologiche
14930,Associato confermato,REBECCHI Lorena,F,MODENA e REGGIO EMILIA,Bioscienze e Biotecnologie,BIO/05,,BIOLOGIA,2006,05 - Scienze biologiche
14931,Ricercatore non confermato,REBORA Manuela,F,PERUGIA,Scienze Matematiche Fisiche e Naturali,BIO/05,,BIOLOGIA CELLULARE E AMBIENTALE,2006,05 - Scienze biologiche
14932,Associato confermato,REBUFFAT Piera,F,PADOVA,Medicina e Chirurgia,BIO/16,,ANATOMIA E FISIOLOGIA UMANA,2006,05 - Scienze biologiche
14933,Ricercatore non confermato,RECCHIA Alessandra,F,MODENA e REGGIO EMILIA,Bioscienze e Biotecnologie,BIO/11,,SCIENZE BIOMEDICHE,2006,05 - Scienze biologiche
14934,Associato confermato,RECCHIA Fabio Anastasio,M,Scuola Superiore Sant'Anna,Classe di Scienze Sperimentali,BIO/09,,SCIENZE DELLA VITA,2006,05 - Scienze biologiche
14935,Ricercatore non confermato,RECINELLA Lucia,F,CHIETI-PESCARA,Farmacia,BIO/14,,SCIENZE DEL FARMACO,2006,05 - Scienze biologiche
14936,Ricercatore non confermato,RECONDITI Massimo,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,BIO/09,,"BIOLOGIA EVOLUZIONISTICA ""LEO PARDI""",2006,05 - Scienze biologiche
14937,Ricercatore,REDDI Elena,F,PADOVA,Scienze Matematiche Fisiche e Naturali,BIO/09,,BIOLOGIA,2006,05 - Scienze biologiche
14938,Ordinario,REDI Carlo Alberto,M,PAVIA,Scienze Matematiche Fisiche e Naturali,BIO/05,,"BIOLOGIA E BIOTECNOLOGIE ""LAZZARO SPALLANZANI""",2006,05 - Scienze biologiche
14939,Ordinario,REGGIANI Carlo,M,PADOVA,Medicina e Chirurgia,BIO/09,,SCIENZE BIOMEDICHE - DSB,2006,05 - Scienze biologiche
14940,Ricercatore non confermato,REGINA Teresa Maria Rosaria,F,della CALABRIA,Scienze Matematiche Fisiche e Naturali,BIO/10,,BIOLOGIA CELLULARE,2006,05 - Scienze biologiche
14941,Ordinario,REGOLI Domenico,M,FERRARA,Medicina e Chirurgia,BIO/14,,MEDICINA CLINICA E SPERIMENTALE,2006,05 - Scienze biologiche
14942,Associato confermato,REGOLI Francesco,M,Politecnica delle MARCHE,Scienze,BIO/13,,SCIENZE DELLA VITA E DELL'AMBIENTE (DI.S.V.A.),2006,05 - Scienze biologiche
14943,Ricercatore non confermato,REGONESI Maria Elena,F,MILANO-BICOCCA,Scienze Statistiche,BIO/10,,BIOTECNOLOGIE E BIOSCIENZE,2006,05 - Scienze biologiche
14944,Ricercatore,REGUZZONI Marcella,F,INSUBRIA,Medicina e Chirurgia,BIO/17,,SCIENZE CHIRURGICHE E MORFOLOGICHE,2006,05 - Scienze biologiche
14945,Ordinario,RELINI Giulio,M,GENOVA,Scienze Matematiche Fisiche e Naturali,BIO/07,,STUDIO DEL TERRITORIO E DELLE SUE RISORSE,2006,05 - Scienze biologiche
14946,Ricercatore non confermato,RELUCENTI Michela,F,"ROMA ""La Sapienza""",Medicina e Chirurgia II,BIO/16,,"Scienze anatomiche, istologiche, medico-legali e dell'apparato locomotore",2006,05 - Scienze biologiche
14947,Associato confermato,REMAGGI Francesca,F,MODENA e REGGIO EMILIA,Farmacia,BIO/16,,ANATOMIA E ISTOLOGIA,2006,05 - Scienze biologiche
14948,Associato confermato,REMONDELLI Paolo,M,SALERNO,Farmacia,BIO/13,,SCIENZE FARMACEUTICHE E BIOMEDICHE/FARMABIOMED,2006,05 - Scienze biologiche
14949,Ordinario,RENDA Tindaro Giuseppe,M,"ROMA ""La Sapienza""",Medicina e Chirurgia,BIO/16,,"Scienze anatomiche, istologiche, medico-legali e dell'apparato locomotore",2006,05 - Scienze biologiche
14950,Ordinario,RENDE Mario,M,PERUGIA,Medicina e Chirurgia,BIO/16,,SPECIALITA' MEDICO CHIRURGICHE E SANITA' PUBBLICA,2006,05 - Scienze biologiche
14951,Associato confermato,RENIERI Tommaso,M,SIENA,Scienze Matematiche Fisiche e Naturali,BIO/18,,SCIENZE BIOMEDICHE,2006,05 - Scienze biologiche
14952,Straordinario,RENIS Marcella,F,CATANIA,Farmacia,BIO/12,,SCIENZE DEL FARMACO,2006,05 - Scienze biologiche
14953,Associato confermato,RENNA Giuseppe,M,BARI,Medicina e Chirurgia,BIO/14,,FARMACOLOGIA E FISIOLOGIA UMANA,2006,05 - Scienze biologiche
14954,Associato non confermato,RENO' Filippo,M,PIEMONTE ORIENTALE,Medicina e Chirurgia,BIO/16,,MEDICINA CLINICA E SPERIMENTALE,2006,05 - Scienze biologiche
14955,Ricercatore,RESCIGNO Antonio,M,CAGLIARI,Medicina e Chirurgia,BIO/10,,SCIENZE E TECNOLOGIE BIOMEDICHE,2006,05 - Scienze biologiche
14956,Associato non confermato,RESHKIN Stephan Joel,M,BARI,Scienze Matematiche Fisiche e Naturali,BIO/09,,"BIOSCIENZE, BIOTECNOLOGIE E SCIENZE FARMACOLOGICHE",2006,05 - Scienze biologiche
14957,Associato non confermato,RESTIVO Francesco Maria,M,PARMA,Scienze Matematiche Fisiche e Naturali,BIO/18,,"GENETICA, BIOLOGIA DEI MICRORGANISMI, ANTROPOLOGIA, EVOLUZIONE",2006,05 - Scienze biologiche
14958,Associato confermato,RETTA Saverio Francesco,M,TORINO,Medicina e Chirurgia,BIO/13,,SCIENZE CLINICHE E BIOLOGICHE,2006,05 - Scienze biologiche
14959,Straordinario,REZZANI Rita,F,BRESCIA,Medicina e Chirurgia,BIO/16,,SCIENZE BIOMEDICHE E BIOTECNOLOGIE,2006,05 - Scienze biologiche
14960,Ordinario,RIBATTI Domenico,M,BARI,Medicina e Chirurgia,BIO/16,,SCIENZE MEDICHE DI BASE (SMB),2006,05 - Scienze biologiche
14961,Straordinario,RIBONI Laura Piera Carla Giulia,F,MILANO,Medicina e Chirurgia,BIO/10,,"CHIMICA, BIOCHIMICA E BIOTECNOLOGIE PER LA MEDICINA",2006,05 - Scienze biologiche
14962,Ordinario,RICCA Ezio,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,BIO/19,,BIOLOGIA STRUTTURALE E FUNZIONALE,2006,05 - Scienze biologiche
14963,Ordinario,RICCARDI Carlo,M,PERUGIA,Medicina e Chirurgia,BIO/14,,MEDICINA CLINICA E SPERIMENTALE,2006,05 - Scienze biologiche
14964,Ordinario,RICCARDI Giovanna,F,PAVIA,Scienze Matematiche Fisiche e Naturali,BIO/19,,"BIOLOGIA E BIOTECNOLOGIE ""LAZZARO SPALLANZANI""",2006,05 - Scienze biologiche
14965,Ricercatore,RICCARDI Rossella,F,FIRENZE,Medicina e Chirurgia,BIO/17,,"ANATOMIA, ISTOLOGIA E MEDICINA LEGALE",2006,05 - Scienze biologiche
14966,Associato non confermato,RICCI Ada,F,PARMA,Scienze Matematiche Fisiche e Naturali,BIO/04,,BIOLOGIA EVOLUTIVA E FUNZIONALE,2006,05 - Scienze biologiche
14967,Associato confermato,RICCI Antonio,M,Urbino Carlo Bo,Scienze e Tecnologie,BIO/01,,ORTO BOTANICO,2006,05 - Scienze biologiche
14968,Straordinario,RICCI Claudia,F,MILANO,Agraria,BIO/05,,BIOLOGIA,2006,05 - Scienze biologiche
14969,Associato confermato,RICCI Daniele,M,FERRARA,Farmacia,BIO/16,,MORFOLOGIA ED EMBRIOLOGIA,2006,05 - Scienze biologiche
14970,Associato confermato,RICCI Donata,F,Urbino Carlo Bo,Farmacia,BIO/15,,"SCIENZE DELLA TERRA, DELLA VITA E DELL'AMBIENTE (DISTEVA)",2006,05 - Scienze biologiche
14971,Ordinario,RICCI Giorgio,M,"ROMA ""Tor Vergata""",Scienze Matematiche Fisiche e Naturali,BIO/10,,SCIENZE E TECNOLOGIE CHIMICHE,2006,05 - Scienze biologiche
14972,Ricercatore,RICCI Giulia,F,"CAMPANIA - ""L. VANVITELLI""",Medicina e Chirurgia,BIO/17,,MEDICINA SPERIMENTALE,2006,05 - Scienze biologiche
14973,Ordinario,RICCI Luana,F,SIENA,Scienze Matematiche Fisiche e Naturali,BIO/09,,FISIOLOGIA,2006,05 - Scienze biologiche
14974,Associato non confermato,RICCI Vittorio,M,PAVIA,Medicina e Chirurgia,BIO/09,,MEDICINA MOLECOLARE,2006,05 - Scienze biologiche
14975,Associato confermato,RICCIARDI Giuseppe,M,L'AQUILA,Scienze Motorie,BIO/16,,SCIENZE CHIRURGICHE,2006,05 - Scienze biologiche
14976,Associato confermato,RICCIARDI Lucio,M,INSUBRIA,Medicina e Chirurgia,BIO/09,,SCIENZE BIOMEDICHE SPERIMENTALI E CLINICHE,2006,05 - Scienze biologiche
14977,Straordinario,RICCIO Andrea,M,"CAMPANIA - ""L. VANVITELLI""",Scienze Ambientali,BIO/18,,SCIENZE AMBIENTALI,2006,05 - Scienze biologiche
14978,Ordinario,RICCIO Paolo,M,BASILICATA,Agraria,BIO/10,,"BIOLOGIA, DIFESA E BIOTECNOLOGIE AGRO-FORESTALI",2006,05 - Scienze biologiche
14979,Ricercatore,RICCIOLI Anna,F,"ROMA ""La Sapienza""",Medicina e Chirurgia,BIO/17,,"Scienze anatomiche, istologiche, medico-legali e dell'apparato locomotore",2006,05 - Scienze biologiche
14980,Ordinario,RICHELMI Plinio,M,PAVIA,Medicina e Chirurgia,BIO/14,,MEDICINA INTERNA E TERAPIA MEDICA,2006,05 - Scienze biologiche
14981,Ordinario,RICKARDS Olga,F,"ROMA ""Tor Vergata""",Scienze Matematiche Fisiche e Naturali,BIO/08,,BIOLOGIA,2006,05 - Scienze biologiche
14982,Ricercatore non confermato,RICOTTA Carlo,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,BIO/03,,BIOLOGIA AMBIENTALE,2006,05 - Scienze biologiche
14983,Ricercatore,RICOTTA Doris,F,BRESCIA,Medicina e Chirurgia,BIO/12,,SCIENZE BIOMEDICHE E BIOTECNOLOGIE,2006,05 - Scienze biologiche
14984,Ricercatore,RIGAMONTI Laura Maria,F,MILANO-BICOCCA,Medicina e Chirurgia,BIO/17,,NEUROSCIENZE E TECNOLOGIE BIOMEDICHE,2006,05 - Scienze biologiche
14985,Ordinario,RIGANO Carmelo,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,BIO/04,,SCIENZE BIOLOGICHE,2006,05 - Scienze biologiche
14986,Ricercatore non confermato,RIGANO Daniela,F,Napoli Federico II,Farmacia,BIO/15,,CHIMICA DELLE SOSTANZE NATURALI,2006,05 - Scienze biologiche
14987,Ricercatore non confermato,RIGANTI Chiara,F,TORINO,Medicina e Chirurgia,BIO/10,,"GENETICA, BIOLOGIA E BIOCHIMICA",2006,05 - Scienze biologiche
14988,Ordinario,RIGGIO Silvano,M,PALERMO,Scienze Matematiche Fisiche e Naturali,BIO/07,,SCIENZE DELLA TERRA E DEL MARE (DISTEM),2006,05 - Scienze biologiche
14989,Ordinario,RIGHETTI Pier Giorgio,M,Politecnico di MILANO,Ingegneria dei Sistemi,BIO/10,,"CHIMICA, MATERIALI E INGEGNERIA CHIMICA",2006,05 - Scienze biologiche
14990,Ricercatore,RIGHI Maria,F,MESSINA,Medicina e Chirurgia,BIO/16,,BIOMORFOLOGIA E BIOTECNOLOGIE,2006,05 - Scienze biologiche
14991,Ordinario,RIGO Adelio,M,PADOVA,Medicina e Chirurgia,BIO/10,,CHIMICA BIOLOGICA,2006,05 - Scienze biologiche
14992,Ricercatore,RIGOBELLO Maria Pia,F,PADOVA,Medicina e Chirurgia,BIO/10,,SCIENZE BIOMEDICHE - DSB,2006,05 - Scienze biologiche
14993,Associato confermato,RIGONI Fernanda,F,PADOVA,Scienze Matematiche Fisiche e Naturali,BIO/10,,BIOLOGIA,2006,05 - Scienze biologiche
14994,Ricercatore non confermato,RIMONDINI-GIORGINI Roberto,M,BOLOGNA,Medicina e Chirurgia,BIO/14,,FARMACOLOGIA,2006,05 - Scienze biologiche
14995,Associato non confermato,RINALDI Andrea,M,CAGLIARI,Medicina e Chirurgia,BIO/10,,SCIENZE E TECNOLOGIE BIOMEDICHE,2006,05 - Scienze biologiche
14996,Ordinario,RINALDI Anna Maria,F,PALERMO,Scienze Matematiche Fisiche e Naturali,BIO/06,,SCIENZE E TECNOLOGIE MOLECOLARI E BIOMOLECOLARI (STEMBIO),2006,05 - Scienze biologiche
14997,Ordinario,RINALDI Antoniettina,F,CAGLIARI,Medicina e Chirurgia,BIO/13,,SCIENZE MEDICHE INTERNISTICHE 'M.ARESU',2006,05 - Scienze biologiche
14998,Associato confermato,RINALLO Calogero,M,FIRENZE,Agraria,BIO/01,,BIOLOGIA VEGETALE,2006,05 - Scienze biologiche
14999,Ordinario,RINAUDO Maria Teresa,F,TORINO,Medicina e Chirurgia,BIO/10,,MEDICINA ED ONCOLOGIA SPERIMENTALE,2006,05 - Scienze biologiche
15000,Ricercatore,RINDI Simonetta,F,PAVIA,Medicina e Chirurgia,BIO/10,,MEDICINA MOLECOLARE,2006,05 - Scienze biologiche
15001,Associato confermato,RIPANI Maurizio,M,"ROMA ""Foro Italico""",Scienze Motorie,BIO/16,,SCIENZE DELLA SALUTE,2006,05 - Scienze biologiche
15002,Ricercatore,RIPARBELLI Maria Giovanna,F,SIENA,Scienze Matematiche Fisiche e Naturali,BIO/06,,BIOLOGIA EVOLUTIVA,2006,05 - Scienze biologiche
15003,Associato confermato,RISPOLI Eduardo,M,"ROMA ""La Sapienza""",Medicina e Chirurgia,BIO/09,,ORGANI DI SENSO,2006,05 - Scienze biologiche
15004,Associato non confermato,RISPOLI Giorgio,M,FERRARA,Scienze Matematiche Fisiche e Naturali,BIO/09,,BIOLOGIA ED EVOLUZIONE,2006,05 - Scienze biologiche
15005,Ricercatore,RISPOLI Vincenzo,M,CATANZARO,Farmacia,BIO/14,,SCIENZE DELLA SALUTE,2006,05 - Scienze biologiche
15006,Ricercatore,RISSO Angela,F,UDINE,Medicina e Chirurgia,BIO/10,,SCIENZE AGRARIE E AMBIENTALI (DISA),2006,05 - Scienze biologiche
15007,Ricercatore,RISULEO Gianfranco,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,BIO/11,,BIOLOGIA E BIOTECNOLOGIE,2006,05 - Scienze biologiche
15008,Ordinario,RIVA Alessandro,M,CAGLIARI,Medicina e Chirurgia,BIO/16,,CITOMORFOLOGIA,2006,05 - Scienze biologiche
15009,Ricercatore non confermato,RIVA Federica,F,PAVIA,Medicina e Chirurgia,BIO/17,,"SANITA' PUBBLICA, NEUROSCIENZE, MEDICINA SPERIMENTALE E FORENSE",2006,05 - Scienze biologiche
15010,Associato confermato,RIVA Marco Andrea,M,MILANO,Farmacia,BIO/14,,SCIENZE FARMACOLOGICHE,2006,05 - Scienze biologiche
15011,Associato confermato,RIVA Paola Vanda,F,MILANO,Medicina e Chirurgia,BIO/13,,BIOLOGIA E GENETICA PER LE SCIENZE MEDICHE,2006,05 - Scienze biologiche
15012,Associato confermato,RIVA Rolando,M,BOLOGNA,Medicina e Chirurgia,BIO/16,,"UCI - SCIENZE ANATOMICHE,UMANE E FISIOPATOLOGIA DELL'APPARATO LOCOMOTORE",2006,05 - Scienze biologiche
15013,Associato confermato,RIVETTI Claudio,M,PARMA,Scienze Matematiche Fisiche e Naturali,BIO/11,,BIOCHIMICA E BIOLOGIA MOLECOLARE,2006,05 - Scienze biologiche
15014,Ricercatore,RIZZI Anna,F,BARI,Medicina e Chirurgia,BIO/16,,SCIENZE MEDICHE DI BASE (SMB),2006,05 - Scienze biologiche
15015,Associato confermato,RIZZI Loredana,F,TRIESTE,Scienze Matematiche Fisiche e Naturali,BIO/01,,BIOLOGIA,2006,05 - Scienze biologiche
15016,Straordinario,RIZZI Menico,M,PIEMONTE ORIENTALE,Farmacia,BIO/11,,"SCIENZE CHIMICHE ALIMENTARI, FARMACEUTICHE E FARMACOLOGICHE",2006,05 - Scienze biologiche
15017,Ricercatore,RIZZO Angela Maria,F,MILANO,Farmacia,BIO/10,,SCIENZE MOLECOLARI APPLICATE AI BIOSISTEMI,2006,05 - Scienze biologiche
15018,Ricercatore non confermato,RIZZO Giuseppina,F,MESSINA,Medicina e Chirurgia,BIO/16,,BIOMORFOLOGIA E BIOTECNOLOGIE,2006,05 - Scienze biologiche
15019,Ordinario,RIZZOLATTI Giacomo,M,PARMA,Medicina e Chirurgia,BIO/09,,NEUROSCIENZE,2006,05 - Scienze biologiche
15020,Ricercatore,RIZZOLI Valeria,F,PADOVA,Medicina e Chirurgia,BIO/10,,CHIMICA BIOLOGICA,2006,05 - Scienze biologiche
15021,Associato confermato,RIZZONI Marco,M,"ROMA ""Tor Vergata""",Scienze Matematiche Fisiche e Naturali,BIO/18,,BIOLOGIA,2006,05 - Scienze biologiche
15022,Ricercatore,ROATTA Silvestro,M,TORINO,Medicina e Chirurgia,BIO/09,,NEUROSCIENZE,2006,05 - Scienze biologiche
15023,Ricercatore,ROBATTO Federico Maria,M,MILANO,Medicina e Chirurgia,BIO/09,,FISIOLOGIA UMANA,2006,05 - Scienze biologiche
15024,Ricercatore,ROBBIANO Luigi,M,GENOVA,Medicina e Chirurgia,BIO/14,,MEDICINA INTERNA E SPECIALITA' MEDICHE,2006,05 - Scienze biologiche
15025,Ordinario,ROBBINS Leonard Gilbert,M,SIENA,Scienze Matematiche Fisiche e Naturali,BIO/18,,BIOLOGIA EVOLUTIVA,2006,05 - Scienze biologiche
15026,Ordinario,ROBECCHI Maria Giuseppina,F,TORINO,Medicina e Chirurgia,BIO/16,,SCIENZE CLINICHE E BIOLOGICHE,2006,05 - Scienze biologiche
15027,Associato confermato,ROBERTI Marina,F,BARI,Scienze Matematiche Fisiche e Naturali,BIO/10,,"BIOSCIENZE, BIOTECNOLOGIE E SCIENZE FARMACOLOGICHE",2006,05 - Scienze biologiche
15028,Associato confermato,ROBERTI Rita,F,PERUGIA,Medicina e Chirurgia,BIO/10,,MEDICINA INTERNA,2006,05 - Scienze biologiche
15029,Associato non confermato,ROBLEDO Renato,M,CAGLIARI,Medicina e Chirurgia,BIO/13,,SCIENZE E TECNOLOGIE BIOMEDICHE,2006,05 - Scienze biologiche
15030,Associato confermato,ROBOTTI Carlo Alberto,M,TORINO,Scienze Matematiche Fisiche e Naturali,BIO/18,,BIOLOGIA ANIMALE E DELL'UOMO,2006,05 - Scienze biologiche
15031,Straordinario,ROCCHERI Maria Carmela,F,PALERMO,Scienze Matematiche Fisiche e Naturali,BIO/06,,SCIENZE E TECNOLOGIE MOLECOLARI E BIOMOLECOLARI (STEMBIO),2006,05 - Scienze biologiche
15032,Ricercatore non confermato,ROCCHETTI Marcella,F,MILANO-BICOCCA,Scienze Matematiche Fisiche e Naturali,BIO/09,,BIOTECNOLOGIE E BIOSCIENZE,2006,05 - Scienze biologiche
15033,Ordinario,ROCCHI Angela,F,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,BIO/18,,GENETICA E BIOLOGIA MOLECOLARE,2006,05 - Scienze biologiche
15034,Ordinario,ROCCHI Mariano,M,BARI,Scienze Matematiche Fisiche e Naturali,BIO/18,,BIOLOGIA,2006,05 - Scienze biologiche
15035,Ricercatore,ROCCHITTA Antonio,M,CAGLIARI,Medicina e Chirurgia,BIO/09,,Non disponibile,2006,05 - Scienze biologiche
15036,Ricercatore,ROCCO Lucia,F,"CAMPANIA - ""L. VANVITELLI""",Scienze Matematiche Fisiche e Naturali,BIO/06,,SCIENZE DELLA VITA,2006,05 - Scienze biologiche
15037,Ricercatore non confermato,ROCCO Mariapina,F,SANNIO di BENEVENTO,Scienze Matematiche Fisiche e Naturali,BIO/04,,"SCIENZE PER LA BIOLOGIA, LA GEOLOGIA E L'AMBIENTE",2006,05 - Scienze biologiche
15038,Associato confermato,RODA Luigi Giorgio,M,"ROMA ""Tor Vergata""",Medicina e Chirurgia,BIO/09,,NEUROSCIENZE,2006,05 - Scienze biologiche
15039,Associato confermato,RODELLA Luigi Fabrizio,M,BRESCIA,Medicina e Chirurgia,BIO/16,,SCIENZE BIOMEDICHE E BIOTECNOLOGIE,2006,05 - Scienze biologiche
15040,Ricercatore,RODIO Angelo,M,CASSINO e LAZIO MERIDIONALE,Scienze Motorie,BIO/09,,SCIENZE MOTORIE E DELLA SALUTE,2006,05 - Scienze biologiche
15041,Ricercatore,RODOLFO Carlo,M,"ROMA ""Tor Vergata""",Scienze Matematiche Fisiche e Naturali,BIO/06,,BIOLOGIA,2006,05 - Scienze biologiche
15042,Ricercatore,RODONDI Graziella,F,MILANO,Scienze Matematiche Fisiche e Naturali,BIO/02,,BIOLOGIA,2006,05 - Scienze biologiche
15043,Ricercatore non confermato,RODRIGUES POUSADA Renato Alberto,M,L'AQUILA,Scienze Matematiche Fisiche e Naturali,BIO/04,,BIOLOGIA DI BASE ED APPLICATA,2006,05 - Scienze biologiche
15044,Straordinario,ROLANDO Antonio,M,TORINO,Scienze Matematiche Fisiche e Naturali,BIO/07,,SCIENZE DELLA VITA E BIOLOGIA DEI SISTEMI-LIFE SCIENCES AND SYSTEMS BIOLOGY,2006,05 - Scienze biologiche
15045,Ricercatore non confermato,ROLLI Enrico,M,PARMA,Farmacia,BIO/15,,BIOLOGIA EVOLUTIVA E FUNZIONALE,2006,05 - Scienze biologiche
15046,Associato confermato,ROLLIER Anna Marta,F,MILANO,Medicina e Chirurgia,BIO/13,,BIOLOGIA E GENETICA PER LE SCIENZE MEDICHE,2006,05 - Scienze biologiche
15047,Ordinario,ROLLO Franco Ugo,M,CAMERINO,Scienze e Tecnologie,BIO/08,,SCUOLA DI BIOSCIENZE E BIOTECNOLOGIE,2006,05 - Scienze biologiche
15048,Associato confermato,ROMAGNOLI Carlo,M,MODENA e REGGIO EMILIA,Farmacia,BIO/15,,BIOLOGIA,2006,05 - Scienze biologiche
15049,Ordinario,ROMAGNOLI Paolo,M,FIRENZE,Medicina e Chirurgia,BIO/17,,"ANATOMIA, ISTOLOGIA E MEDICINA LEGALE",2006,05 - Scienze biologiche
15050,Ricercatore,ROMANELLI Luca,M,"ROMA ""La Sapienza""",Farmacia,BIO/14,,FISIOLOGIA E FARMACOLOGIA,2006,05 - Scienze biologiche
15051,Ricercatore,ROMANELLI Maria Grazia,F,VERONA,Medicina e Chirurgia,BIO/13,,SCIENZE DELLA VITA E DELLA RIPRODUZIONE,2006,05 - Scienze biologiche
15052,Ricercatore,ROMANI Rita,F,PERUGIA,Medicina e Chirurgia,BIO/13,,MEDICINA SPERIMENTALE E SCIENZE BIOCHIMICHE,2006,05 - Scienze biologiche
15053,Ordinario,ROMANO Bruno,M,PERUGIA,Agraria,BIO/03,,BIOLOGIA APPLICATA,2006,05 - Scienze biologiche
15054,Associato confermato,ROMANO Leonardo,M,MESSINA,Scienze Matematiche Fisiche e Naturali,BIO/09,,SCIENZE DELLA VITA,2006,05 - Scienze biologiche
15055,Ricercatore,ROMANO Maria Fiammetta,F,Napoli Federico II,Medicina e Chirurgia,BIO/10,,BIOCHIMICA E BIOTECNOLOGIE MEDICHE,2006,05 - Scienze biologiche
