,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
53704,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),TOCCHIONI Valentina,F,FIRENZE,,SECS-S/05,13/D3,"STATISTICA, INFORMATICA E APPLICAZIONI 'G.PARENTI' (DISIA)",2019,13 - Scienze economiche e statistiche
53705,Associato confermato,TOGATI Teodoro Dario,M,TORINO,,SECS-P/01,13/A1,Scienze economico-sociali e matematico-statistiche,2019,13 - Scienze economiche e statistiche
53706,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),TOGNAZZO Alessandra,F,PADOVA,,SECS-P/10,13/B3,"SCIENZE ECONOMICHE E AZIENDALI ""MARCO FANNO"" (DSEA)",2019,13 - Scienze economiche e statistiche
53707,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),TOKARCHUK Oksana,F,Libera Università di BOLZANO,Economia,SECS-P/08,13/B2,Non disponibile,2019,13 - Scienze economiche e statistiche
53708,Associato,TOLA Alessio,M,SASSARI,,SECS-P/13,13/B5,Scienze Umanistiche e Sociali,2019,13 - Scienze economiche e statistiche
53709,Associato,TOLOTTI Marco,M,"""Ca' Foscari"" VENEZIA",,SECS-S/06,13/D4,Management,2019,13 - Scienze economiche e statistiche
53710,Ordinario,TOMA Ernesto,M,BARI,,SECS-S/05,13/D3,Economia e Finanza,2019,13 - Scienze economiche e statistiche
53711,Associato confermato,TOMASELLI Salvatore,M,PALERMO,,SECS-P/07,13/B1,"Scienze Economiche, Aziendali e Statistiche (SEAS)",2019,13 - Scienze economiche e statistiche
53712,Associato confermato,TOMASELLI Venera,F,CATANIA,,SECS-S/05,13/D3,Scienze Politiche e Sociali,2019,13 - Scienze economiche e statistiche
53713,Associato,TOMASI Chiara,F,TRENTO,,SECS-P/06,13/A4,Economia e Management,2019,13 - Scienze economiche e statistiche
53714,Ordinario,TOMASSINI Cecilia,F,MOLISE,,SECS-S/04,13/D3,Economia,2019,13 - Scienze economiche e statistiche
53715,Ordinario,TOMMASETTI Aurelio,M,SALERNO,,SECS-P/07,13/B1,Scienze Aziendali - Management & Innovation Systems,2019,13 - Scienze economiche e statistiche
53716,Ordinario,TOMMASI Chiara,F,MILANO,,SECS-S/01,13/D1,"Economia, management e metodi quantitativi",2019,13 - Scienze economiche e statistiche
53717,Ricercatore,TOMMASO Silvia,F,della CALABRIA,,SECS-P/07,13/B1,Scienze Aziendali e Giuridiche- DiScAG,2019,13 - Scienze economiche e statistiche
53718,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),TOMO Andrea,M,Napoli Federico II,,SECS-P/10,13/B3,"ECONOMIA, MANAGEMENT, ISTITUZIONI",2019,13 - Scienze economiche e statistiche
53719,Associato confermato,TONELLATO Stefano Federico,M,"""Ca' Foscari"" VENEZIA",,SECS-S/01,13/D1,Economia,2019,13 - Scienze economiche e statistiche
53720,Ricercatore,TONGIANI Maria Giovanna,F,PISA,,SECS-P/08,13/B2,ECONOMIA E MANAGEMENT,2019,13 - Scienze economiche e statistiche
53721,Ordinario,TONIN Mirco,M,Libera Università di BOLZANO,Economia,SECS-P/02,13/A2,FACOLTA' DI ECONOMIA,2019,13 - Scienze economiche e statistiche
53722,Associato,TONIN Stefania,F,Università IUAV di VENEZIA,,SECS-P/06,13/A4,Culture del progetto,2019,13 - Scienze economiche e statistiche
53723,Ricercatore,TONINELLI Daniele,M,BERGAMO,,SECS-S/03,13/D2,"Scienze aziendali, economiche e metodi quantitativi",2019,13 - Scienze economiche e statistiche
53724,Ordinario,TONINI Giovanni,M,MILANO-BICOCCA,,SECS-S/05,13/D3,"ECONOMIA, METODI QUANTITATIVI E STRATEGIE DI IMPRESA",2019,13 - Scienze economiche e statistiche
53725,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),TORALDO Maria Laura,F,MILANO,,SECS-P/10,13/B3,"ECONOMIA, MANAGEMENT E METODI QUANTITATIVI",2019,13 - Scienze economiche e statistiche
53726,Associato,TORBICA Aleksandra,F,Bocconi MILANO,Economia,SECS-P/07,13/B1,SCIENZE SOCIALI E POLITICHE,2019,13 - Scienze economiche e statistiche
53727,Ordinario,TORCIVIA Sebastiano,M,PALERMO,,SECS-P/07,13/B1,"Scienze Economiche, Aziendali e Statistiche (SEAS)",2019,13 - Scienze economiche e statistiche
53728,Ordinario,TORELLI Nicola,M,TRIESTE,,SECS-S/01,13/D1,"Scienze Economiche, Aziendali, Matematiche e Statistiche",2019,13 - Scienze economiche e statistiche
53729,Ordinario,TORLUCCIO Giuseppe,M,BOLOGNA,,SECS-P/11,13/B4,Scienze Aziendali,2019,13 - Scienze economiche e statistiche
53730,Ordinario,TORRE Teresina,F,GENOVA,,SECS-P/10,13/B3,Economia,2019,13 - Scienze economiche e statistiche
53731,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),TORRI Gabriele,M,BERGAMO,,SECS-S/06,13/D4,SCIENZE ECONOMICHE,2019,13 - Scienze economiche e statistiche
53732,Ordinario,TORRICELLI Costanza,F,MODENA e REGGIO EMILIA,,SECS-S/06,13/D4,Economia 'Marco Biagi',2019,13 - Scienze economiche e statistiche
53733,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),TORRICELLI Lorenzo,M,PARMA,,SECS-S/06,13/D4,SCIENZE ECONOMICHE E AZIENDALI,2019,13 - Scienze economiche e statistiche
53734,Ordinario,TORRIERO Anna,F,Cattolica del Sacro Cuore,Economia,SECS-S/06,13/D4,"DIPARTIMENTO DI MATEMATICA PER LE SCIENZE ECONOMICHE, FINANZIARIE E ATTUARIALI (DIMSEFA)",2019,13 - Scienze economiche e statistiche
53735,Associato,TORRISI Benedetto,M,CATANIA,,SECS-S/03,13/D2,Economia e Impresa,2019,13 - Scienze economiche e statistiche
53736,Associato confermato,TORRISI Gianpiero,M,CATANIA,,SECS-P/06,13/A4,Economia e Impresa,2019,13 - Scienze economiche e statistiche
53737,Ordinario,TORRISI Salvatore,M,MILANO-BICOCCA,,SECS-P/08,13/B2,"ECONOMIA, METODI QUANTITATIVI E STRATEGIE DI IMPRESA",2019,13 - Scienze economiche e statistiche
53738,Associato,TORTIA Ermanno Celeste,M,TRENTO,,SECS-P/02,13/A2,Economia e Management,2019,13 - Scienze economiche e statistiche
53739,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),TORTORA Debora,F,MILANO-BICOCCA,,SECS-P/08,13/B2,SCIENZE ECONOMICO-AZIENDALI E DIRITTO PER L'ECONOMIA,2019,13 - Scienze economiche e statistiche
53740,Ricercatore,TORTORELLA ESPOSITO Guido,M,SANNIO di BENEVENTO,,SECS-P/04,13/C1,"Diritto, Economia, Management e Metodi Quantitativi",2019,13 - Scienze economiche e statistiche
53741,Ordinario,TORTORIELLO Marco,M,Bocconi MILANO,Economia,SECS-P/10,13/B3,MANAGEMENT E TECNOLOGIA,2019,13 - Scienze economiche e statistiche
53742,Ricercatore,TOSCHI Laura,F,BOLOGNA,,SECS-P/08,13/B2,Scienze Aziendali,2019,13 - Scienze economiche e statistiche
53743,Ordinario,TOSO Stefano,M,BOLOGNA,,SECS-P/03,13/A3,Scienze Economiche,2019,13 - Scienze economiche e statistiche
53744,Associato confermato,TOZZI Ivanoe,M,BOLOGNA,,SECS-P/07,13/B1,Scienze Aziendali,2019,13 - Scienze economiche e statistiche
53745,Ricercatore,TRABUCCHI Paolo,M,ROMA TRE,,SECS-P/04,13/C1,Economia,2019,13 - Scienze economiche e statistiche
53746,Ordinario,TRACOGNA Andrea,M,TRIESTE,,SECS-P/08,13/B2,"Scienze Economiche, Aziendali, Matematiche e Statistiche",2019,13 - Scienze economiche e statistiche
53747,Ricercatore,TRADORI Vania,F,TORINO,,SECS-P/07,13/B1,Management,2019,13 - Scienze economiche e statistiche
53748,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),TRAFICANTE Guido,M,EUROPEA di ROMA,,SECS-P/02,13/A2,SCIENZE UMANE,2019,13 - Scienze economiche e statistiche
53749,Associato,TRAMONTANA Fabio,M,Cattolica del Sacro Cuore,Economia,SECS-S/06,13/D4,"DIPARTIMENTO DI MATEMATICA PER LE SCIENZE ECONOMICHE, FINANZIARIE E ATTUARIALI (DIMSEFA)",2019,13 - Scienze economiche e statistiche
53750,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),TRAPIN Luca,M,BOLOGNA,,SECS-S/03,13/D2,"SCIENZE STATISTICHE ""PAOLO FORTUNATI""",2019,13 - Scienze economiche e statistiche
53751,Ordinario,TRAVAGLIANTE Giuseppa Giovanna,F,CATANIA,,SECS-P/04,13/C1,Scienze Umanistiche,2019,13 - Scienze economiche e statistiche
53752,Ordinario,TRAVAGLINI Claudio,M,BOLOGNA,,SECS-P/07,13/B1,Scienze Aziendali,2019,13 - Scienze economiche e statistiche
53753,Ordinario,TRAVAGLINI Giuseppe,M,Urbino Carlo Bo,,SECS-P/02,13/A2,"Economia, Società, Politica (DESP)",2019,13 - Scienze economiche e statistiche
53754,Associato confermato,TRECROCI Carmine,M,BRESCIA,,SECS-P/01,13/A1,ECONOMIA E MANAGEMENT,2019,13 - Scienze economiche e statistiche
53755,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),TREGUA Marco,M,Napoli Federico II,,SECS-P/08,13/B2,"ECONOMIA, MANAGEMENT, ISTITUZIONI",2019,13 - Scienze economiche e statistiche
53756,Straordinario tempo determinato,TREMONTI Giulio,M,LINK CAMPUS,Scuola di A.attiv.did.UndergraduateGraduate,SECS-P/01,13/A1,DIPARTIMENTO PER LA RICERCA,2019,13 - Scienze economiche e statistiche
53757,Ordinario,TRENTO Sandro,M,TRENTO,,SECS-P/08,13/B2,Economia e Management,2019,13 - Scienze economiche e statistiche
53758,Ordinario,TREQUATTRINI Raffaele,M,CASSINO e LAZIO MERIDIONALE,,SECS-P/07,13/B1,Economia e Giurisprudenza,2019,13 - Scienze economiche e statistiche
53759,Associato confermato,TRESCA Roberta,F,CHIETI-PESCARA,,SECS-P/08,13/B2,Economia aziendale,2019,13 - Scienze economiche e statistiche
53760,Associato confermato,TREVISAN Italo,M,TRENTO,,SECS-P/08,13/B2,Economia e Management,2019,13 - Scienze economiche e statistiche
53761,Associato,TREVISANI Matilde,F,TRIESTE,,SECS-S/01,13/D1,"Scienze Economiche, Aziendali, Matematiche e Statistiche",2019,13 - Scienze economiche e statistiche
53762,Associato confermato,TREZZINI Attilio,M,ROMA TRE,,SECS-P/04,13/C1,Economia,2019,13 - Scienze economiche e statistiche
53763,Associato confermato,TRIACCA Umberto,M,L'AQUILA,,SECS-P/05,13/A5,Ingegneria e scienze dell'informazione e matematica,2019,13 - Scienze economiche e statistiche
53764,Ordinario,TRICASE Caterina,F,FOGGIA,,SECS-P/13,13/B5,ECONOMIA,2019,13 - Scienze economiche e statistiche
53765,Ordinario,TRIDICO Pasquale,M,ROMA TRE,,SECS-P/02,13/A2,Economia,2019,13 - Scienze economiche e statistiche
53766,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),TRIESTE Leopoldo,M,Scuola Superiore Sant'Anna,,SECS-P/08,13/B2,ISTITUTO DI MANAGEMENT,2019,13 - Scienze economiche e statistiche
53767,Associato,TRIGARI Antonella,F,Bocconi MILANO,Economia,SECS-P/01,13/A1,ECONOMIA,2019,13 - Scienze economiche e statistiche
53768,Ricercatore,TRILLO Maura,F,Cattolica del Sacro Cuore,"Sc. Bancarie, Finanziarie, Assicurative",SECS-P/11,13/B4,SCIENZE DELL'ECONOMIA E DELLA GESTIONE AZIENDALE,2019,13 - Scienze economiche e statistiche
53769,Ordinario,TRIMARCHI Michele,M,CATANZARO,,SECS-P/03,13/A3,"Giurisprudenza, Economia e Sociologia",2019,13 - Scienze economiche e statistiche
53770,Ricercatore,TRIO Oronzo,M,SALENTO,,SECS-P/08,13/B2,Scienze dell'Economia,2019,13 - Scienze economiche e statistiche
53771,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),TRIOSSI VERONDINI Matteo Maria,M,"""Ca' Foscari"" VENEZIA",,SECS-S/06,13/D4,MANAGEMENT,2019,13 - Scienze economiche e statistiche
53772,Associato confermato,TRIPODI Carmine,M,VALLE D'AOSTA,,SECS-P/07,13/B1,Scienze economiche e politiche,2019,13 - Scienze economiche e statistiche
53773,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),TRIVELLATO Benedetta,F,MILANO-BICOCCA,,SECS-P/07,13/B1,SOCIOLOGIA E RICERCA SOCIALE,2019,13 - Scienze economiche e statistiche
53774,Associato,TRIVIERI Francesco,M,della CALABRIA,,SECS-P/01,13/A1,"Economia, statistica e finanza",2019,13 - Scienze economiche e statistiche
53775,Ordinario,TRIVISANO Carlo,M,BOLOGNA,,SECS-S/01,13/D1,"Scienze Statistiche ""Paolo Fortunati""",2019,13 - Scienze economiche e statistiche
53776,Associato confermato,TROILO Gabriele,M,Bocconi MILANO,Economia,SECS-P/08,13/B2,MARKETING,2019,13 - Scienze economiche e statistiche
53777,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),TROISI Orlando,M,SALERNO,,SECS-P/08,13/B2,SCIENZE AZIENDALI - MANAGEMENT & INNOVATION SYSTEMS,2019,13 - Scienze economiche e statistiche
53778,Associato,TROISI Roberta,F,SALERNO,,SECS-P/10,13/B3,Scienze Politiche e della Comunicazione,2019,13 - Scienze economiche e statistiche
53779,Associato confermato,TRONZANO Marco Roberto Guido,M,GENOVA,,SECS-P/02,13/A2,Economia,2019,13 - Scienze economiche e statistiche
53780,Associato confermato,TROPEANO Domenica,F,MACERATA,,SECS-P/01,13/A1,Economia e diritto,2019,13 - Scienze economiche e statistiche
53781,Ordinario,TROTTA Annarita,F,CATANZARO,,SECS-P/11,13/B4,"Giurisprudenza, Economia e Sociologia",2019,13 - Scienze economiche e statistiche
53782,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),TROUMPOUNIS Orestis,M,PADOVA,,SECS-P/03,13/A3,"SCIENZE ECONOMICHE E AZIENDALI ""MARCO FANNO"" (DSEA)",2019,13 - Scienze economiche e statistiche
53783,Ordinario,TROVATO Giovanni,M,"ROMA ""Tor Vergata""",,SECS-S/03,13/D2,Economia e Finanza,2019,13 - Scienze economiche e statistiche
53784,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),TRUANT Elisa,F,TORINO,,SECS-P/07,13/B1,MANAGEMENT,2019,13 - Scienze economiche e statistiche
53785,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),TRUCCHI Serena,F,"""Ca' Foscari"" VENEZIA",,SECS-P/01,13/A1,ECONOMIA,2019,13 - Scienze economiche e statistiche
53786,Associato,TRUCCO Sara,F,Univ. Studi Internazionali di ROMA (UNINT),Economia,SECS-P/07,13/B1,PIO V,2019,13 - Scienze economiche e statistiche
53787,Ricercatore,TRUDDA Alessandro,M,SASSARI,,SECS-S/06,13/D4,Scienze Economiche e Aziendali,2019,13 - Scienze economiche e statistiche
53788,Associato confermato,TRUNFIO Mariapina,F,"""Parthenope"" di NAPOLI",,SECS-P/08,13/B2,STUDI AZIENDALI E QUANTITATIVI,2019,13 - Scienze economiche e statistiche
53789,Ordinario,TUCCI Marco Paolo,M,SIENA,,SECS-P/01,13/A1,Economia Politica e Statistica,2019,13 - Scienze economiche e statistiche
53790,Associato,TUCCILLO Danilo,M,"CAMPANIA - ""L. VANVITELLI""",,SECS-P/07,13/B1,ECONOMIA,2019,13 - Scienze economiche e statistiche
53791,Ricercatore,TULLI Vanda,F,MILANO-BICOCCA,,SECS-S/06,13/D4,STATISTICA E METODI QUANTITATIVI,2019,13 - Scienze economiche e statistiche
53792,Associato,TUMMINELLO Michele,M,PALERMO,,SECS-S/06,13/D4,"Scienze Economiche, Aziendali e Statistiche (SEAS)",2019,13 - Scienze economiche e statistiche
53793,Ordinario,TUNISINI Annalisa,F,Cattolica del Sacro Cuore,Economia,SECS-P/08,13/B2,SCIENZE DELL'ECONOMIA E DELLA GESTIONE AZIENDALE,2019,13 - Scienze economiche e statistiche
53794,Ordinario,TURATI Gilberto,M,Cattolica del Sacro Cuore,Economia,SECS-P/03,13/A3,ECONOMIA E FINANZA,2019,13 - Scienze economiche e statistiche
53795,Ordinario,TURCHETTI Giuseppe,M,Scuola Superiore Sant'Anna,,SECS-P/08,13/B2,Istituto di Management,2019,13 - Scienze economiche e statistiche
53796,Ricercatore,TURCO Mario,M,SALENTO,,SECS-P/07,13/B1,Scienze dell'Economia,2019,13 - Scienze economiche e statistiche
53797,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),TURNER Karynne,F,Luiss Guido Carli,,SECS-P/08,13/B2,IMPRESA E MANAGEMENT,2019,13 - Scienze economiche e statistiche
53798,Associato,TURRI Matteo,M,MILANO,,SECS-P/07,13/B1,"Economia, management e metodi quantitativi",2019,13 - Scienze economiche e statistiche
53799,Associato confermato,TURRINI Alex,M,Bocconi MILANO,Economia,SECS-P/07,13/B1,SCIENZE SOCIALI E POLITICHE,2019,13 - Scienze economiche e statistiche
53800,Associato confermato,TURVANI Margherita Emma,F,Università IUAV di VENEZIA,,SECS-P/02,13/A2,Culture del progetto,2019,13 - Scienze economiche e statistiche
53801,Associato confermato,TUSSET Gianfranco,M,PADOVA,,SECS-P/04,13/C1,"SCIENZE ECONOMICHE E AZIENDALI ""MARCO FANNO"" (DSEA)",2019,13 - Scienze economiche e statistiche
53802,Ordinario,TUTINO Marco,M,ROMA TRE,,SECS-P/07,13/B1,Economia Aziendale,2019,13 - Scienze economiche e statistiche
53803,Associato,TUTORE Ilaria,F,"""Parthenope"" di NAPOLI",,SECS-P/08,13/B2,STUDI AZIENDALI E QUANTITATIVI,2019,13 - Scienze economiche e statistiche
53804,Ordinario,TUZZI Arjuna,F,PADOVA,,SECS-S/05,13/D3,"FILOSOFIA, SOCIOLOGIA, PEDAGOGIA E PSICOLOGIA APPLICATA (FISPPA)",2019,13 - Scienze economiche e statistiche
53805,Associato confermato,UBERTI Mariacristina,F,TORINO,,SECS-S/06,13/D4,Management,2019,13 - Scienze economiche e statistiche
53806,Associato,UBERTI Pierpaolo,M,GENOVA,,SECS-S/06,13/D4,Economia,2019,13 - Scienze economiche e statistiche
53807,Associato,UBERTI Teodora,F,Cattolica del Sacro Cuore,Scienze Politiche e Sociali,SECS-P/02,13/A2,"ECONOMIA INTERNAZIONALE, DELLE ISTITUZIONI E DELLO SVILUPPO",2019,13 - Scienze economiche e statistiche
53808,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),UBFAL Diego Javier,M,Bocconi MILANO,Economia,SECS-P/01,13/A1,ECONOMIA,2019,13 - Scienze economiche e statistiche
53809,Associato,UDERZO Amos,M,MILANO-BICOCCA,,SECS-S/06,13/D4,MATEMATICA E APPLICAZIONI,2019,13 - Scienze economiche e statistiche
53810,Associato confermato,UGOLINI Cristina,F,BOLOGNA,,SECS-P/03,13/A3,Scienze Economiche,2019,13 - Scienze economiche e statistiche
53811,Ordinario,UGOLINI Marta Maria,F,VERONA,,SECS-P/08,13/B2,Economia aziendale,2019,13 - Scienze economiche e statistiche
53812,Ordinario,URGA Giovanni,M,BERGAMO,,SECS-P/05,13/A5,"Scienze aziendali, economiche e metodi quantitativi",2019,13 - Scienze economiche e statistiche
53813,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),URSINO Giovanni,M,Cattolica del Sacro Cuore,Economia,SECS-P/02,13/A2,ECONOMIA E FINANZA,2019,13 - Scienze economiche e statistiche
53814,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),USAI Antonio,M,SASSARI,,SECS-P/08,13/B2,SCIENZE ECONOMICHE E AZIENDALI,2019,13 - Scienze economiche e statistiche
53815,Ordinario,USAI Stefano,M,CAGLIARI,,SECS-P/06,13/A4,Scienze Economiche ed Aziendali,2019,13 - Scienze economiche e statistiche
53816,Associato,USELLI Andrea,M,INSUBRIA,,SECS-P/11,13/B4,Economia,2019,13 - Scienze economiche e statistiche
53817,Ordinario,UVALIC Milica,F,PERUGIA,,SECS-P/02,13/A2,SCIENZE POLITICHE,2019,13 - Scienze economiche e statistiche
53818,Ricercatore,VADALA' Andrea,M,MESSINA,,SECS-S/02,13/D1,Economia,2019,13 - Scienze economiche e statistiche
53819,Ordinario,VAGLIASINDI Pietro,M,PARMA,,SECS-P/03,13/A3,"Giurisprudenza, Studi Politici e Internazionali",2019,13 - Scienze economiche e statistiche
53820,Associato confermato,VAGLIO Alessandro Giovanni,M,BERGAMO,,SECS-P/01,13/A1,"Scienze aziendali, economiche e metodi quantitativi",2019,13 - Scienze economiche e statistiche
53821,Ordinario,VAGNANI Gianluca,M,"ROMA ""La Sapienza""",,SECS-P/08,13/B2,Management,2019,13 - Scienze economiche e statistiche
53822,Ordinario,VAGNONI Emidia,F,FERRARA,,SECS-P/07,13/B1,Economia e management,2019,13 - Scienze economiche e statistiche
53823,Ricercatore,VAIA Giovanni,M,"""Ca' Foscari"" VENEZIA",,SECS-P/07,13/B1,Management,2019,13 - Scienze economiche e statistiche
53824,Associato,VAINIERI Milena,F,Scuola Superiore Sant'Anna,,SECS-P/08,13/B2,Istituto di Management,2019,13 - Scienze economiche e statistiche
53825,Ordinario,VALBONESI Paola,F,PADOVA,,SECS-P/01,13/A1,"SCIENZE ECONOMICHE E AZIENDALI ""MARCO FANNO"" (DSEA)",2019,13 - Scienze economiche e statistiche
53826,Associato,VALENTE Marco,M,L'AQUILA,,SECS-P/01,13/A1,Ingegneria industriale e dell'informazione e di economia,2019,13 - Scienze economiche e statistiche
53827,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),VALENTINETTI Diego,M,CHIETI-PESCARA,,SECS-P/07,13/B1,ECONOMIA,2019,13 - Scienze economiche e statistiche
53828,Associato confermato,VALENTINI Edilio,M,CHIETI-PESCARA,,SECS-P/03,13/A3,Economia,2019,13 - Scienze economiche e statistiche
53829,Associato,VALENTINI Enzo,M,MACERATA,,SECS-P/02,13/A2,"Scienze politiche, della comunicazione e delle relazioni internazionali",2019,13 - Scienze economiche e statistiche
53830,Associato,VALENTINI Pasquale,M,CHIETI-PESCARA,,SECS-S/01,13/D1,Economia,2019,13 - Scienze economiche e statistiche
53831,Associato,VALENTINI Sara,F,BOLOGNA,,SECS-P/08,13/B2,Scienze Aziendali,2019,13 - Scienze economiche e statistiche
53832,Ricercatore,VALENTINUZ Giorgio,M,TRIESTE,,SECS-P/09,13/B4,"Scienze Economiche, Aziendali, Matematiche e Statistiche",2019,13 - Scienze economiche e statistiche
53833,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),VALERI Marco,M,UNICUSANO - Telematica Roma,Economia,SECS-P/10,13/B3,DIPARTIMENTO UNICUSANO,2019,13 - Scienze economiche e statistiche
53834,Associato confermato,VALERI Massimo,M,"""Parthenope"" di NAPOLI",,SECS-P/07,13/B1,SCIENZE MOTORIE E DEL BENESSERE,2019,13 - Scienze economiche e statistiche
53835,Ricercatore,VALERIANI Elisa,F,MODENA e REGGIO EMILIA,,SECS-P/02,13/A2,Giurisprudenza,2019,13 - Scienze economiche e statistiche
53836,Associato,VALLANTI Giovanna,F,Luiss Guido Carli,,SECS-P/01,13/A1,ECONOMIA E FINANZA,2019,13 - Scienze economiche e statistiche
53837,Ordinario,VALLETTA Mario,M,PIEMONTE ORIENTALE,,SECS-P/11,13/B4,Scienze della Salute,2019,13 - Scienze economiche e statistiche
53838,Ordinario,VALLETTI Tommaso,M,"ROMA ""Tor Vergata""",,SECS-P/01,13/A1,Economia e Finanza,2019,13 - Scienze economiche e statistiche
53839,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),VALLONE Cinzia,F,MILANO-BICOCCA,,SECS-P/07,13/B1,SCIENZE ECONOMICO-AZIENDALI E DIRITTO PER L'ECONOMIA,2019,13 - Scienze economiche e statistiche
53840,Associato,VALORI Vincenzo,M,FIRENZE,,SECS-P/01,13/A1,Scienze per l'Economia e per l'Impresa (DISEI),2019,13 - Scienze economiche e statistiche
