,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
42595,Ricercatore,CURZEL Emanuele,M,TRENTO,,M-STO/01,11/A1,Lettere e Filosofia,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42596,Ordinario,CUSIMANO Girolamo,M,PALERMO,Lettere e Filosofia,M-GGR/01,11/B1,"BENI CULTURALI STORICO-ARCHEOLOGICI,SOCIO-ANTROPOLOGICI E GEOGRAFICI",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42597,Ricercatore,CUSINATO Guido,M,VERONA,,M-FIL/03,11/C3,"Filosofia, pedagogia e psicologia",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42598,Ricercatore,CUTICA Ilaria,F,MILANO,,M-PSI/01,11/E1,"Economia, management e metodi quantitativi",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42599,Ricercatore,CUTOLO Armando,M,SIENA,,M-DEA/01,11/A5,"Scienze Sociali, Politiche e Cognitive",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42600,Associato confermato,CUTURI Flavia Giuseppina,F,"""L'Orientale"" di NAPOLI",,M-DEA/01,11/A5,SCIENZE UMANE E SOCIALI,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42601,Associato non confermato,CUZZI Marco,M,MILANO,,M-STO/04,11/A3,Studi storici,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42602,Ricercatore,CUZZOCREA Francesca,F,MESSINA,,M-PSI/04,11/E2,SCIENZE UMANE E SOCIALI,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42603,Associato confermato,D'ACUNTO Nicolangelo,M,Cattolica del Sacro Cuore,Lettere e Filosofia,M-STO/01,11/A1,"STUDI MEDIOEVALI, UMANISTICI E RINASCIMENTALI",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42604,Ricercatore,D'ADDARIO Marco,M,MILANO-BICOCCA,,M-PSI/01,11/E1,PSICOLOGIA,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42605,Ordinario,D'AGATA Raffaele,M,SASSARI,,M-STO/04,11/A3,"Storia, Scienze dell'Uomo e della Formazione",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42606,Associato non confermato,D'AGNESE Vasco,M,"CAMPANIA - ""L. VANVITELLI""",,M-PED/01,11/D1,PSICOLOGIA,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42607,Associato confermato,D'AGOSTINO Gabriella,F,PALERMO,Scienze della Formazione,M-DEA/01,11/A5,"BENI CULTURALI STORICO-ARCHEOLOGICI,SOCIO-ANTROPOLOGICI E GEOGRAFICI",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42608,Ordinario,D'AGOSTINO Marcello,M,FERRARA,,M-FIL/02,11/C2,Economia e management,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42609,Associato confermato,D'AGOSTINO Marco,M,PAVIA,,M-STO/09,11/A4,MUSICOLOGIA E BENI CULTURALI,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42610,Ricercatore non confermato,D'ALESSANDRI Antonio,M,ROMA TRE,Scienze Politiche,M-STO/03,11/A3,Non disponibile,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42611,Ricercatore,D'ALESSANDRO Antonietta,F,BARI,,M-FIL/07,11/C5,"Filosofia, Letteratura, Storia e Scienze Sociali (FLESS)",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42612,Ricercatore,D'ALESSANDRO Claudio,M,CAGLIARI,,M-PED/01,11/D1,"Pedagogia, Psicologia, Filosofia",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42613,Associato confermato,D'ALESSANDRO Giuseppe Carmine,M,"""L'Orientale"" di NAPOLI",,M-FIL/06,11/C5,"STUDI LETTERARI, LINGUISTICI E COMPARATI",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42614,Ricercatore,D'ALESSIO Chiara,F,SALERNO,Scienze della Formazione,M-PED/01,11/D1,"SCIENZE UMANE, FILOSOFICHE E DELLA FORMAZIONE/DISUFF",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42615,Ricercatore,D'ALESSIO Giovanni,M,Napoli Federico II,Scienze Politiche,M-STO/04,11/A3,SCIENZE POLITICHE E GIURIDICHE,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42616,Ricercatore non confermato,D'ALESSIO Michelina,F,BASILICATA,,M-PED/02,11/D1,Scienze Umane,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42617,Ricercatore,D'ALFONSO Matteo Vincenzo,M,FERRARA,,M-FIL/06,11/C5,Studi umanistici,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42618,Ricercatore,D'ALOISIO Fulvia,F,"CAMPANIA - ""L. VANVITELLI""",,M-DEA/01,11/A5,PSICOLOGIA,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42619,Ordinario,D'ALONZO Luigi,M,Cattolica del Sacro Cuore,Scienze della Formazione,M-PED/03,11/D2,PEDAGOGIA,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42620,Associato non confermato,D'AMBROSIO Maria,F,Suor Orsola Benincasa - NAPOLI,Scienze della Formazione,M-PED/01,11/D1,ISTITUTO UNIVERSITARIO SUOR ORSOLA BENINCASA,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42621,Associato confermato,D'AMELIA Marina,F,"ROMA ""La Sapienza""",Filosof. Lett. Sc.Umanistiche e St.Orientali,M-STO/02,11/A2,"STORIA, CULTURE, RELIGIONI",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42622,Ricercatore,D'AMICO Antonella,F,PALERMO,Scienze della Formazione,M-PSI/01,11/E1,PSICOLOGIA,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42623,Ricercatore non confermato,D'AMICO Giovanna,F,MESSINA,,M-STO/04,11/A3,Civiltà Antiche e Moderne,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42624,Associato confermato,D'AMICO Simonetta,F,L'AQUILA,,M-PSI/04,11/E2,"Medicina clinica, sanità pubblica, scienze della vita e dell'ambiente",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42625,Ricercatore,D'ANCONA Cristina,F,PISA,,M-FIL/08,11/C5,CIVILTÀ E FORME DEL SAPERE,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42626,Ordinario,D'ANGELO Antonello,M,"ROMA ""La Sapienza""",Filosof. Lett. Sc.Umanistiche e St.Orientali,M-FIL/06,11/C5,FILOSOFIA,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42627,Associato non confermato,D'ANGELO Augusto,M,"ROMA ""La Sapienza""","Sc. Politiche, Sociologia, Comunicazione",M-STO/04,11/A3,SCIENZE POLITICHE,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42628,Ricercatore,D'ANGELO Giuseppe,M,SALERNO,Scienze della Formazione,M-STO/04,11/A3,"SCIENZE UMANE, FILOSOFICHE E DELLA FORMAZIONE/DISUFF",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42629,Ordinario,D'ANGELO Lucio,M,PERUGIA,Scienze della Formazione,M-STO/04,11/A3,SCIENZE UMANE E DELLA FORMAZIONE,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42630,Ordinario,D'ANGELO Michela,F,MESSINA,,M-STO/02,11/A2,SCIENZE UMANE E SOCIALI,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42631,Ordinario,D'ANGELO Paolo,M,ROMA TRE,Lettere e Filosofia,M-FIL/04,11/C4,FILOSOFIA,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42632,Associato confermato,D'ANIELLO Fabrizio,M,MACERATA,,M-PED/01,11/D1,"Scienze della formazione, dei beni culturali e del turismo",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42633,Ricercatore,D'ANNA Giuseppe,M,FOGGIA,,M-FIL/06,11/C5,"STUDI UMANISTICI. LETTERE, BENI CULTURALI, SCIENZE DELLA FORMAZIONE",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42634,Associato confermato,D'ANNA Vittorio,M,BOLOGNA,,M-FIL/06,11/C5,Filosofia e Comunicazione,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42635,Ricercatore,D'ANTONE Lucia,F,"ROMA ""La Sapienza""",Economia,M-STO/08,11/A4,"METODI E MODELLI PER L'ECONOMIA, IL TERRITORIO, LA FINANZA",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42636,Ordinario,D'ANTUONO Emilia,F,Napoli Federico II,Sociologia,M-FIL/03,11/C3,SOCIOLOGIA,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42637,Associato confermato,D'APONTE Viviana,F,"""Parthenope"" di NAPOLI",Economia,M-GGR/02,11/B1,STUDI DELLE ISTITUZIONI E DEI SISTEMI TERRITORIALI,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42638,Ricercatore non confermato,D'APRILE Gabriella,F,CATANIA,,M-PED/01,11/D1,Scienze della Formazione,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42639,Associato confermato,D'ARCANGELI Marco Antonio,M,L'AQUILA,,M-PED/01,11/D1,Scienze umane,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42640,Ordinario,D'ARIENZO Luisa,F,CAGLIARI,,M-STO/09,11/A4,"Storia, Beni Culturali e Territorio",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42641,Ricercatore,D'ASCENZO Annalisa,F,ROMA TRE,Lettere e Filosofia,M-GGR/01,11/B1,"STUDI STORICI,GEOGRAFICI E ANTROPOLOGICI",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42642,Associato non confermato,D'ASCENZO Mirella,F,BOLOGNA,,M-PED/02,11/D1,"Scienze dell'Educazione ""Giovanni Maria Bertin""",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42643,Associato confermato,D'ATENA Paola,F,"ROMA ""La Sapienza""",Medicina e Psicologia,M-PSI/05,11/E3,PSICOLOGIA DINAMICA E CLINICA,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42644,Associato confermato,D'ATRI Anna,F,della CALABRIA,,M-FIL/06,11/C5,Lingue e Scienze dell'Educazione,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42645,Ricercatore,D'ATRI Stefano,M,SALERNO,Scienze della Formazione,M-STO/02,11/A2,"STUDI UMANISTICI(FILOLOGICI,LETTERARI,LINGUISTICI E STORICI)/DISPSUM",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42646,Ricercatore,D'AURIA Chiara,F,SALERNO,Scienze Politiche,M-STO/04,11/A3,"SCIENZE POLITICHE, SOCIALI E DELLA COMUNICAZIONE/SPSC",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42647,Ricercatore non confermato,D'AVANZO Ernesto,M,SALERNO,Lettere e Filosofia,M-FIL/02,11/C2,"SCIENZE POLITICHE, SOCIALI E DELLA COMUNICAZIONE/SPSC",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42648,Ricercatore,D'AVENIA Fabrizio,M,PALERMO,Lettere e Filosofia,M-STO/02,11/A2,STUDI CULTURALI ARTI STORIA COMUNICAZIONE,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42649,Associato confermato,D'ELIA Costanza,F,CASSINO e LAZIO MERIDIONALE,,M-STO/04,11/A3,Lettere e filosofia,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42650,Ricercatore non confermato,D'ELIA Francesca,F,SALERNO,Scienze della Formazione,M-EDF/01,11/D2,"SCIENZE UMANE, FILOSOFICHE E DELLA FORMAZIONE/DISUFF",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42651,Ordinario,D'ODORICO Laura,F,MILANO-BICOCCA,,M-PSI/04,11/E2,PSICOLOGIA,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42652,Associato confermato,D'OLIMPIO Francesca,F,"CAMPANIA - ""L. VANVITELLI""",,M-PSI/03,11/E1,PSICOLOGIA,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42653,Associato non confermato,D'ONOFRIO Andrea,M,Napoli Federico II,Lettere e Filosofia,M-STO/04,11/A3,DISCIPLINE STORICHE,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42654,Ordinario,D'ONOFRIO Giulio,M,SALERNO,Lettere e Filosofia,M-FIL/08,11/C5,"SCIENZE DEL PATRIMONIO CULTURALE(BENI E ATTIVITA' CULTURALI,FILOSOFIA,FONTI E TESTI,TERRITORIO)/DISPAC",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42655,Associato confermato,D'ONOFRIO Salvatore,M,PALERMO,Lettere e Filosofia,M-DEA/01,11/A5,"BENI CULTURALI STORICO-ARCHEOLOGICI,SOCIO-ANTROPOLOGICI E GEOGRAFICI",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42656,Associato confermato,D'ORIA Filippo,M,Napoli Federico II,Lettere e Filosofia,M-STO/09,11/A4,FILOLOGIA CLASSICA,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42657,Associato confermato,D'OTTAVIO Stefano,M,"ROMA ""Tor Vergata""",,M-EDF/02,06/N1,Medicina dei sistemi,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42658,Ordinario,DA MOLIN Giovanna,F,BARI,,M-STO/02,11/A2,"Scienze della Formazione, Psicologia, Comunicazione",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42659,Associato confermato,DA POS Osvaldo,M,PADOVA,,M-PSI/01,11/E1,"FILOSOFIA, SOCIOLOGIA, PEDAGOGIA E PSICOLOGIA APPLICATA (FISPPA)",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42660,Ordinario,DA POZZO Carlo,M,PISA,,M-GGR/01,11/B1,CIVILTÀ E FORME DEL SAPERE,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42661,Ordinario,DA RE Antonio,M,PADOVA,,M-FIL/03,11/C3,"FILOSOFIA, SOCIOLOGIA, PEDAGOGIA E PSICOLOGIA APPLICATA (FISPPA)",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42662,Associato confermato,DA RE Maria Gabriella,F,CAGLIARI,,M-DEA/01,11/A5,"Storia, Beni Culturali e Territorio",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42663,Ricercatore non confermato,DADDA Marco,M,PADOVA,,M-PSI/02,11/E1,PSICOLOGIA GENERALE - DPG,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42664,Ricercatore,DAI PRA' Elena,F,TRENTO,,M-GGR/01,11/B1,Lettere e Filosofia,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42665,Associato confermato,DAINI Roberta,F,MILANO-BICOCCA,,M-PSI/02,11/E1,PSICOLOGIA,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42666,Ricercatore non confermato,DAL BORGO Alice Giulia,F,MILANO,,M-GGR/01,11/B1,Beni culturali e ambientali,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42667,Ricercatore,DAL CORSO Laura,F,PADOVA,,M-PSI/06,11/E3,"FILOSOFIA, SOCIOLOGIA, PEDAGOGIA E PSICOLOGIA APPLICATA (FISPPA)",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42668,Ricercatore,DAL MARTELLO Maria Felicita,F,PADOVA,,M-PSI/01,11/E1,PSICOLOGIA GENERALE - DPG,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42669,Ricercatore,DAL TOSO Paola,F,VERONA,,M-PED/02,11/D1,"Filosofia, pedagogia e psicologia",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42670,Ordinario,DALENA Pietro,M,della CALABRIA,,M-STO/01,11/A1,Lingue e Scienze dell'Educazione,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42671,Associato confermato,DALL'OLIO Guido,M,Urbino Carlo Bo,,M-STO/02,11/A2,"Studi Internazionali. Storia, Lingue, Culture (DISTI)",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42672,Associato confermato,DALLA BARBA Gianfranco,M,TRIESTE,,M-PSI/02,11/E1,Scienze della Vita,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42673,Ricercatore,DALLA VIGNA Pierre Alessandro,M,INSUBRIA,,M-FIL/04,11/C4,Scienza e Alta Tecnologia,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42674,Associato confermato,DALLARI Fiorella,F,BOLOGNA,,M-GGR/02,11/B1,Scienze per la Qualità della Vita,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42675,Ordinario,DALLARI Marco,M,TRENTO,,M-PED/01,11/D1,Psicologia e Scienze Cognitive,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42676,Ordinario,DALMASSO Gianfranco,M,BERGAMO,,M-FIL/01,11/C1,Lettere e filosofia,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42677,Ricercatore,DAMIANI Teresa,F,Urbino Carlo Bo,,M-STO/02,11/A2,"Studi Internazionali. Storia, Lingue, Culture (DISTI)",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42678,Ordinario,DAMIANO Elio,M,PARMA,,M-PED/03,11/D2,"LETTERE, ARTI, STORIA E SOCIETA",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42679,Ricercatore a t.d. (art.1 comma 14 L. 230/05),DAMIGELLA Daniela,F,MESSINA,,M-PSI/05,11/E3,"SCIENZE COGNITIVE, PSICOLOGICHE, PEDAGOGICHE E DEGLI STUDI CULTURALI",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42680,Associato confermato,DANANI Carla,F,MACERATA,,M-FIL/03,11/C3,"Studi umanistici - lingue, mediazione, storia, lettere, filosofia",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42681,Straordinario,DANIELE Aurora,F,"CAMPANIA - ""L. VANVITELLI""",,M-EDF/01,06/D2,"SCIENZE E TECNOLOGIE AMBIENTALI, BIOLOGICHE E FARMACEUTICHE (DISTABiF)",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42682,Straordinario,DANSERO Egidio,M,TORINO,,M-GGR/02,11/B1,"Culture, politica e società",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42683,Ricercatore,DANTE Umberto,M,L'AQUILA,,M-STO/02,11/A2,Scienze umane,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42684,Ricercatore,DATO Daniela,F,FOGGIA,,M-PED/01,11/D1,"STUDI UMANISTICI. LETTERE, BENI CULTURALI, SCIENZE DELLA FORMAZIONE",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42685,Ricercatore,DATTERO Alessandra,F,MILANO,,M-STO/02,11/A2,Studi storici,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42686,Ricercatore,DAVIES Richard William,M,BERGAMO,,M-FIL/01,11/C1,Lettere e filosofia,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42687,Associato non confermato,DAZZI Carla,F,PADOVA,,M-PSI/03,11/E1,"FILOSOFIA, SOCIOLOGIA, PEDAGOGIA E PSICOLOGIA APPLICATA (FISPPA)",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42688,Ricercatore a t.d. (art.1 comma 14 L. 230/05),DAZZI Federico,M,Univ. Studi GUGLIELMO MARCONI - Telematica,Scienze della Formazione,M-PSI/02,11/E1,"TECNOLOGIE, COMUNICAZIONE E SOCIETÀ",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42689,Associato non confermato,DE ANGELIS Barbara,F,ROMA TRE,Scienze della Formazione,M-PED/03,11/D2,SCIENZE DELL'EDUCAZIONE,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42690,Ricercatore,DE ANGELIS Laura,F,FIRENZE,Lettere e Filosofia,M-STO/01,11/A1,STUDI STORICI E GEOGRAFICI,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42691,Associato confermato,DE ANGELIS Marco,M,L'AQUILA,,M-EDF/02,05/D1,Scienze cliniche applicate e biotecnologiche,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42692,Ordinario,DE ANNA Lucia,F,"ROMA ""Foro Italico""",Scienze Motorie,M-PED/03,11/D2,SCIENZE DELLA FORMAZIONE PER LE ATTIVITA MOTORIE E DELLO SPORT,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42693,Ricercatore,DE BELLIS Ennio,M,SALENTO,,M-FIL/06,11/C5,Studi Umanistici,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42694,Associato confermato,DE BENEDETTI Augusto,M,BOLOGNA,,M-STO/04,11/A3,Storia Culture Civiltà,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42695,Ordinario,DE BENEDICTIS Angela,F,BOLOGNA,,M-STO/02,11/A2,Storia Culture Civiltà,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42696,Ordinario,DE BENI Rossana,F,PADOVA,,M-PSI/01,11/E1,PSICOLOGIA GENERALE - DPG,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42697,Ordinario,DE BERNARDI Alberto,M,BOLOGNA,,M-STO/04,11/A3,Storia Culture Civiltà,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42698,Ricercatore,DE BERNART Luciana,F,Scuola Normale Superiore di PISA,Classe di Scienze Umane,M-FIL/06,11/C5,CLASSE DI SCIENZE UMANE,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42699,Ricercatore non confermato,DE BIASE Riccardo,M,Napoli Federico II,Lettere e Filosofia,M-FIL/06,11/C5,FILOSOFIA,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42700,Ricercatore a t.d. (art.1 comma 14 L. 230/05),DE CANALE Barbara,F,Univ. Telematica PEGASO,Scienze Umanistiche,M-PED/01,11/D1,SCIENZE UMANE E GIURIDICHE,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42701,Ricercatore,DE CAPRIO Francesca,F,TUSCIA,,M-STO/03,11/A2,"Scienze umanistiche, della comunicazione e del turismo",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42702,Ordinario,DE CARLO Nicola,M,PADOVA,,M-PSI/06,11/E3,"FILOSOFIA, SOCIOLOGIA, PEDAGOGIA E PSICOLOGIA APPLICATA (FISPPA)",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42703,Ricercatore,DE CARO Maria,F,BARI,,M-PSI/08,11/E4,"Scienze Mediche di Base, Neuroscienze ed Organi di Senso",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42704,Associato confermato,DE CARO Mario,M,ROMA TRE,Lettere e Filosofia,M-FIL/03,11/C3,FILOSOFIA,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42705,Ordinario,DE CAROLI Maria Elvira,F,CATANIA,,M-PSI/04,11/E2,Scienze della Formazione,2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42706,Ordinario,DE CAROLIS DI PROSSEDI Massimo,M,SALERNO,Scienze della Formazione,M-FIL/01,11/C1,"SCIENZE UMANE, FILOSOFICHE E DELLA FORMAZIONE/DISUFF",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
42707,Ricercatore,DE CEGLIA Francesco Paolo,M,BARI,,M-STO/05,11/C2,"Filosofia, Letteratura, Storia e Scienze Sociali (FLESS)",2012,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
