,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
14085,Straordinario,PRINCIPATO Giovanni Battista,M,Politecnica delle MARCHE,Medicina e Chirurgia,BIO/13,,SCIENZE CLINICHE SPECIALISTICHE ED ODONTOSTOMATOLOGICHE,2004,05 - Scienze biologiche
14086,Associato non confermato,PRINETTI Alessandro Ennio Giuseppe,M,MILANO,Medicina e Chirurgia,BIO/10,,"CHIMICA, BIOCHIMICA E BIOTECNOLOGIE PER LA MEDICINA",2004,05 - Scienze biologiche
14087,Ricercatore,PRIVITERA Enrica,F,MILANO,Scienze Matematiche Fisiche e Naturali,BIO/18,,SCIENZE BIOMOLECOLARI E BIOTECNOLOGIE,2004,05 - Scienze biologiche
14088,Associato non confermato,PRIVITERA Maria,F,CATANIA,Scienze Matematiche Fisiche e Naturali,BIO/02,,"SCIENZE BIOLOGICHE, GEOLOGICHE E AMBIENTALI",2004,05 - Scienze biologiche
14089,Associato confermato,PROCACCI Patrizia,F,MILANO,Medicina e Chirurgia,BIO/17,,MORFOLOGIA UMANA,2004,05 - Scienze biologiche
14090,Associato confermato,PRONZATO Roberto,M,GENOVA,Scienze Matematiche Fisiche e Naturali,BIO/05,,STUDIO DEL TERRITORIO E DELLE SUE RISORSE,2004,05 - Scienze biologiche
14091,Ricercatore non confermato,PROSSEDA Gianni,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,BIO/19,,BIOLOGIA E BIOTECNOLOGIE,2004,05 - Scienze biologiche
14092,Associato confermato,PROTASI Feliciano,M,CHIETI-PESCARA,Scienze dell'Educazione Motoria,BIO/09,,NEUROSCIENZE E IMAGING,2004,05 - Scienze biologiche
14093,Associato confermato,PROVENZANO Giuseppa Maria,F,PALERMO,Medicina e Chirurgia,BIO/14,,SCIENZE FARMACOLOGICHE,2004,05 - Scienze biologiche
14094,Ordinario,PROVINI Alfredo,M,MILANO,Scienze Matematiche Fisiche e Naturali,BIO/07,,BIOLOGIA,2004,05 - Scienze biologiche
14095,Associato confermato,PROVINI Luciano,M,MILANO,Farmacia,BIO/09,,FISIOLOGIA GENERALE E CHIMICA BIOLOGICA,2004,05 - Scienze biologiche
14096,Ordinario,PRUZZO Carla,F,GENOVA,Scienze Matematiche Fisiche e Naturali,BIO/19,,STUDIO DEL TERRITORIO E DELLE SUE RISORSE,2004,05 - Scienze biologiche
14097,Associato non confermato,PUCCETTI Antonio,M,GENOVA,Medicina e Chirurgia,BIO/17,,MEDICINA SPERIMENTALE,2004,05 - Scienze biologiche
14098,Ordinario,PUCCETTI Paolo,M,PERUGIA,Farmacia,BIO/14,,MEDICINA SPERIMENTALE E SCIENZE BIOCHIMICHE,2004,05 - Scienze biologiche
14099,Associato confermato,PUCCI Anna Maria,F,SIENA,Medicina e Chirurgia,BIO/16,,SCIENZE ANATOMICHE E BIOMEDICHE,2004,05 - Scienze biologiche
14100,Ordinario,PUCCI Ida,F,PALERMO,Scienze Matematiche Fisiche e Naturali,BIO/06,,BIOMEDICO DI MEDICINA INTERNA E SPECIALISTICA,2004,05 - Scienze biologiche
14101,Ordinario,PUCCI Pietro,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,BIO/10,,SCIENZE CHIMICHE,2004,05 - Scienze biologiche
14102,Associato confermato,PUCCIA Egidio,M,PALERMO,Scienze Matematiche Fisiche e Naturali,BIO/05,,BIOLOGIA AMBIENTALE E BIODIVERSITA',2004,05 - Scienze biologiche
14103,Straordinario,PUGLIA Anna Maria,F,PALERMO,Scienze Matematiche Fisiche e Naturali,BIO/19,,SCIENZE E TECNOLOGIE MOLECOLARI E BIOMOLECOLARI (STEMBIO),2004,05 - Scienze biologiche
14104,Ricercatore,PUGLIESE Anna Maria,F,FIRENZE,Scienze Matematiche Fisiche e Naturali,BIO/14,,"FARMACOLOGIA PRECLINICA E CLINICA ""M. AIAZZI MANCINI""",2004,05 - Scienze biologiche
14105,Ordinario,PUGLISI Carmela,F,MILANO,Farmacia,BIO/14,,SCIENZE FARMACOLOGICHE,2004,05 - Scienze biologiche
14106,Ricercatore,PUGNALONI Armanda,F,Politecnica delle MARCHE,Medicina e Chirurgia,BIO/17,,SCIENZE CLINICHE E MOLECOLARI (DISCLIMO),2004,05 - Scienze biologiche
14107,Ricercatore,PUJA Giulia,F,MODENA e REGGIO EMILIA,Farmacia,BIO/14,,SCIENZE BIOMEDICHE,2004,05 - Scienze biologiche
14108,Ricercatore,PULITI Aldamaria,F,PISA,Scienze Matematiche Fisiche e Naturali,BIO/18,,SCIENZE PEDIATRICHE,2004,05 - Scienze biologiche
14109,Ordinario,PULITZER FINALI Giovanni,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,BIO/18,,BIOLOGIA STRUTTURALE E FUNZIONALE,2004,05 - Scienze biologiche
14110,Ricercatore,PULVIRENTI Santa Gloria,F,CATANIA,Scienze Matematiche Fisiche e Naturali,BIO/02,,"SCIENZE BIOLOGICHE, GEOLOGICHE E AMBIENTALI",2004,05 - Scienze biologiche
14111,Ordinario,PUPILLO Paolo,M,BOLOGNA,Scienze Matematiche Fisiche e Naturali,BIO/04,,BIOLOGIA EVOLUZIONISTICA SPERIMENTALE,2004,05 - Scienze biologiche
14112,Associato confermato,PUPPI Gigliola,F,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,BIO/03,,BIOLOGIA AMBIENTALE,2004,05 - Scienze biologiche
14113,Associato confermato,PUPPI Giovanna,F,BOLOGNA,Scienze Matematiche Fisiche e Naturali,BIO/02,,BIOLOGIA EVOLUZIONISTICA SPERIMENTALE,2004,05 - Scienze biologiche
14114,Ordinario,PURRELLO Michele,M,CATANIA,Medicina e Chirurgia,BIO/13,,"ANATOMIA,BIOLOGIA E GENETICA,MEDICINA LEGALE,NEUROSCIENZE,PATOLOGIA DIAGNOSTICA,IGIENE E SANITA'(GIAN FILIPPO INGRASSIA)",2004,05 - Scienze biologiche
14115,Ricercatore,PUSCEDDU Antonio,M,Politecnica delle MARCHE,Scienze,BIO/07,,SCIENZE DELLA VITA E DELL'AMBIENTE (DI.S.V.A.),2004,05 - Scienze biologiche
14116,Ordinario,PUTTI Rosalba,F,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,BIO/06,,SCIENZE BIOLOGICHE,2004,05 - Scienze biologiche
14117,Ricercatore,PUVIANI Anna Cristina,F,FERRARA,Farmacia,BIO/09,,BIOLOGIA,2004,05 - Scienze biologiche
14118,Ordinario,PUZZOLO Domenico,M,MESSINA,Medicina e Chirurgia,BIO/17,,BIOMORFOLOGIA E BIOTECNOLOGIE,2004,05 - Scienze biologiche
14119,Ordinario,QUACCI Daniela Elena,F,INSUBRIA,Medicina e Chirurgia,BIO/16,,SCIENZE CHIRURGICHE E MORFOLOGICHE,2004,05 - Scienze biologiche
14120,Ordinario,QUADRIFOGLIO Franco,M,UDINE,Medicina e Chirurgia,BIO/11,,SCIENZE E TECNOLOGIE BIOMEDICHE,2004,05 - Scienze biologiche
14121,Associato confermato,QUAGLIARIELLO Carla,F,della CALABRIA,Scienze Matematiche Fisiche e Naturali,BIO/10,,BIOLOGIA CELLULARE,2004,05 - Scienze biologiche
14122,Associato confermato,QUAGLINO Alberto,M,Politecnico di TORINO,Ingegneria,BIO/07,,"INGEGNERIA DEL TERRITORIO, DELL'AMBIENTE E DELLE GEOTECNOLOGIE",2004,05 - Scienze biologiche
14123,Ricercatore,QUAGLIUOLO Lucio,M,"CAMPANIA - ""L. VANVITELLI""",Medicina e Chirurgia,BIO/10,,"BIOCHIMICA E BIOFISICA ""FRANCESCO CEDRANGOLO""",2004,05 - Scienze biologiche
14124,Associato non confermato,QUARESIMA Valentina,F,L'AQUILA,Medicina e Chirurgia,BIO/10,,SCIENZE DELLA SALUTE,2004,05 - Scienze biologiche
14125,Straordinario,QUARTO Rodolfo,M,GENOVA,Farmacia,BIO/13,,MEDICINA SPERIMENTALE,2004,05 - Scienze biologiche
14126,Associato confermato,QUARTU Marina,F,CAGLIARI,Scienze Matematiche Fisiche e Naturali,BIO/16,,CITOMORFOLOGIA,2004,05 - Scienze biologiche
14127,Ricercatore non confermato,QUATRINI Paola,F,PALERMO,Scienze Matematiche Fisiche e Naturali,BIO/19,,SCIENZE E TECNOLOGIE MOLECOLARI E BIOMOLECOLARI (STEMBIO),2004,05 - Scienze biologiche
14128,Associato confermato,QUESADA Pierina Maria,F,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,BIO/10,,BIOLOGIA STRUTTURALE E FUNZIONALE,2004,05 - Scienze biologiche
14129,Ordinario,QUINTO Ileana,F,CATANZARO,Medicina e Chirurgia,BIO/10,,MEDICINA SPERIMENTALE E CLINICA,2004,05 - Scienze biologiche
14130,Ordinario,RABINO Emma,F,TORINO,Scienze Matematiche Fisiche e Naturali,BIO/08,,BIOLOGIA ANIMALE E DELL'UOMO,2004,05 - Scienze biologiche
14131,Ordinario,RACAGNI Giorgio Angelo,M,MILANO,Farmacia,BIO/14,,SCIENZE FARMACOLOGICHE,2004,05 - Scienze biologiche
14132,Associato confermato,RACCA Silvia Annamaria,F,TORINO,Medicina e Chirurgia,BIO/14,,SCIENZE CLINICHE E BIOLOGICHE,2004,05 - Scienze biologiche
14133,Associato confermato,RACCHI Marco,M,PAVIA,Farmacia,BIO/14,,SCIENZE DEL FARMACO,2004,05 - Scienze biologiche
14134,Associato confermato,RACHELI Tommaso,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,BIO/05,,Non disponibile,2004,05 - Scienze biologiche
14135,Ricercatore,RACITI Giuseppina,F,CATANIA,Scienze Matematiche Fisiche e Naturali,BIO/10,,SCIENZE DEL FARMACO,2004,05 - Scienze biologiche
14136,Ricercatore,RACITI Roberto,M,MESSINA,Scienze Matematiche Fisiche e Naturali,BIO/09,,SCIENZE DELLA VITA,2004,05 - Scienze biologiche
14137,Ricercatore,RADAELLI Antonia,F,MILANO,Farmacia,BIO/19,,SCIENZE FARMACOLOGICHE,2004,05 - Scienze biologiche
14138,Ordinario,RAFFAELLI Mauro,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,BIO/02,,"BIOLOGIA EVOLUZIONISTICA ""LEO PARDI""",2004,05 - Scienze biologiche
14139,Associato confermato,RAFFAELLI Nadia,F,Politecnica delle MARCHE,Agraria,BIO/10,,"SCIENZE AGRARIE, ALIMENTARI ED AMBIENTALI (D3A)",2004,05 - Scienze biologiche
14140,Ricercatore non confermato,RAFFI Milena,F,BOLOGNA,Scienze Motorie,BIO/09,,FISIOLOGIA UMANA E GENERALE,2004,05 - Scienze biologiche
14141,Associato confermato,RAGAZZI Eugenio,M,PADOVA,Farmacia,BIO/14,,SCIENZE DEL FARMACO - DSF,2004,05 - Scienze biologiche
14142,Ricercatore,RAGAZZINI Paolo,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,BIO/07,,GENETICA E BIOLOGIA MOLECOLARE,2004,05 - Scienze biologiche
14143,Ricercatore,RAGAZZONI Enzo,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,BIO/14,,FARMACOLOGIA,2004,05 - Scienze biologiche
14144,Associato confermato,RAGGHIANTI Matilde,F,PISA,Scienze Matematiche Fisiche e Naturali,BIO/06,,BIOLOGIA,2004,05 - Scienze biologiche
14145,Ordinario,RAGGI Antonio,M,PISA,Medicina e Chirurgia,BIO/10,,SCIENZE DELL'UOMO E DELL'AMBIENTE,2004,05 - Scienze biologiche
14146,Ricercatore,RAGNELLI Anna Maria Luciana,F,L'AQUILA,Scienze Matematiche Fisiche e Naturali,BIO/13,,BIOLOGIA DI BASE ED APPLICATA,2004,05 - Scienze biologiche
14147,Ricercatore,RAGNI Bernardino,M,PERUGIA,Scienze Matematiche Fisiche e Naturali,BIO/05,,BIOLOGIA CELLULARE E AMBIENTALE,2004,05 - Scienze biologiche
14148,Ricercatore,RAGNINI Antonella,F,"ROMA ""Tor Vergata""",Scienze Matematiche Fisiche e Naturali,BIO/10,,BIOLOGIA,2004,05 - Scienze biologiche
14149,Ricercatore,RAGOZZINO Davide Antonio,M,"ROMA ""La Sapienza""",Medicina e Chirurgia II,BIO/09,,FISIOLOGIA E FARMACOLOGIA,2004,05 - Scienze biologiche
14150,Associato confermato,RAGUSA Nicolo',M,CATANIA,Medicina e Chirurgia,BIO/10,,"CHIMICA BIOLOGICA,CHIMICA MEDICA E BIOLOGIA MOLECOLARE",2004,05 - Scienze biologiche
14151,Straordinario,RAGUSA Salvatore,M,CATANZARO,Farmacia,BIO/15,,SCIENZE DELLA SALUTE,2004,05 - Scienze biologiche
14152,Associato non confermato,RAIMO Gennaro,M,MOLISE,Scienze Matematiche Fisiche e Naturali,BIO/10,,SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO,2004,05 - Scienze biologiche
14153,Associato confermato,RAIMONDI Elena Maria Clotilde,F,PAVIA,Scienze Matematiche Fisiche e Naturali,BIO/18,,"BIOLOGIA E BIOTECNOLOGIE ""LAZZARO SPALLANZANI""",2004,05 - Scienze biologiche
14154,Ricercatore,RAIMONDI Laura,F,FIRENZE,Medicina e Chirurgia,BIO/14,,"FARMACOLOGIA PRECLINICA E CLINICA ""M. AIAZZI MANCINI""",2004,05 - Scienze biologiche
14155,Ordinario,RAIMONDO Francesco Maria,M,PALERMO,Scienze Matematiche Fisiche e Naturali,BIO/02,,BIOLOGIA AMBIENTALE E BIODIVERSITA',2004,05 - Scienze biologiche
14156,Ricercatore,RAINERI Margherita,F,GENOVA,Scienze Matematiche Fisiche e Naturali,BIO/06,,BIOLOGIA,2004,05 - Scienze biologiche
14157,Ordinario,RAITERI Maurizio,M,GENOVA,Farmacia,BIO/14,,MEDICINA SPERIMENTALE,2004,05 - Scienze biologiche
14158,Ordinario,RAMBELLI Angelo,M,TUSCIA,Scienze Matematiche Fisiche e Naturali,BIO/02,,ECOLOGIA E SVILUPPO ECONOMICO SOSTENIBILE,2004,05 - Scienze biologiche
14159,Associato confermato,RAMBOTTI Maria Grazia,F,PERUGIA,Farmacia,BIO/16,,SPECIALITA' MEDICO CHIRURGICHE E SANITA' PUBBLICA,2004,05 - Scienze biologiche
14160,Ricercatore,RAMOINO Paola,F,GENOVA,Scienze Matematiche Fisiche e Naturali,BIO/05,,STUDIO DEL TERRITORIO E DELLE SUE RISORSE,2004,05 - Scienze biologiche
14161,Ricercatore,RAMONI Roberto,M,PARMA,Medicina Veterinaria,BIO/10,,"PRODUZIONI ANIMALI, BIOTECNOLOGIE VETERINARIE, QUALITA' E SICUREZZA DEGLI ALIMENTI",2004,05 - Scienze biologiche
14162,Ricercatore non confermato,RAMPAZZO Alessandra,F,PADOVA,Scienze Matematiche Fisiche e Naturali,BIO/13,,BIOLOGIA,2004,05 - Scienze biologiche
14163,Ricercatore non confermato,RAMPAZZO Chiara,F,PADOVA,Scienze Matematiche Fisiche e Naturali,BIO/06,,BIOLOGIA,2004,05 - Scienze biologiche
14164,Ricercatore,RAMPINI Mauro,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,BIO/05,,BIOLOGIA ANIMALE E DELL'UOMO,2004,05 - Scienze biologiche
14165,Ordinario,RAMPONI Giampietro,M,FIRENZE,Medicina e Chirurgia,BIO/10,,SCIENZE BIOCHIMICHE,2004,05 - Scienze biologiche
14166,Ordinario,RANA Rosa Alba,F,CHIETI-PESCARA,Medicina e Chirurgia,BIO/17,,MEDICINA E SCIENZE DELL' INVECCHIAMENTO,2004,05 - Scienze biologiche
14167,Associato confermato,RANELLETTI Franco Oreste,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,BIO/17,,ISTOLOGIA ED EMBRIOLOGIA,2004,05 - Scienze biologiche
14168,Ricercatore,RANFA Aldo,M,PERUGIA,Agraria,BIO/03,,BIOLOGIA APPLICATA,2004,05 - Scienze biologiche
14169,Ordinario,RANIERI Maria,F,PISA,Medicina e Chirurgia,BIO/10,,SCIENZE DELL'UOMO E DELL'AMBIENTE,2004,05 - Scienze biologiche
14170,Ordinario,RANZANI Guglielmina,F,PAVIA,Scienze Matematiche Fisiche e Naturali,BIO/18,,"BIOLOGIA E BIOTECNOLOGIE ""LAZZARO SPALLANZANI""",2004,05 - Scienze biologiche
14171,Associato confermato,RAPELLI FRANCHINI Silvana,F,MILANO,Farmacia,BIO/10,,FISIOLOGIA GENERALE E CHIMICA BIOLOGICA,2004,05 - Scienze biologiche
14172,Associato confermato,RAPISARDA Antonio,M,MESSINA,Farmacia,BIO/15,,FARMACO- BIOLOGICO,2004,05 - Scienze biologiche
14173,Ordinario,RAPISARDA Carmela,F,BOLOGNA,Farmacia,BIO/09,,FISIOLOGIA UMANA E GENERALE,2004,05 - Scienze biologiche
14174,Ricercatore,RAPOZZI Valentina,F,UDINE,Medicina e Chirurgia,BIO/10,,SCIENZE MEDICHE E BIOLOGICHE (DSMB),2004,05 - Scienze biologiche
14175,Ricercatore,RAPPAZZO Giancarlo,M,CATANIA,Scienze Matematiche Fisiche e Naturali,BIO/18,,"SCIENZE BIOLOGICHE, GEOLOGICHE E AMBIENTALI",2004,05 - Scienze biologiche
14176,Ordinario,RASCIO Nicoletta,F,PADOVA,Scienze Matematiche Fisiche e Naturali,BIO/04,,BIOLOGIA,2004,05 - Scienze biologiche
14177,Associato confermato,RASOTTO Maria Berica,F,PADOVA,Scienze Matematiche Fisiche e Naturali,BIO/06,,BIOLOGIA,2004,05 - Scienze biologiche
14178,Ordinario,RASPANTI Mario,M,INSUBRIA,Medicina e Chirurgia,BIO/16,,SCIENZE CHIRURGICHE E MORFOLOGICHE,2004,05 - Scienze biologiche
14179,Ordinario,RASTOGI Rakesh Kumar,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,BIO/05,,BIOLOGIA STRUTTURALE E FUNZIONALE,2004,05 - Scienze biologiche
14180,Ordinario,RAUGEI Giovanni,M,FIRENZE,Medicina e Chirurgia,BIO/10,,SCIENZE BIOCHIMICHE,2004,05 - Scienze biologiche
14181,Ordinario,RAUSA Luciano,M,PALERMO,Medicina e Chirurgia,BIO/14,,ONCOLOGIA SPERIMENTALE E APPLICAZIONI CLINICHE,2004,05 - Scienze biologiche
14182,Ordinario,RAVAGNAN Giampietro,M,"""Ca' Foscari"" VENEZIA",Scienze Matematiche Fisiche e Naturali,BIO/19,,SCIENZE MOLECOLARI E NANOSISTEMI,2004,05 - Scienze biologiche
14183,Ricercatore,RE Lamberto,M,Politecnica delle MARCHE,Scienze,BIO/14,,SCIENZE MATERNO-INFANTILI,2004,05 - Scienze biologiche
14184,Ricercatore,REALE Anna,F,"ROMA ""La Sapienza""",Medicina e Chirurgia II,BIO/12,,BIOTECNOLOGIE CELLULARI ED EMATOLOGIA,2004,05 - Scienze biologiche
14185,Associato confermato,REALI Nino,M,PARMA,Medicina e Chirurgia,BIO/10,,MEDICINA SPERIMENTALE,2004,05 - Scienze biologiche
14186,Associato confermato,REBECCHI Lorena,F,MODENA e REGGIO EMILIA,Bioscienze e Biotecnologie,BIO/05,,BIOLOGIA,2004,05 - Scienze biologiche
14187,Associato confermato,REBUFFAT Piera,F,PADOVA,Medicina e Chirurgia,BIO/16,,ANATOMIA E FISIOLOGIA UMANA,2004,05 - Scienze biologiche
14188,Associato non confermato,RECCHIA Fabio Anastasio,M,Scuola Superiore Sant'Anna,Classe di Scienze Sperimentali,BIO/09,,SCIENZE DELLA VITA,2004,05 - Scienze biologiche
14189,Ricercatore non confermato,RECONDITI Massimo,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,BIO/09,,"BIOLOGIA EVOLUZIONISTICA ""LEO PARDI""",2004,05 - Scienze biologiche
14190,Ricercatore,REDDI Elena,F,PADOVA,Scienze Matematiche Fisiche e Naturali,BIO/09,,BIOLOGIA,2004,05 - Scienze biologiche
14191,Ordinario,REDI Carlo Alberto,M,PAVIA,Scienze Matematiche Fisiche e Naturali,BIO/05,,"BIOLOGIA E BIOTECNOLOGIE ""LAZZARO SPALLANZANI""",2004,05 - Scienze biologiche
14192,Ordinario,REGGIANI Carlo,M,PADOVA,Medicina e Chirurgia,BIO/09,,SCIENZE BIOMEDICHE - DSB,2004,05 - Scienze biologiche
14193,Ordinario,REGOLI Domenico,M,FERRARA,Medicina e Chirurgia,BIO/14,,MEDICINA CLINICA E SPERIMENTALE,2004,05 - Scienze biologiche
14194,Associato confermato,REGOLI Francesco,M,Politecnica delle MARCHE,Scienze,BIO/13,,SCIENZE DELLA VITA E DELL'AMBIENTE (DI.S.V.A.),2004,05 - Scienze biologiche
14195,Ricercatore,REGUZZONI Marcella,F,INSUBRIA,Medicina e Chirurgia,BIO/17,,SCIENZE CHIRURGICHE E MORFOLOGICHE,2004,05 - Scienze biologiche
14196,Ordinario,RELINI Giulio,M,GENOVA,Scienze Matematiche Fisiche e Naturali,BIO/07,,STUDIO DEL TERRITORIO E DELLE SUE RISORSE,2004,05 - Scienze biologiche
14197,Associato confermato,REMAGGI Francesca,F,MODENA e REGGIO EMILIA,Farmacia,BIO/16,,ANATOMIA E ISTOLOGIA,2004,05 - Scienze biologiche
14198,Associato non confermato,REMONDELLI Paolo,M,SALERNO,Farmacia,BIO/13,,SCIENZE FARMACEUTICHE E BIOMEDICHE/FARMABIOMED,2004,05 - Scienze biologiche
14199,Ordinario,RENDA Tindaro Giuseppe,M,"ROMA ""La Sapienza""",Medicina e Chirurgia,BIO/16,,"Scienze anatomiche, istologiche, medico-legali e dell'apparato locomotore",2004,05 - Scienze biologiche
14200,Ordinario,RENDE Mario,M,PERUGIA,Medicina e Chirurgia,BIO/16,,SPECIALITA' MEDICO CHIRURGICHE E SANITA' PUBBLICA,2004,05 - Scienze biologiche
14201,Associato confermato,RENIERI Tommaso,M,SIENA,Scienze Matematiche Fisiche e Naturali,BIO/18,,SCIENZE BIOMEDICHE,2004,05 - Scienze biologiche
14202,Associato confermato,RENIS Marcella,F,CATANIA,Farmacia,BIO/12,,SCIENZE DEL FARMACO,2004,05 - Scienze biologiche
14203,Associato confermato,RENNA Giuseppe,M,BARI,Medicina e Chirurgia,BIO/14,,FARMACOLOGIA E FISIOLOGIA UMANA,2004,05 - Scienze biologiche
14204,Ricercatore,RENO' Filippo,M,PIEMONTE ORIENTALE,Medicina e Chirurgia,BIO/16,,MEDICINA CLINICA E SPERIMENTALE,2004,05 - Scienze biologiche
14205,Ricercatore,RESCIGNO Antonio,M,CAGLIARI,Medicina e Chirurgia,BIO/10,,SCIENZE E TECNOLOGIE BIOMEDICHE,2004,05 - Scienze biologiche
14206,Ricercatore,RESHKIN Stephan Joel,M,BARI,Scienze Matematiche Fisiche e Naturali,BIO/09,,"BIOSCIENZE, BIOTECNOLOGIE E SCIENZE FARMACOLOGICHE",2004,05 - Scienze biologiche
14207,Ricercatore,RESTIVO Francesco Maria,M,PARMA,Scienze Matematiche Fisiche e Naturali,BIO/18,,"GENETICA, BIOLOGIA DEI MICRORGANISMI, ANTROPOLOGIA, EVOLUZIONE",2004,05 - Scienze biologiche
14208,Associato non confermato,RETTA Saverio Francesco,M,TORINO,Medicina e Chirurgia,BIO/13,,SCIENZE CLINICHE E BIOLOGICHE,2004,05 - Scienze biologiche
14209,Associato confermato,REZZANI Rita,F,BRESCIA,Medicina e Chirurgia,BIO/16,,SCIENZE BIOMEDICHE E BIOTECNOLOGIE,2004,05 - Scienze biologiche
14210,Ordinario,RIBATTI Domenico,M,BARI,Medicina e Chirurgia,BIO/16,,SCIENZE MEDICHE DI BASE (SMB),2004,05 - Scienze biologiche
14211,Associato confermato,RIBONI Laura Piera Carla Giulia,F,MILANO,Medicina e Chirurgia,BIO/10,,"CHIMICA, BIOCHIMICA E BIOTECNOLOGIE PER LA MEDICINA",2004,05 - Scienze biologiche
14212,Straordinario,RICCA Ezio,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,BIO/19,,BIOLOGIA STRUTTURALE E FUNZIONALE,2004,05 - Scienze biologiche
14213,Associato confermato,RICCA Maria Beatrice,F,MESSINA,Scienze Matematiche Fisiche e Naturali,BIO/06,,BIOLOGIA ANIMALE ED ECOLOGIA MARINA,2004,05 - Scienze biologiche
14214,Ordinario,RICCARDI Carlo,M,PERUGIA,Medicina e Chirurgia,BIO/14,,MEDICINA CLINICA E SPERIMENTALE,2004,05 - Scienze biologiche
14215,Straordinario,RICCARDI Giovanna,F,PAVIA,Scienze Matematiche Fisiche e Naturali,BIO/19,,"BIOLOGIA E BIOTECNOLOGIE ""LAZZARO SPALLANZANI""",2004,05 - Scienze biologiche
14216,Ricercatore,RICCARDI Rossella,F,FIRENZE,Medicina e Chirurgia,BIO/17,,"ANATOMIA, ISTOLOGIA E MEDICINA LEGALE",2004,05 - Scienze biologiche
14217,Ricercatore,RICCI Ada,F,PARMA,Scienze Matematiche Fisiche e Naturali,BIO/01,,BIOLOGIA EVOLUTIVA E FUNZIONALE,2004,05 - Scienze biologiche
14218,Associato confermato,RICCI Antonio,M,Urbino Carlo Bo,Scienze Matematiche Fisiche e Naturali,BIO/01,,ORTO BOTANICO,2004,05 - Scienze biologiche
14219,Associato confermato,RICCI Claudia,F,MILANO,Agraria,BIO/05,,BIOLOGIA,2004,05 - Scienze biologiche
14220,Associato confermato,RICCI Daniele,M,FERRARA,Farmacia,BIO/16,,MORFOLOGIA ED EMBRIOLOGIA,2004,05 - Scienze biologiche
14221,Associato confermato,RICCI Donata,F,Urbino Carlo Bo,Farmacia,BIO/15,,"SCIENZE DELLA TERRA, DELLA VITA E DELL'AMBIENTE (DISTEVA)",2004,05 - Scienze biologiche
14222,Ordinario,RICCI Giorgio,M,"ROMA ""Tor Vergata""",Scienze Matematiche Fisiche e Naturali,BIO/10,,SCIENZE E TECNOLOGIE CHIMICHE,2004,05 - Scienze biologiche
14223,Ricercatore non confermato,RICCI Giulia,F,"CAMPANIA - ""L. VANVITELLI""",Medicina e Chirurgia,BIO/17,,MEDICINA SPERIMENTALE,2004,05 - Scienze biologiche
14224,Ordinario,RICCI Luana,F,SIENA,Scienze Matematiche Fisiche e Naturali,BIO/09,,FISIOLOGIA,2004,05 - Scienze biologiche
14225,Ricercatore,RICCI Vittorio,M,PAVIA,Medicina e Chirurgia,BIO/09,,MEDICINA MOLECOLARE,2004,05 - Scienze biologiche
14226,Associato confermato,RICCIARDI Giuseppe,M,L'AQUILA,Scienze Motorie,BIO/16,,SCIENZE CHIRURGICHE,2004,05 - Scienze biologiche
14227,Associato confermato,RICCIARDI Lucio,M,INSUBRIA,Medicina e Chirurgia,BIO/09,,SCIENZE BIOMEDICHE SPERIMENTALI E CLINICHE,2004,05 - Scienze biologiche
14228,Associato confermato,RICCIO Andrea,M,"CAMPANIA - ""L. VANVITELLI""",Scienze Ambientali,BIO/18,,SCIENZE AMBIENTALI,2004,05 - Scienze biologiche
14229,Ordinario,RICCIO Paolo,M,BASILICATA,Agraria,BIO/10,,"BIOLOGIA, DIFESA E BIOTECNOLOGIE AGRO-FORESTALI",2004,05 - Scienze biologiche
14230,Ricercatore,RICCIOLI Anna,F,"ROMA ""La Sapienza""",Medicina e Chirurgia,BIO/17,,"Scienze anatomiche, istologiche, medico-legali e dell'apparato locomotore",2004,05 - Scienze biologiche
14231,Straordinario,RICHELMI Plinio,M,PAVIA,Medicina e Chirurgia,BIO/14,,MEDICINA INTERNA E TERAPIA MEDICA,2004,05 - Scienze biologiche
14232,Ordinario,RICKARDS Olga,F,"ROMA ""Tor Vergata""",Scienze Matematiche Fisiche e Naturali,BIO/08,,BIOLOGIA,2004,05 - Scienze biologiche
14233,Ricercatore,RICOTTA Doris,F,BRESCIA,Medicina e Chirurgia,BIO/12,,SCIENZE BIOMEDICHE E BIOTECNOLOGIE,2004,05 - Scienze biologiche
