,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
27910,Ordinario,CIUCCI Giorgio,M,ROMA TRE,Architettura,ICAR/18,,PROGETTAZIONE E STUDIO DELL'ARCHITETTURA,2000,08 - Ingegneria civile ed Architettura
27911,Ricercatore,CIUNA Salvatore,M,PALERMO,Ingegneria,,,"INGEGNERIA CIVILE, AMBIENTALE E AEROSPAZIALE",2000,08 - Ingegneria civile ed Architettura
27912,Associato confermato,CIVIDINI Annamaria,F,Politecnico di MILANO,Ingegneria,ICAR/07,,INGEGNERIA STRUTTURALE,2000,08 - Ingegneria civile ed Architettura
27913,Ordinario,CIVITA Mauro Salvatore,M,Politecnico di BARI,Architettura,ICAR/19,,SCIENZE DELL'INGEGNERIA CIVILE E DELL'ARCHITETTURA,2000,08 - Ingegneria civile ed Architettura
27914,Associato confermato,CIVITELLA Francesco,M,Politecnico di BARI,Ingegneria,ICAR/05,,VIE E TRASPORTI,2000,08 - Ingegneria civile ed Architettura
27915,Straordinario,CLAPS Pierluigi,M,Politecnico di TORINO,Ingegneria II,,,"INGEGNERIA DELL'AMBIENTE, DEL TERRITORIO E DELLE INFRASTRUTTURE",2000,08 - Ingegneria civile ed Architettura
27916,Straordinario,CLAUDI DE SAINT MIHIEL Claudio,M,Napoli Federico II,Architettura,,,PROGETTAZIONE URBANA E DI URBANISTICA,2000,08 - Ingegneria civile ed Architettura
27917,Ordinario,CLEMENTI Alberto,M,CHIETI-PESCARA,Architettura,,,ARCHITETTURA,2000,08 - Ingegneria civile ed Architettura
27918,Ricercatore non confermato,CLINI Paolo,M,Politecnica delle MARCHE,Ingegneria,,,"INGEGNERIA CIVILE, EDILE E ARCHITETTURA",2000,08 - Ingegneria civile ed Architettura
27919,Ricercatore non confermato,COCCHETTI Giuseppe,M,Politecnico di MILANO,Ingegneria IV,ICAR/08,,INGEGNERIA STRUTTURALE,2000,08 - Ingegneria civile ed Architettura
27920,Associato confermato,COCCHI Giammichele,M,Politecnica delle MARCHE,Ingegneria,,,"INGEGNERIA CIVILE, EDILE E ARCHITETTURA",2000,08 - Ingegneria civile ed Architettura
27921,Ricercatore non confermato,COCCHIARELLA Luigi,M,Politecnico di MILANO,Architettura,ICAR/17,,ARCHITETTURA E PIANIFICAZIONE,2000,08 - Ingegneria civile ed Architettura
27922,Associato confermato,COCCHIONI Maria Cristina,F,"ROMA ""La Sapienza""","Architettura ""Ludovico Quaroni""",,,"DATA-DESIGN, TECNOLOGIA DELL'ARCHITETTURA,TERRITORIO E AMBIENTE",2000,08 - Ingegneria civile ed Architettura
27923,Ricercatore,COCCIA Francesco,M,"ROMA ""La Sapienza""",Architettura Valle Giulia,,,"DATA-DESIGN, TECNOLOGIA DELL'ARCHITETTURA,TERRITORIO E AMBIENTE",2000,08 - Ingegneria civile ed Architettura
27924,Ricercatore,COGORNO Luisa Chiara,F,GENOVA,Architettura,,,SCIENZE PER L'ARCHITETTURA,2000,08 - Ingegneria civile ed Architettura
27925,Ordinario,COLA Raffaele,M,PADOVA,Ingegneria,,,"INGEGNERIA IDRAULICA, MARITTIMA, AMBIENTALE E GEOTECNICA",2000,08 - Ingegneria civile ed Architettura
27926,Ricercatore non confermato,COLAFRANCESCHI Daniela,F,Mediterranea di REGGIO CALABRIA,Architettura,,,"OASI: PROGETTAZIONE PER LA CITTA', IL PAESAGGIO E IL TERRITORIO",2000,08 - Ingegneria civile ed Architettura
27927,Ricercatore,COLAGRANDE Sandro,M,L'AQUILA,Ingegneria,,,ARCHITETTURA ED URBANISTICA,2000,08 - Ingegneria civile ed Architettura
27928,Ordinario,COLAJANNI Benedetto,M,PALERMO,Ingegneria,,,PROGETTO E COSTRUZIONE EDILIZIA,2000,08 - Ingegneria civile ed Architettura
27929,Ricercatore non confermato,COLAJANNI Piero,M,MESSINA,Ingegneria,,,INGEGNERIA CIVILE,2000,08 - Ingegneria civile ed Architettura
27930,Associato confermato,COLAMATTEO Francesco,M,CAGLIARI,Ingegneria,,,ARCHITETTURA,2000,08 - Ingegneria civile ed Architettura
27931,Ricercatore,COLANGELO Felice,M,L'AQUILA,Ingegneria,,,"INGEGNERIA DELLE STRUTTURE, DELLE ACQUE E DEL TERRENO",2000,08 - Ingegneria civile ed Architettura
27932,Ricercatore,COLANTONIO Rita,F,Politecnica delle MARCHE,Ingegneria,,,"SCIENZE ALIMENTARI, AGRO-INGEGNERISTICHE, FISICHE, ECONOMICO-AGRARIE E DEL TERRITORIO",2000,08 - Ingegneria civile ed Architettura
27933,Straordinario,COLAROSSI Paolo,M,"ROMA ""La Sapienza""",Ingegneria,,,"INGEGNERIA CIVILE, EDILE E AMBIENTALE",2000,08 - Ingegneria civile ed Architettura
27934,Ordinario,COLETTA Mario,M,Napoli Federico II,Architettura,,,CONSERVAZIONE DEI BENI ARCHITETTONICI ED AMBIENTALI,2000,08 - Ingegneria civile ed Architettura
27935,Ricercatore non confermato,COLISTRA Daniele,M,Mediterranea di REGGIO CALABRIA,Architettura,,,ARCHITETTURA E ANALISI DELLA CITTA' MEDITERRANEA,2000,08 - Ingegneria civile ed Architettura
27936,Ricercatore,COLLENZA Elisabetta,F,"ROMA ""La Sapienza""",Ingegneria,,,"INGEGNERIA CIVILE, EDILE E AMBIENTALE",2000,08 - Ingegneria civile ed Architettura
27937,Ordinario,COLLESELLI Francesco,M,BRESCIA,Ingegneria,,,"INGEGNERIA CIVILE, ARCHITETTURA, TERRITORIO E AMBIENTE (DICATA)",2000,08 - Ingegneria civile ed Architettura
27938,Ricercatore,COLLETTA Teresa,F,Napoli Federico II,Architettura,,,CONSERVAZIONE DEI BENI ARCHITETTONICI ED AMBIENTALI,2000,08 - Ingegneria civile ed Architettura
27939,Ricercatore non confermato,COLLINA Luisa Maria Virginia,F,Politecnico di MILANO,Architettura III,ICAR/11,,"INDUSTRIAL DESIGN, DELLE ARTI DELLA COMUNICAZIONE E DELLA MODA - INDACO",2000,08 - Ingegneria civile ed Architettura
27940,Ordinario,COLLIVIGNARELLI Carlo,M,BRESCIA,Ingegneria,,,"INGEGNERIA CIVILE, ARCHITETTURA, TERRITORIO E AMBIENTE (DICATA)",2000,08 - Ingegneria civile ed Architettura
27941,Associato confermato,COLLOVA' Roberto,M,PALERMO,Architettura,,,ARCHITETTURA,2000,08 - Ingegneria civile ed Architettura
27942,Associato confermato,COLMUTO ZANELLA Graziella,F,Politecnico di MILANO,Architettura,ICAR/18,,CONSERVAZIONE E STORIA DELL'ARCHITETTURA,2000,08 - Ingegneria civile ed Architettura
27943,Ricercatore,COLOCCI Massimo,M,"ROMA ""Tor Vergata""",Ingegneria,ICAR/14,,INGEGNERIA CIVILE,2000,08 - Ingegneria civile ed Architettura
27944,Ricercatore,COLOMBI Pierluigi,M,Politecnico di MILANO,Ingegneria,ICAR/08,,INGEGNERIA STRUTTURALE,2000,08 - Ingegneria civile ed Architettura
27945,Straordinario,COLOMBINI Marco Enrico,M,GENOVA,Ingegneria,,,"INGEGNERIA DELLE COSTRUZIONI, DELL'AMBIENTE E DEL TERRITORIO",2000,08 - Ingegneria civile ed Architettura
27946,Associato confermato,COLOMBINI Vittorio,M,BASILICATA,Ingegneria,,,"ARCHITETTURA, PIANIFICAZIONE ED INFRASTRUTTURE DI TRASPORTO",2000,08 - Ingegneria civile ed Architettura
27947,Associato confermato,COLOMBO Loreto,M,Napoli Federico II,Ingegneria,,,PROGETTAZIONE ARCHITETTONICA ED AMBIENTALE: TEORIE E METODOLOGIE OPERATIVE,2000,08 - Ingegneria civile ed Architettura
27948,Associato confermato,COLOMBO Luigi,M,PISA,Ingegneria,,,PROGETTAZIONE E TECNOLOGIE,2000,08 - Ingegneria civile ed Architettura
27949,Ordinario,COLOMBO Pietro,M,PADOVA,Ingegneria,,,"INGEGNERIA IDRAULICA, MARITTIMA, AMBIENTALE E GEOTECNICA",2000,08 - Ingegneria civile ed Architettura
27950,Associato non confermato,COLOMBRITA Rosario,M,CATANIA,Ingegneria,,,INGEGNERIA CIVILE E AMBIENTALE,2000,08 - Ingegneria civile ed Architettura
27951,Straordinario,COLONNA Pasquale,M,Politecnico di BARI,Ingegneria,ICAR/04,,VIE E TRASPORTI,2000,08 - Ingegneria civile ed Architettura
27952,Ricercatore,COLOTTI Vincenzo,M,della CALABRIA,Ingegneria,,,STRUTTURE,2000,08 - Ingegneria civile ed Architettura
27953,Associato confermato,COMANI Claudio,M,BOLOGNA,Ingegneria,,,ARCHITETTURA E PIANIFICAZIONE TERRITORIALE,2000,08 - Ingegneria civile ed Architettura
27954,Associato non confermato,COMI Claudia,F,Politecnico di MILANO,Architettura,ICAR/08,,INGEGNERIA STRUTTURALE,2000,08 - Ingegneria civile ed Architettura
27955,Ordinario,COMO Mario,M,"ROMA ""Tor Vergata""",Ingegneria,ICAR/09,,INGEGNERIA CIVILE,2000,08 - Ingegneria civile ed Architettura
27956,Associato confermato,COMOGLIO Giuliano,M,Politecnico di TORINO,Ingegneria,,,"INGEGNERIA DEL TERRITORIO, DELL'AMBIENTE E DELLE GEOTECNOLOGIE",2000,08 - Ingegneria civile ed Architettura
27957,Ordinario,COMOLI Vera,F,Politecnico di TORINO,Architettura II,,,CASA-CITTA',2000,08 - Ingegneria civile ed Architettura
27958,Associato confermato,COMOLLO Giorgio,M,Politecnico di TORINO,Architettura,,,SCIENZE E TECNICHE PER I PROCESSI DI INSEDIAMENTO,2000,08 - Ingegneria civile ed Architettura
27959,Ricercatore,COMUZIO Chiara,F,Politecnico di TORINO,Architettura,,,SCIENZE E TECNICHE PER I PROCESSI DI INSEDIAMENTO,2000,08 - Ingegneria civile ed Architettura
27960,Ricercatore non confermato,CONATO Fabio,M,FERRARA,Architettura,,,ARCHITETTURA,2000,08 - Ingegneria civile ed Architettura
27961,Ricercatore,CONFALONIERI Claudio,M,Politecnico di MILANO,Architettura II,ICAR/14,,Non disponibile,2000,08 - Ingegneria civile ed Architettura
27962,Straordinario,CONFORTI Claudia,F,"ROMA ""Tor Vergata""",Ingegneria,ICAR/18,,INGEGNERIA DELL'IMPRESA,2000,08 - Ingegneria civile ed Architettura
27963,Ricercatore non confermato,CONI Mauro,M,CAGLIARI,Ingegneria,,,INGEGNERIA DEL TERRITORIO,2000,08 - Ingegneria civile ed Architettura
27964,Ricercatore non confermato,CONSOLI Gian Paolo,M,Politecnico di BARI,Ingegneria,ICAR/18,,SCIENZE DELL'INGEGNERIA CIVILE E DELL'ARCHITETTURA,2000,08 - Ingegneria civile ed Architettura
27965,Ordinario,CONSONNI Giancarlo,M,Politecnico di MILANO,Architettura II,ICAR/21,,PROGETTAZIONE DELL'ARCHITETTURA,2000,08 - Ingegneria civile ed Architettura
27966,Associato confermato,CONTALDO Michele,M,"CAMPANIA - ""L. VANVITELLI""",Architettura,,,CULTURA DEL PROGETTO,2000,08 - Ingegneria civile ed Architettura
27967,Associato non confermato,CONTE Antonio,M,BASILICATA,Ingegneria,,,"ARCHITETTURA, PIANIFICAZIONE ED INFRASTRUTTURE DI TRASPORTO",2000,08 - Ingegneria civile ed Architettura
27968,Ricercatore,CONTE Emilia,F,Politecnico di BARI,Ingegneria,ICAR/10,,ARCHITETTURA E URBANISTICA,2000,08 - Ingegneria civile ed Architettura
27969,Ricercatore,CONTE Enrico,M,della CALABRIA,Ingegneria,,,DIFESA DEL SUOLO,2000,08 - Ingegneria civile ed Architettura
27970,Ordinario,CONTE Vittorio,M,GENOVA,Ingegneria,,,"EDILIZIA, URBANISTICA E INGEGNERIA DEI MATERIALI",2000,08 - Ingegneria civile ed Architettura
27971,Associato non confermato,CONTI Fabio,M,PAVIA,Ingegneria,,,SCIENZE TEORICHE E APPLICATE,2000,08 - Ingegneria civile ed Architettura
27972,Associato confermato,CONTI Giorgio,M,Politecnica delle MARCHE,Ingegneria,,,"SCIENZE AMBIENTALI, INFORMATICA E STATISTICA",2000,08 - Ingegneria civile ed Architettura
27973,Ricercatore,CONTI Maria Luisa,F,PALERMO,Architettura,,,ARCHITETTURA,2000,08 - Ingegneria civile ed Architettura
27974,Ricercatore,CONTINENZA Romolo,M,L'AQUILA,Ingegneria,,,ARCHITETTURA ED URBANISTICA,2000,08 - Ingegneria civile ed Architettura
27975,Ordinario,COPERTINO Vitantonio,M,BASILICATA,Ingegneria,,,INGEGNERIA E FISICA DELL'AMBIENTE,2000,08 - Ingegneria civile ed Architettura
27976,Ordinario,COPPO Secondino,M,Politecnico di TORINO,Ingegneria,,,INGEGNERIA DEI SISTEMI EDILIZI E TERRITORIALI,2000,08 - Ingegneria civile ed Architettura
27977,Ricercatore non confermato,COPPOLA Carlo,M,"CAMPANIA - ""L. VANVITELLI""",Architettura,,,CULTURA DEL PROGETTO,2000,08 - Ingegneria civile ed Architettura
27978,Ricercatore,COPPOLA Francesco,M,Napoli Federico II,Architettura,,,URBANISTICA,2000,08 - Ingegneria civile ed Architettura
27979,Ricercatore,COPPOLA Giovanni,M,Napoli Federico II,Architettura,,,ISTITUTO UNIVERSITARIO SUOR ORSOLA BENINCASA,2000,08 - Ingegneria civile ed Architettura
27980,Ordinario,COPPOLA D'ANNA Paola,F,"ROMA ""La Sapienza""","Architettura ""Ludovico Quaroni""",,,"PROGETTAZIONE ARCHITETTONICA, URBANA, DEL PAESAGGIO E DEGLI INTERNI",2000,08 - Ingegneria civile ed Architettura
27981,Ordinario,CORAZZA Giuseppe Romolo,M,"ROMA ""La Sapienza""",Ingegneria,,,"INGEGNERIA CIVILE, EDILE E AMBIENTALE",2000,08 - Ingegneria civile ed Architettura
27982,Associato confermato,CORAZZI Roberto,M,FIRENZE,Architettura,,,ARCHITETTURA- DISEGNO STORIA PROGETTO,2000,08 - Ingegneria civile ed Architettura
27983,Ricercatore non confermato,CORBELLINI Giovanni,M,FERRARA,Architettura,,,INGEGNERIA E ARCHITETTURA,2000,08 - Ingegneria civile ed Architettura
27984,Ricercatore,CORDA Gian Paolo,M,Politecnico di MILANO,Architettura,ICAR/21,,ARCHITETTURA E PIANIFICAZIONE,2000,08 - Ingegneria civile ed Architettura
27985,Associato confermato,CORDESCHI Stefano,M,ROMA TRE,Architettura,ICAR/14,,PROGETTAZIONE E STUDIO DELL'ARCHITETTURA,2000,08 - Ingegneria civile ed Architettura
27986,Associato non confermato,CORIGLIANO Alberto,M,Politecnico di MILANO,Ingegneria,ICAR/08,,INGEGNERIA STRUTTURALE,2000,08 - Ingegneria civile ed Architettura
27987,Ordinario,CORLAITA Alberto,M,BOLOGNA,Ingegneria,,,ARCHITETTURA E PIANIFICAZIONE TERRITORIALE,2000,08 - Ingegneria civile ed Architettura
27988,Straordinario,CORNOLDI Adriano,M,Università IUAV di VENEZIA,Architettura,,,PROGETTAZIONE ARCHITETTONICA,2000,08 - Ingegneria civile ed Architettura
27989,Ordinario,CORONA Giovanni,M,CAGLIARI,Ingegneria,,,INGEGNERIA DEL TERRITORIO,2000,08 - Ingegneria civile ed Architettura
27990,Ricercatore,CORRADI Massimo,M,GENOVA,Architettura,,,SCIENZE PER L'ARCHITETTURA,2000,08 - Ingegneria civile ed Architettura
27991,Ordinario,CORRADI DELL'ACQUA Leone Maria,M,Politecnico di MILANO,Ingegneria,ICAR/08,,ENERGIA,2000,08 - Ingegneria civile ed Architettura
27992,Ordinario,CORRADINI Corrado,M,PERUGIA,Ingegneria,,,INGEGNERIA CIVILE ED AMBIENTALE,2000,08 - Ingegneria civile ed Architettura
27993,Ricercatore non confermato,CORRAO Rossella,F,PALERMO,Ingegneria,,,ARCHITETTURA,2000,08 - Ingegneria civile ed Architettura
27994,Ordinario,CORRENTI Vincenzo,M,PALERMO,Ingegneria,,,ENERGIA,2000,08 - Ingegneria civile ed Architettura
27995,Associato confermato,CORRIERE Ferdinando,M,PALERMO,Agraria,,,ENERGIA,2000,08 - Ingegneria civile ed Architettura
27996,Ordinario,CORSANEGO Alfredo,M,GENOVA,Ingegneria,,,"INGEGNERIA DELLE COSTRUZIONI, DELL'AMBIENTE E DEL TERRITORIO",2000,08 - Ingegneria civile ed Architettura
27997,Associato confermato,CORSANI Gabriele,M,FIRENZE,Architettura,,,URBANISTICA E PIANIFICAZIONE DEL TERRITORIO,2000,08 - Ingegneria civile ed Architettura
27998,Associato confermato,CORSICO Franco,M,Politecnico di TORINO,Architettura,,,INTERATENEO E TERRITORIO,2000,08 - Ingegneria civile ed Architettura
27999,Ricercatore,CORSINI Maria Grazia,F,"ROMA ""La Sapienza""","Architettura ""Ludovico Quaroni""",,,ARCHITETTURA E PROGETTO,2000,08 - Ingegneria civile ed Architettura
28000,Ricercatore,CORTE Stefania,F,GENOVA,Architettura,,,Non disponibile,2000,08 - Ingegneria civile ed Architettura
28001,Ricercatore,CORTESI Antonella,F,FIRENZE,Architettura,,,PROGETTAZIONE DELL'ARCHITETTURA,2000,08 - Ingegneria civile ed Architettura
28002,Ordinario,CORTESI Aurelio,M,FIRENZE,Architettura,,,PROGETTAZIONE DELL'ARCHITETTURA,2000,08 - Ingegneria civile ed Architettura
28003,Associato confermato,CORTI Enrico Alfonso,M,CAGLIARI,Ingegneria,,,ARCHITETTURA,2000,08 - Ingegneria civile ed Architettura
28004,Associato non confermato,CORVAJA Luigi,M,"ROMA ""La Sapienza""","Architettura ""Ludovico Quaroni""",,,"STORIA, DISEGNO E RESTAURO DELL'ARCHITETTURA",2000,08 - Ingegneria civile ed Architettura
28005,Assistente r.e.,CORVI Emilio,M,"ROMA ""La Sapienza""","Architettura ""Ludovico Quaroni""",ICAR/12,,"DATA-DESIGN, TECNOLOGIA DELL'ARCHITETTURA,TERRITORIO E AMBIENTE",2000,08 - Ingegneria civile ed Architettura
28006,Associato confermato,COSENTINO Elio,M,Napoli Federico II,Architettura,,,Non disponibile,2000,08 - Ingegneria civile ed Architettura
28007,Ordinario,COSENZA Edoardo,M,Napoli Federico II,Ingegneria,,,INGEGNERIA STRUTTURALE,2000,08 - Ingegneria civile ed Architettura
28008,Associato confermato,COSSU Piero,M,CAGLIARI,Ingegneria,,,Non disponibile,2000,08 - Ingegneria civile ed Architettura
28009,Ordinario,COSSU Raffaello,M,PADOVA,Ingegneria,,,"INGEGNERIA CIVILE, EDILE E AMBIENTALE - ICEA",2000,08 - Ingegneria civile ed Architettura
28010,Ordinario,COSTA Enrico,M,Mediterranea di REGGIO CALABRIA,Architettura,,,PATRIMONIO ARCHITETTONICO E URBANISTICO,2000,08 - Ingegneria civile ed Architettura
28011,Associato confermato,COSTA Luciano,M,GENOVA,Ingegneria,,,Non disponibile,2000,08 - Ingegneria civile ed Architettura
28012,Ricercatore,COSTA Mario Edoardo,M,CATANIA,Ingegneria,,,ARCHITETTURA,2000,08 - Ingegneria civile ed Architettura
28013,Associato confermato,COSTA Maurizio,M,"ROMA ""La Sapienza""",Architettura Valle Giulia,,,ARCHITETTURA E PROGETTO,2000,08 - Ingegneria civile ed Architettura
28014,Associato confermato,COSTANTINI Maurizio,M,PAVIA,Ingegneria,,,INGEGNERIA CIVILE E AMBIENTALE,2000,08 - Ingegneria civile ed Architettura
28015,Associato confermato,COSTANTINO Domenico,M,PALERMO,Ingegneria,,,ARCHITETTURA,2000,08 - Ingegneria civile ed Architettura
28016,Ricercatore,COSTANZO Daniele,M,Politecnico di TORINO,Ingegneria,,,INGEGNERIA STRUTTURALE EDILE E GEOTECNICA,2000,08 - Ingegneria civile ed Architettura
28017,Ricercatore,COSTANZO Michele,M,"ROMA ""La Sapienza""",Architettura Valle Giulia,,,ARCHITETTURA E PROGETTO,2000,08 - Ingegneria civile ed Architettura
28018,Ricercatore,COSTARELLI Vincenzo,M,Mediterranea di REGGIO CALABRIA,Architettura,,,Non disponibile,2000,08 - Ingegneria civile ed Architettura
28019,Ricercatore,COTA Giorgio,M,L'AQUILA,Ingegneria,,,ARCHITETTURA ED URBANISTICA,2000,08 - Ingegneria civile ed Architettura
28020,Ricercatore,COTECCHIA Federica,F,Politecnico di BARI,Ingegneria,ICAR/07,,INGEGNERIA DELLE ACQUE E DI CHIMICA,2000,08 - Ingegneria civile ed Architettura
28021,Ricercatore,COTTONE Anna,F,PALERMO,Architettura,,,ARCHITETTURA,2000,08 - Ingegneria civile ed Architettura
28022,Ordinario,COTTONE Antonio,M,PALERMO,Ingegneria,,,ARCHITETTURA,2000,08 - Ingegneria civile ed Architettura
28023,Ordinario,COTZA Raffaele,M,CAGLIARI,Ingegneria,,,GEOINGEGNERIA E TECNOLOGIE AMBIENTALI,2000,08 - Ingegneria civile ed Architettura
28024,Assistente r.e.,COZZI Eugenio,M,PADOVA,Ingegneria,ICAR/11,,"ARCHITETTURA, URBANISTICA E RILEVAMENTO",2000,08 - Ingegneria civile ed Architettura
28025,Associato non confermato,COZZI Mauro,M,FIRENZE,Ingegneria,,,INGEGNERIA CIVILE E AMBIENTALE,2000,08 - Ingegneria civile ed Architettura
28026,Ordinario,COZZO Giuseppe,M,CATANIA,Ingegneria,,,INGEGNERIA CIVILE E AMBIENTALE,2000,08 - Ingegneria civile ed Architettura
28027,Ricercatore non confermato,COZZOLINO Salvatore,M,"CAMPANIA - ""L. VANVITELLI""",Architettura,,,"INDUSTRIAL DESIGN, AMBIENTE E STORIA",2000,08 - Ingegneria civile ed Architettura
28028,Assistente r.e.,COZZUPOLI Domenico,M,Mediterranea di REGGIO CALABRIA,Architettura,ICAR/12,,SCIENZE AMBIENTALI E TERRITORIALI,2000,08 - Ingegneria civile ed Architettura
28029,Ricercatore non confermato,CREA Nicola,M,CHIETI-PESCARA,Architettura,,,Non disponibile,2000,08 - Ingegneria civile ed Architettura
28030,Ordinario,CREAZZA Giuseppe,M,Università IUAV di VENEZIA,Architettura,,,COSTRUZIONE DELL'ARCHITETTURA,2000,08 - Ingegneria civile ed Architettura
28031,Ricercatore,CREMASCHI Marco,M,ROMA TRE,Architettura,ICAR/20,,STUDI URBANI,2000,08 - Ingegneria civile ed Architettura
28032,Ricercatore,CREMONINI Lorenzino,M,FIRENZE,Architettura,,,ARCHITETTURA- DISEGNO STORIA PROGETTO,2000,08 - Ingegneria civile ed Architettura
28033,Ricercatore,CRESCENZI Carmela,F,FIRENZE,Architettura,,,ARCHITETTURA- DISEGNO STORIA PROGETTO,2000,08 - Ingegneria civile ed Architettura
28034,Associato confermato,CRESPELLANI Teresa,F,FIRENZE,Ingegneria,,,INGEGNERIA CIVILE,2000,08 - Ingegneria civile ed Architettura
28035,Associato confermato,CRESPI Luciano,M,Politecnico di MILANO,Architettura III,ICAR/12,,"INDUSTRIAL DESIGN, DELLE ARTI DELLA COMUNICAZIONE E DELLA MODA - INDACO",2000,08 - Ingegneria civile ed Architettura
28036,Associato non confermato,CRESPI Mattia Giovanni,M,"ROMA ""La Sapienza""",Ingegneria,,,"INGEGNERIA CIVILE, EDILE E AMBIENTALE",2000,08 - Ingegneria civile ed Architettura
28037,Ordinario,CRESPI Raffaella,F,Politecnico di MILANO,Architettura III,ICAR/13,,Non disponibile,2000,08 - Ingegneria civile ed Architettura
28038,Ordinario,CRESTI Carlo,M,FIRENZE,Architettura,,,STORIA DELL'ARCHITETTURA E RESTAURO DELLE STRUTTURE ARCHITETTONICHE,2000,08 - Ingegneria civile ed Architettura
28039,Associato non confermato,CRIPPA Bruno,M,MESSINA,Ingegneria,,,SCIENZE DELLA TERRA,2000,08 - Ingegneria civile ed Architettura
28040,Associato confermato,CRIPPA Maria Antonietta,F,Politecnico di MILANO,Ingegneria,,,ARCHITETTURA E PIANIFICAZIONE,2000,08 - Ingegneria civile ed Architettura
28041,Ricercatore non confermato,CRISALLI Umberto,M,"ROMA ""Tor Vergata""",Ingegneria,ICAR/05,,INGEGNERIA DELL'IMPRESA,2000,08 - Ingegneria civile ed Architettura
28042,Associato confermato,CRISMAN Bruno,M,TRIESTE,Ingegneria,,,INGEGNERIA E ARCHITETTURA,2000,08 - Ingegneria civile ed Architettura
28043,Ricercatore non confermato,CRISPINO Maurizio,M,Politecnico di MILANO,Ingegneria,ICAR/04,,"INGEGNERIA IDRAULICA, AMBIENTALE, INFRASTRUTTURE VIARIE, RILEVAMENTO",2000,08 - Ingegneria civile ed Architettura
28044,Associato confermato,CRISTIANO Francesco,M,Napoli Federico II,Ingegneria,,,PROGETTAZIONE URBANA,2000,08 - Ingegneria civile ed Architettura
28045,Associato confermato,CRISTIANO Renato,M,Napoli Federico II,Ingegneria,,,PIANIFICAZIONE E SCIENZA DEL TERRITORIO,2000,08 - Ingegneria civile ed Architettura
28046,Assistente r.e.,CRISTILLI Claudio,M,Napoli Federico II,Architettura,ICAR/09,,COSTRUZIONI E METODI MATEMATICI IN ARCHITETTURA,2000,08 - Ingegneria civile ed Architettura
