,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
49562,Ordinario,SPASIANO Mario Rosario,M,"CAMPANIA - ""L. VANVITELLI""",,IUS/10,12/D1,"ARCHITETTURA E DISEGNO INDUSTRIALE ""LUIGI VANVITELLI""",2013,12 - Scienze giuridiche
49563,Associato confermato,SPATARO Ornella,F,PALERMO,,IUS/08,12/C1,"Scienze Giuridiche, della Società e dello Sport",2013,12 - Scienze giuridiche
49564,Ricercatore a t.d. (art.1 comma 14 L. 230/05),SPATTI Monica,F,Cattolica del Sacro Cuore,Scienze Politiche e Sociali,IUS/13,12/E1,SCIENZE POLITICHE,2013,12 - Scienze giuridiche
49565,Associato non confermato,SPATTINI Gian Claudio,M,PARMA,,IUS/10,12/D1,"LETTERE, ARTI, STORIA E SOCIETA",2013,12 - Scienze giuridiche
49566,Ordinario,SPECIALE Giuseppe Angelo,M,CATANIA,,IUS/19,12/H2,Giurisprudenza,2013,12 - Scienze giuridiche
49567,Straordinario,SPENA Alessandro,M,PALERMO,,IUS/17,12/G1,"Scienze Giuridiche, della Società e dello Sport",2013,12 - Scienze giuridiche
49568,Ricercatore,SPENA Angelo,M,Napoli Federico II,,IUS/05,12/E3,Giurisprudenza,2013,12 - Scienze giuridiche
49569,Ricercatore,SPENA Maria Camilla,F,Napoli Federico II,,IUS/10,12/D1,Giurisprudenza,2013,12 - Scienze giuridiche
49570,Associato confermato,SPERANDIO Marco Urbano,M,ROMA TRE,,IUS/18,12/H1,Giurisprudenza,2013,12 - Scienze giuridiche
49571,Associato confermato,SPERANZIN Marco,M,UDINE,,IUS/04,12/B1,Scienze Giuridiche,2013,12 - Scienze giuridiche
49572,Ricercatore,SPERTI Angioletta,F,PISA,,IUS/09,12/C1,GIURISPRUDENZA,2013,12 - Scienze giuridiche
49573,Ordinario,SPEZIALE Valerio,M,CHIETI-PESCARA,,IUS/07,12/B2,Scienze giuridiche e sociali,2013,12 - Scienze giuridiche
49574,Ricercatore a t.d. (art.1 comma 14 L. 230/05),SPEZZATI Antonella,F,"Univ. Telematica ""E-CAMPUS""",Giurisprudenza,IUS/10,12/D1,Non disponibile,2013,12 - Scienze giuridiche
49575,Ricercatore,SPINELLI Carla,F,BARI,,IUS/07,12/B2,Giurisprudenza,2013,12 - Scienze giuridiche
49576,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),SPINOSA Alberto,M,TUSCIA,,IUS/19,12/H2,"STUDI LINGUISTICO-LETTERARI, STORICO-FILOSOFICI E GIURIDICI",2013,12 - Scienze giuridiche
49577,Ricercatore,SPIOTTA Marina,F,PIEMONTE ORIENTALE,,IUS/04,12/B1,Studi per l'Economia e l'Impresa,2013,12 - Scienze giuridiche
49578,Ricercatore non confermato,SPITALERI Fabio,M,TRIESTE,,IUS/14,12/E1,Scienze Politiche e Sociali,2013,12 - Scienze giuridiche
49579,Ricercatore,SPITZMILLER Rebecca Jean,F,ROMA TRE,,IUS/02,12/E2,Giurisprudenza,2013,12 - Scienze giuridiche
49580,Ordinario,SPOLIDORO Marco Saverio,M,Cattolica del Sacro Cuore,Giurisprudenza,IUS/04,12/B1,SCIENZE GIURIDICHE,2013,12 - Scienze giuridiche
49581,Ricercatore,SPOTO Giuseppe,M,ROMA TRE,,IUS/01,12/A1,Giurisprudenza,2013,12 - Scienze giuridiche
49582,Ricercatore,SPUNTARELLI Sara,F,CAMERINO,,IUS/10,12/D1,SCUOLA DI GIURISPRUDENZA,2013,12 - Scienze giuridiche
49583,Ricercatore,STABILINI Alessandra,F,MILANO,,IUS/04,12/B1,Diritto privato e storia del diritto,2013,12 - Scienze giuridiche
49584,Ordinario,STAGNO D'ALCONTRES Alberto,M,PALERMO,,IUS/04,12/B1,"Scienze Giuridiche, della Società e dello Sport",2013,12 - Scienze giuridiche
49585,Ordinario,STAIANO Sandro,M,Napoli Federico II,,IUS/08,12/C1,Giurisprudenza,2013,12 - Scienze giuridiche
49586,Associato confermato,STALTERI Marcello Domenico,M,MODENA e REGGIO EMILIA,,IUS/02,12/E2,Studi linguistici e culturali,2013,12 - Scienze giuridiche
49587,Ordinario,STANCATI Paolo,M,della CALABRIA,,IUS/09,12/C1,Scienze Aziendali e Giuridiche- DiScAG,2013,12 - Scienze giuridiche
49588,Ricercatore,STANCO Gianfranco,M,"LUM ""Giuseppe Degennaro""",Giurisprudenza,IUS/19,12/H2,SCIENZE GIURIDICHE,2013,12 - Scienze giuridiche
49589,Ordinario,STANGHELLINI Lorenzo,M,FIRENZE,,IUS/04,12/B1,Scienze Giuridiche (DSG),2013,12 - Scienze giuridiche
49590,Associato confermato,STANGHELLINI Luca,M,SIENA,,IUS/01,12/A1,Giurisprudenza,2013,12 - Scienze giuridiche
49591,Ricercatore non confermato,STANZIONE Maria Gabriella,F,SALERNO,,IUS/02,12/E2,"Scienze Politiche, Sociali e della Comunicazione",2013,12 - Scienze giuridiche
49592,Ordinario,STANZIONE Pasquale,M,SALERNO,,IUS/01,12/A1,Scienze Giuridiche (Scuola di Giurisprudenza),2013,12 - Scienze giuridiche
49593,Ricercatore,STARACE Pia,F,BARI,,IUS/18,12/H1,Giurisprudenza,2013,12 - Scienze giuridiche
49594,Associato confermato,STARITA Massimo,M,PALERMO,,IUS/13,12/E1,"Scienze Giuridiche, della Società e dello Sport",2013,12 - Scienze giuridiche
49595,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),STAZI Andrea,M,EUROPEA di ROMA,Facoltà in Ambito di Giurisprudenza,IUS/02,12/E2,SCIENZE UMANE,2013,12 - Scienze giuridiche
49596,Ordinario,STEFANELLI Maria Alessandra,F,BOLOGNA,,IUS/05,12/E3,Sociologia e Diritto dell'Economia,2013,12 - Scienze giuridiche
49597,Ricercatore,STEFANELLI Stefania,F,PERUGIA,Giurisprudenza,IUS/01,12/A1,STUDI GIURIDICI -ALESSANDRO GIULIANI-,2013,12 - Scienze giuridiche
49598,Ricercatore,STEFANI' Paolo,M,BARI,,IUS/11,12/C2,"Jonico in ""Sistemi Giuridici ed Economici del Mediterraneo: società, ambiente, culture""",2013,12 - Scienze giuridiche
49599,Associato non confermato,STEFINI Umberto,M,PAVIA,,IUS/01,12/A1,GIURISPRUDENZA,2013,12 - Scienze giuridiche
49600,Ordinario,STELLA Giovanni,M,PAVIA,,IUS/01,12/A1,GIURISPRUDENZA,2013,12 - Scienze giuridiche
49601,Ordinario,STELLA Giuliana,F,Napoli Federico II,,IUS/09,12/C1,Giurisprudenza,2013,12 - Scienze giuridiche
49602,Ordinario,STELLA RICHTER Mario,M,"ROMA ""Tor Vergata""",,IUS/04,12/B1,Giurisprudenza,2013,12 - Scienze giuridiche
49603,Ricercatore,STERPA Alessandro,M,"ROMA ""La Sapienza""",,IUS/09,12/C1,Scienze politiche,2013,12 - Scienze giuridiche
49604,Ordinario,STEVANATO Dario,M,TRIESTE,,IUS/12,12/D2,"Scienze Giuridiche, del Linguaggio, dell`Interpretazione e della Traduzione",2013,12 - Scienze giuridiche
49605,Associato confermato,STICCHI DAMIANI Saverio,M,SALENTO,,IUS/10,12/D1,Scienze dell'Economia,2013,12 - Scienze giuridiche
49606,Ricercatore,STILE Giovanni,M,"CAMPANIA - ""L. VANVITELLI""",,IUS/17,12/G1,"SCIENZE POLITICHE ""JEAN MONNET""",2013,12 - Scienze giuridiche
49607,Ordinario,STIPO Massimo,M,"ROMA ""La Sapienza""",,IUS/10,12/D1,Economia e diritto,2013,12 - Scienze giuridiche
49608,Ordinario,STOLFI Emanuele,M,SIENA,,IUS/18,12/H1,Giurisprudenza,2013,12 - Scienze giuridiche
49609,Associato non confermato,STOLZI Irene,F,FIRENZE,,IUS/19,12/H2,Scienze Giuridiche (DSG),2013,12 - Scienze giuridiche
49610,Ordinario,STORTI Claudia,F,MILANO,,IUS/19,12/H2,Diritto privato e storia del diritto,2013,12 - Scienze giuridiche
49611,Ordinario,STORTONI Luigi,M,BOLOGNA,,IUS/17,12/G1,Scienze Giuridiche,2013,12 - Scienze giuridiche
49612,Ricercatore non confermato,STRADELLA Elettra,F,PISA,,IUS/21,12/E2,GIURISPRUDENZA,2013,12 - Scienze giuridiche
49613,Ricercatore a t.d. (art.1 comma 14 L. 230/05),STRAMPELLI Giovanni,M,Bocconi MILANO,Economia,IUS/04,12/B1,STUDI GIURIDICI,2013,12 - Scienze giuridiche
49614,Ricercatore,STRANO Silvana,F,VERONA,,IUS/17,12/G1,Scienze giuridiche,2013,12 - Scienze giuridiche
49615,Ricercatore a t.d. (art.1 comma 14 L. 230/05),STRAZZARI Davide,M,TRENTO,,IUS/21,12/E2,SOCIOLOGIA E RICERCA SOCIALE,2013,12 - Scienze giuridiche
49616,Ricercatore,STRIANESE Loredana,F,Napoli Federico II,,IUS/12,12/D2,Giurisprudenza,2013,12 - Scienze giuridiche
49617,Ricercatore,STRONATI Monica,F,MACERATA,,IUS/19,12/H2,Giurisprudenza,2013,12 - Scienze giuridiche
49618,Ricercatore,SUMMERER Kolis,F,Libera Università di BOLZANO,Scienze della Formazione,IUS/17,12/G1,FACOLTA' DI SCIENZE DELLA FORMAZIONE,2013,12 - Scienze giuridiche
49619,Ricercatore,SURDI Michele,M,"ROMA ""La Sapienza""",,IUS/20,12/H3,Scienze politiche,2013,12 - Scienze giuridiche
49620,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),SVETIEV Yane,M,Bocconi MILANO,Economia,IUS/14,12/E4,STUDI GIURIDICI,2013,12 - Scienze giuridiche
49621,Associato confermato,SZEGO Alessandra,F,BERGAMO,,IUS/17,12/G1,Giurisprudenza,2013,12 - Scienze giuridiche
49622,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),TABASCO Giuseppe,M,Napoli Federico II,,IUS/16,12/G2,GIURISPRUDENZA,2013,12 - Scienze giuridiche
49623,Ordinario,TABET Giuliano,M,"ROMA ""La Sapienza""",,IUS/12,12/D2,Diritto ed economia delle attività produttive,2013,12 - Scienze giuridiche
49624,Ricercatore,TACCOGNA Gerolamo,M,GENOVA,,IUS/10,12/D1,Giurisprudenza,2013,12 - Scienze giuridiche
49625,Ricercatore a t.d. (art.1 comma 14 L. 230/05),TACCOLA Chiara,F,MILANO-BICOCCA,,IUS/05,12/E3,SCIENZE ECONOMICO-AZIENDALI E DIRITTO PER L'ECONOMIA,2013,12 - Scienze giuridiche
49626,Ricercatore,TACELLI Maria Luisa,F,SALENTO,,IUS/11,12/C2,Scienze Giuridiche,2013,12 - Scienze giuridiche
49627,Associato confermato,TAFARO Laura,F,BARI,,IUS/01,12/A1,"Jonico in ""Sistemi Giuridici ed Economici del Mediterraneo: società, ambiente, culture""",2013,12 - Scienze giuridiche
49628,Ricercatore,TAGLIAPIETRA Susanna,F,PADOVA,,IUS/01,12/A1,DIRITTO PRIVATO E CRITICA DEL DIRITTO (DPCD),2013,12 - Scienze giuridiche
49629,Ordinario,TALLACCHINI Mariachiara,F,Cattolica del Sacro Cuore,Economia e Giurisprudenza,IUS/20,12/H3,SCIENZE GIURIDICHE,2013,12 - Scienze giuridiche
49630,Associato confermato,TAMBURINI Michele,M,MILANO,,IUS/14,12/E1,"Studi internazionali, giuridici e storico-politici",2013,12 - Scienze giuridiche
49631,Ricercatore,TAMBURRINI Valentina,F,"ROMA ""Tor Vergata""",,IUS/08,12/C1,Giurisprudenza,2013,12 - Scienze giuridiche
49632,Ordinario,TAMPIERI Alberto,M,MODENA e REGGIO EMILIA,,IUS/07,12/B2,Giurisprudenza,2013,12 - Scienze giuridiche
49633,Ricercatore,TAMPIERI Maura,F,BOLOGNA,,IUS/01,12/A1,Sociologia e Diritto dell'Economia,2013,12 - Scienze giuridiche
49634,Ordinario,TAMPONI Michele,M,Luiss Guido Carli,,IUS/01,12/A1,GIURISPRUDENZA,2013,12 - Scienze giuridiche
49635,Ordinario,TANCREDI Antonello,M,PALERMO,,IUS/13,12/E1,"Scienze Giuridiche, della Società e dello Sport",2013,12 - Scienze giuridiche
49636,Ricercatore,TANDA Paolo,M,UNICUSANO - Telematica Roma,Giurisprudenza,IUS/10,12/D1,DIPARTIMENTO UNICUSANO,2013,12 - Scienze giuridiche
49637,Ricercatore,TANZARELLA Enrico,M,SALENTO,,IUS/01,12/A1,Scienze dell'Economia,2013,12 - Scienze giuridiche
49638,Ricercatore,TANZARELLA Palmina,F,MILANO-BICOCCA,,IUS/08,12/C1,SCIENZE GIURIDICHE NAZIONALI E INTERNAZIONALI,2013,12 - Scienze giuridiche
49639,Ordinario,TANZI Attila Massimiliano,M,BOLOGNA,,IUS/13,12/E1,Scienze Giuridiche,2013,12 - Scienze giuridiche
49640,Associato confermato,TANZI Maurizio,M,TUSCIA,,IUS/04,12/B1,Economia e Impresa,2013,12 - Scienze giuridiche
49641,Ricercatore non confermato,TARANTINO Daniela,F,GENOVA,,IUS/19,12/H2,Giurisprudenza,2013,12 - Scienze giuridiche
49642,Ricercatore,TARANTINO Gianfranco,M,BARI,,IUS/04,12/B1,Giurisprudenza,2013,12 - Scienze giuridiche
49643,Ricercatore,TARANTINO Giovanni,M,"Univ. Telematica ""GIUSTINO FORTUNATO""",Giurisprudenza,IUS/20,12/H3,Non disponibile,2013,12 - Scienze giuridiche
49644,Ordinario,TARCHI Rolando,M,PISA,,IUS/21,12/E2,GIURISPRUDENZA,2013,12 - Scienze giuridiche
49645,Ricercatore,TARDIA Ignazio,M,PALERMO,,IUS/01,12/A1,"Scienze Giuridiche, della Società e dello Sport",2013,12 - Scienze giuridiche
49646,Associato,TARIGO Paola,F,GENOVA,,IUS/12,12/D2,Giurisprudenza,2013,12 - Scienze giuridiche
49647,Ordinario,TARLI BARBIERI Giovanni,M,FIRENZE,,IUS/08,12/C1,Scienze Giuridiche (DSG),2013,12 - Scienze giuridiche
49648,Ricercatore,TAROZZI Simona,F,BOLOGNA,,IUS/18,12/H1,Scienze Giuridiche,2013,12 - Scienze giuridiche
49649,Ordinario,TARTAGLIA Paolo,M,"ROMA ""Tor Vergata""",,IUS/01,12/A1,Giurisprudenza,2013,12 - Scienze giuridiche
49650,Ordinario,TARTAGLIA POLCINI Antonella,F,SANNIO di BENEVENTO,,IUS/01,12/A1,"Diritto, Economia, Management e Metodi Quantitativi",2013,12 - Scienze giuridiche
49651,Associato confermato,TARULLO Stefano,M,"CAMPANIA - ""L. VANVITELLI""",,IUS/10,12/D1,GIURISPRUDENZA,2013,12 - Scienze giuridiche
49652,Associato non confermato,TARZIA Antonello,M,"LUM ""Giuseppe Degennaro""",Giurisprudenza,IUS/21,12/E2,SCIENZE GIURIDICHE,2013,12 - Scienze giuridiche
49653,Associato,TASSANI Thomas,M,Urbino Carlo Bo,,IUS/12,12/D2,Giurisprudenza (DiGiur),2013,12 - Scienze giuridiche
49654,Ricercatore,TASSI Andrea,M,MACERATA,,IUS/16,12/G2,Giurisprudenza,2013,12 - Scienze giuridiche
49655,Ricercatore,TASSO Torquato Giordano,M,PADOVA,,IUS/20,12/H3,DIRITTO PRIVATO E CRITICA DEL DIRITTO (DPCD),2013,12 - Scienze giuridiche
49656,Ricercatore,TASSONI Giorgia,F,MILANO-BICOCCA,,IUS/01,12/A1,SCIENZE ECONOMICO-AZIENDALI E DIRITTO PER L'ECONOMIA,2013,12 - Scienze giuridiche
49657,Associato confermato,TATARANO Marco,M,BARI,,IUS/01,12/A1,Studi Aziendali e Giusprivatistici,2013,12 - Scienze giuridiche
49658,Ordinario,TATARANO Maria Chiara,F,BARI,,IUS/01,12/A1,Scienze Economiche e Metodi Matematici,2013,12 - Scienze giuridiche
49659,Ricercatore,TATTI Stefano,M,CAGLIARI,,IUS/10,12/D1,Giurisprudenza,2013,12 - Scienze giuridiche
49660,Ricercatore,TAVANI Angela Patrizia,F,BARI,,IUS/11,12/C2,Giurisprudenza,2013,12 - Scienze giuridiche
49661,Ordinario,TAVILLA Carmelo Elio,M,MODENA e REGGIO EMILIA,,IUS/19,12/H2,Giurisprudenza,2013,12 - Scienze giuridiche
49662,Ordinario,TAVORMINA Valerio,M,Cattolica del Sacro Cuore,Giurisprudenza,IUS/15,12/F1,SCIENZE GIURIDICHE,2013,12 - Scienze giuridiche
49663,Ricercatore,TEBANO Laura,F,"CAMPANIA - ""L. VANVITELLI""",,IUS/07,12/B2,"SCIENZE POLITICHE ""JEAN MONNET""",2013,12 - Scienze giuridiche
49664,Ricercatore,TECCE Raffaele,M,"ROMA ""Tor Vergata""",,IUS/16,12/G2,Giurisprudenza,2013,12 - Scienze giuridiche
49665,Associato confermato,TEDESCHI Claudia,F,FOGGIA,,IUS/04,12/B1,ECONOMIA,2013,12 - Scienze giuridiche
49666,Ordinario,TEDESCHI Mario Antonino,M,Napoli Federico II,,IUS/11,12/C2,Giurisprudenza,2013,12 - Scienze giuridiche
49667,Associato confermato,TEDESCHINI Federico,M,"ROMA ""La Sapienza""",,IUS/09,12/D1,Scienze sociali ed economiche,2013,12 - Scienze giuridiche
49668,Associato,TEDOLDI Alberto Maria,M,VERONA,,IUS/15,12/F1,Scienze giuridiche,2013,12 - Scienze giuridiche
49669,Ricercatore,TEGA Diletta,F,MILANO-BICOCCA,,IUS/08,12/C1,SCIENZE GIURIDICHE NAZIONALI E INTERNAZIONALI,2013,12 - Scienze giuridiche
49670,Associato confermato,TELLARINI Greta,F,BOLOGNA,,IUS/06,12/B1,Scienze Giuridiche,2013,12 - Scienze giuridiche
49671,Ordinario,TENELLA SILLANI Chiara,F,MILANO,,IUS/01,12/A1,Diritto privato e storia del diritto,2013,12 - Scienze giuridiche
49672,Ricercatore,TEODORO Giovanni,M,"ROMA ""La Sapienza""",,IUS/09,12/C1,Comunicazione e ricerca sociale,2013,12 - Scienze giuridiche
49673,Ricercatore,TEOTONICO Vittorio,M,BARI,,IUS/09,12/C1,Scienze Economiche e Metodi Matematici,2013,12 - Scienze giuridiche
49674,Ricercatore,TERENZIANI Paola Maria,F,BOLOGNA,,IUS/10,12/D1,Scienze Giuridiche,2013,12 - Scienze giuridiche
49675,Ordinario,TERRACCIANO Gennaro,M,"ROMA ""Foro Italico""",,IUS/10,12/D1,"SCIENZE MOTORIE, UMANE E DELLA SALUTE",2013,12 - Scienze giuridiche
49676,Ricercatore,TERRACINA David,M,"ROMA ""Tor Vergata""",,IUS/17,12/G1,Giurisprudenza,2013,12 - Scienze giuridiche
49677,Associato confermato,TERRANOVA Carlo Giuseppe,M,"ROMA ""Tor Vergata""",,IUS/01,12/A1,"Economia, Diritto e Istituzioni",2013,12 - Scienze giuridiche
49678,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),TERRANOVA Francesca,F,PALERMO,,IUS/18,12/H1,"SCIENZE GIURIDICHE, DELLA SOCIETÀ E DELLO SPORT",2013,12 - Scienze giuridiche
49679,Ordinario,TERRANOVA Giuseppe,M,"ROMA ""La Sapienza""",,IUS/04,12/B1,Scienze giuridiche,2013,12 - Scienze giuridiche
49680,Ricercatore,TERRASI Alfredo,M,PALERMO,,IUS/13,12/E1,"Scienze Giuridiche, della Società e dello Sport",2013,12 - Scienze giuridiche
49681,Ricercatore,TERRENI Claudia,F,PISA,,IUS/18,12/H1,GIURISPRUDENZA,2013,12 - Scienze giuridiche
49682,Associato confermato,TESAURO Alessandro,M,PALERMO,,IUS/17,12/G1,"Scienze Giuridiche, della Società e dello Sport",2013,12 - Scienze giuridiche
49683,Ordinario,TESAURO Francesco,M,MILANO-BICOCCA,,IUS/12,12/D2,SISTEMI GIURIDICI,2013,12 - Scienze giuridiche
49684,Ricercatore,TESCARO Mauro,M,VERONA,,IUS/01,12/A1,Scienze giuridiche,2013,12 - Scienze giuridiche
49685,Ricercatore,TESCIONE Federica Maria,F,Mediterranea di REGGIO CALABRIA,,IUS/01,12/A1,Giurisprudenza ed Economia,2013,12 - Scienze giuridiche
49686,Associato confermato,TESTA Felice,M,EUROPEA di ROMA,Facoltà in Ambito di Giurisprudenza,IUS/07,12/B2,SCIENZE UMANE,2013,12 - Scienze giuridiche
49687,Ordinario,TETI Raffaele,M,PISA,,IUS/04,12/B1,GIURISPRUDENZA,2013,12 - Scienze giuridiche
49688,Ricercatore,THIENE Arianna,F,FERRARA,,IUS/01,12/A1,Giurisprudenza,2013,12 - Scienze giuridiche
49689,Ricercatore,TIBERI Giulia Francesca Marina,F,INSUBRIA,,IUS/08,12/C1,"Diritto, Economia e Culture",2013,12 - Scienze giuridiche
49690,Associato confermato,TIBERII Marco,M,"CAMPANIA - ""L. VANVITELLI""",,IUS/10,12/D1,ECONOMIA,2013,12 - Scienze giuridiche
49691,Ricercatore,TICOZZI Marco,M,"""Ca' Foscari"" VENEZIA",,IUS/01,12/A1,Economia,2013,12 - Scienze giuridiche
49692,Ordinario,TIGANO Fabrizio,M,CATANIA,,IUS/10,12/D1,Scienze Politiche e Sociali,2013,12 - Scienze giuridiche
49693,Associato confermato,TIGANO Marta,F,MESSINA,,IUS/11,12/C2,GIURISPRUDENZA,2013,12 - Scienze giuridiche
49694,Ricercatore,TIGANO Simona Maria Deborah,F,CATANIA,,IUS/17,12/G1,Scienze Politiche e Sociali,2013,12 - Scienze giuridiche
49695,Ordinario,TIMOTEO Marina,F,BOLOGNA,,IUS/02,12/E2,Scienze Giuridiche,2013,12 - Scienze giuridiche
49696,Associato non confermato,TINA Andrea,M,MILANO,,IUS/04,12/B1,Diritto privato e storia del diritto,2013,12 - Scienze giuridiche
49697,Ricercatore,TINCANI Chiara,F,VERONA,,IUS/06,12/B1,Scienze giuridiche,2013,12 - Scienze giuridiche
49698,Ricercatore,TINCANI Persio,M,BERGAMO,,IUS/20,12/H3,Giurisprudenza,2013,12 - Scienze giuridiche
49699,Ordinario,TINELLI Giuseppe,M,ROMA TRE,,IUS/12,12/D2,Giurisprudenza,2013,12 - Scienze giuridiche
49700,Ricercatore,TINTI Anna Rita,F,BOLOGNA,,IUS/07,12/B2,Scienze Politiche e Sociali,2013,12 - Scienze giuridiche
49701,Ordinario,TIRABOSCHI Michele,M,MODENA e REGGIO EMILIA,,IUS/07,12/B2,Economia 'Marco Biagi',2013,12 - Scienze giuridiche
49702,Ricercatore non confermato,TIRELLI Silvio,M,"CAMPANIA - ""L. VANVITELLI""",,IUS/10,12/D1,ECONOMIA,2013,12 - Scienze giuridiche
49703,Ricercatore non confermato,TIRIO Fabio,M,GENOVA,,IUS/09,12/D1,Giurisprudenza,2013,12 - Scienze giuridiche
49704,Ricercatore,TISCI Antonio,M,"CAMPANIA - ""L. VANVITELLI""",,IUS/19,12/H2,"SCIENZE POLITICHE ""JEAN MONNET""",2013,12 - Scienze giuridiche
49705,Associato,TISCINI Roberta,F,"ROMA ""La Sapienza""",,IUS/15,12/F1,Scienze giuridiche,2013,12 - Scienze giuridiche
49706,Ricercatore,TITA Massimo Franco Alberto,M,"CAMPANIA - ""L. VANVITELLI""",,IUS/19,12/H2,GIURISPRUDENZA,2013,12 - Scienze giuridiche
49707,Associato confermato,TITOMANLIO Raffaele,M,"ROMA ""Tor Vergata""",,IUS/09,12/D1,"Economia, Diritto e Istituzioni",2013,12 - Scienze giuridiche
49708,Ricercatore,TIZI Francesca,F,PERUGIA,Giurisprudenza,IUS/15,12/F1,STUDI GIURIDICI -ALESSANDRO GIULIANI-,2013,12 - Scienze giuridiche
49709,Ordinario,TODESCAN Franco,M,PADOVA,,IUS/20,12/H3,DIRITTO PRIVATO E CRITICA DEL DIRITTO (DPCD),2013,12 - Scienze giuridiche
49710,Ricercatore a t.d. (art.1 comma 14 L. 230/05),TODINI Paola,F,"Univ. Telematica ""E-CAMPUS""",Giurisprudenza,IUS/01,12/A1,Non disponibile,2013,12 - Scienze giuridiche
49711,Ricercatore,TOFANINI Roberto,M,SIENA,,IUS/18,12/H1,Giurisprudenza,2013,12 - Scienze giuridiche
49712,Ricercatore,TOFFOLETTI Luca,M,MILANO,,IUS/04,12/B1,Diritto privato e storia del diritto,2013,12 - Scienze giuridiche
49713,Ordinario,TOFFOLETTO Alberto,M,MILANO,,IUS/04,12/B1,Diritto privato e storia del diritto,2013,12 - Scienze giuridiche
49714,Ricercatore,TOLA Manuela,F,CAGLIARI,,IUS/04,12/B1,Giurisprudenza,2013,12 - Scienze giuridiche
49715,Ricercatore a t.d. (art.1 comma 14 L. 230/05),TOMASELLI Alessandro,M,UKE - Università Kore di ENNA,Scienze Economiche e Giuridiche,IUS/14,12/E4,Non disponibile,2013,12 - Scienze giuridiche
49716,Ordinario,TOMBARI Umberto,M,FIRENZE,,IUS/04,12/B1,Scienze Giuridiche (DSG),2013,12 - Scienze giuridiche
49717,Ricercatore,TOMMASI Sara,F,SALENTO,,IUS/01,12/A1,Scienze Giuridiche,2013,12 - Scienze giuridiche
49718,Associato confermato,TOMMASINI Alessandra,F,MESSINA,,IUS/03,12/E3,GIURISPRUDENZA,2013,12 - Scienze giuridiche
49719,Associato confermato,TOMMASINI Maria,F,MESSINA,,IUS/01,12/A1,SCIENZE GIURIDICHE E STORIA DELLE ISTITUZIONI,2013,12 - Scienze giuridiche
49720,Ordinario,TONDI DELLA MURA Vincenzo,M,SALENTO,,IUS/08,12/C1,Scienze Giuridiche,2013,12 - Scienze giuridiche
49721,Associato confermato,TONELLI Enrico,M,PERUGIA,Giurisprudenza,IUS/04,12/B1,STUDI GIURIDICI -ALESSANDRO GIULIANI-,2013,12 - Scienze giuridiche
49722,Ricercatore,TONI Anna Maria,F,BOLOGNA,,IUS/04,12/B1,Scienze Giuridiche,2013,12 - Scienze giuridiche
49723,Ordinario,TONIATTI Roberto,M,TRENTO,,IUS/21,12/E2,Facoltà di Giurisprudenza,2013,12 - Scienze giuridiche
49724,Ordinario,TONINI Paolo,M,FIRENZE,,IUS/16,12/G2,Scienze Giuridiche (DSG),2013,12 - Scienze giuridiche
49725,Ordinario,TONOLETTI Bruno,M,PAVIA,,IUS/10,12/D1,GIURISPRUDENZA,2013,12 - Scienze giuridiche
49726,Associato confermato,TONOLO Sara,F,TRIESTE,,IUS/13,12/E1,Scienze Politiche e Sociali,2013,12 - Scienze giuridiche
49727,Straordinario,TOPO Adriana,F,PADOVA,,IUS/07,12/B2,DIRITTO PRIVATO E CRITICA DEL DIRITTO (DPCD),2013,12 - Scienze giuridiche
49728,Ricercatore,TORCHIA Francesco,M,della CALABRIA,,IUS/01,12/A1,Scienze Aziendali e Giuridiche- DiScAG,2013,12 - Scienze giuridiche
49729,Ordinario,TORCHIA Luisa,F,ROMA TRE,,IUS/10,12/D1,Giurisprudenza,2013,12 - Scienze giuridiche
49730,Ricercatore,TORDINI CAGLI Silvia,F,BOLOGNA,,IUS/17,12/G1,Scienze Giuridiche,2013,12 - Scienze giuridiche
49731,Associato confermato,TORIELLO Fabio,M,SASSARI,,IUS/01,12/A1,"Scienze Politiche, Scienze della Comunicazione e Ingegneria dell'Informazione",2013,12 - Scienze giuridiche
49732,Associato confermato,TORINO Raffaele,M,ROMA TRE,,IUS/02,12/E2,Scienze Politiche,2013,12 - Scienze giuridiche
49733,Ordinario,TORRE Alessandro,M,BARI,,IUS/08,12/C1,Giurisprudenza,2013,12 - Scienze giuridiche
49734,Ricercatore,TORRE Stefania,F,Napoli Federico II,,IUS/19,12/H2,Giurisprudenza,2013,12 - Scienze giuridiche
49735,Ricercatore,TORRE Valeria,F,FOGGIA,,IUS/17,12/G1,GIURISPRUDENZA,2013,12 - Scienze giuridiche
49736,Ricercatore,TORRESETTI Giorgio,M,MACERATA,,IUS/20,12/H3,Giurisprudenza,2013,12 - Scienze giuridiche
49737,Ricercatore,TORRETTA Paola,F,PARMA,,IUS/08,12/C1,GIURISPRUDENZA,2013,12 - Scienze giuridiche
