,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
35505,Ordinario,CUCCHIARELLI Andrea,M,"ROMA ""La Sapienza""",,L-FIL-LET/04,10/D3,Scienze dell'antichità,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35506,Ordinario,CUCINA Carla,F,MACERATA,,L-FIL-LET/15,10/M1,"Studi umanistici - lingue, mediazione, storia, lettere, filosofia",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35507,Associato,CUCUZZA Nicola,M,GENOVA,,L-FIL-LET/01,10/A1,"Antichità, filosofia e storia (DAFIST)",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35508,Ricercatore,CUGNO Federica,F,TORINO,,L-FIL-LET/12,10/F3,Studi umanistici,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35509,Ordinario,CULASSO Enrica,F,TORINO,,L-ANT/02,10/D1,Studi storici,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35510,Associato,CUNIBERTI Gianluca,M,TORINO,,L-ANT/02,10/D1,Studi storici,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35511,Ricercatore,CUOMO Carla,F,BOLOGNA,,L-ART/07,10/C1,delle Arti,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35512,Ricercatore,CUOZZO Mariadelaide,F,BASILICATA,,L-ART/03,10/B1,Scienze Umane,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35513,Associato confermato,CUOZZO Mariassunta,F,MOLISE,,L-ANT/06,10/A1,"Scienze Umanistiche, Sociali e della Formazione",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35514,Ordinario,CUPAIUOLO Giovanni,M,MESSINA,,L-FIL-LET/04,10/D3,Civiltà Antiche e Moderne,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35515,Associato,CUPITO' Michele,M,PADOVA,,L-ANT/01,10/A1,"BENI CULTURALI: ARCHEOLOGIA, STORIA DELL'ARTE, DEL CINEMA E DELLA MUSICA (DBC)",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35516,Associato,CUPPONE Roberto,M,GENOVA,,L-ART/05,10/C1,"Italianistica, romanistica,antichistica,arti e spettacolo (DIRAAS)",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35517,Ordinario,CURATOLA Giovanni,M,UDINE,,L-OR/11,10/N1,Studi Umanistici e del Patrimonio Culturale,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35518,Associato,CURCI Antonio,M,BOLOGNA,,L-ANT/10,10/A1,Storia Culture Civiltà,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35519,Ricercatore,CURLETTO Mario Alessandro,M,GENOVA,,L-LIN/21,10/M2,Lingue e culture moderne,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35520,Ordinario,CURTI Luca,M,PISA,,L-FIL-LET/10,10/F1,"FILOLOGIA, LETTERATURA E LINGUISTICA",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35521,Associato confermato,CURZI Gaetano,M,CHIETI-PESCARA,,L-ART/01,10/B1,"Lettere, arti e scienze sociali",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35522,Associato confermato,CURZI Valter,M,"ROMA ""La Sapienza""",,L-ART/02,10/B1,Storia dell'arte e spettacolo,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35523,Ordinario,CUSATO Domenico Antonio,M,CATANIA,,L-LIN/06,10/I1,Scienze Umanistiche,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35524,Associato confermato,CUSUMANO Nicola,M,PALERMO,,L-ANT/02,10/D1,Culture e società,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35525,Ordinario,CUZZOLIN Pierluigi,M,BERGAMO,,L-LIN/01,10/G1,"Lingue, letterature e culture straniere",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35526,Associato confermato,D'ACHILLE Anna Maria,F,"ROMA ""La Sapienza""",,L-ART/01,10/B1,Storia dell'arte e spettacolo,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35527,Ordinario,D'ACHILLE Paolo,M,ROMA TRE,,L-FIL-LET/12,10/F3,Studi Umanistici,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35528,Associato,D'ACUNTO Matteo,M,"""L'Orientale"" di NAPOLI",,L-ANT/07,10/A1,"ASIA, AFRICA E MEDITERRANEO",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35529,Associato confermato,D'AGNILLO Renzo,M,CHIETI-PESCARA,,L-LIN/10,10/L1,"Scienze filosofiche, pedagogiche ed economico-quantitative",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35530,Ordinario,D'AGOSTINO Alfonso,M,MILANO,,L-FIL-LET/09,10/E1,"Studi letterari, filologici e linguistici",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35531,Ordinario,D'AGOSTINO Emilio,M,SALERNO,,L-LIN/01,10/G1,"Scienze Politiche, Sociali e della Comunicazione",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35532,Ricercatore,D'AGOSTINO Franco,M,"ROMA ""La Sapienza""",,L-OR/03,10/N1,Istituto italiano di Studi orientali - ISO,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35533,Ordinario,D'AGOSTINO Maria,F,PALERMO,,L-FIL-LET/12,10/F3,Scienze Umanistiche,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35534,Associato confermato,D'AGOSTINO Maria,F,Suor Orsola Benincasa - NAPOLI,Lettere,L-LIN/05,10/I1,ISTITUTO UNIVERSITARIO SUOR ORSOLA BENINCASA,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35535,Associato confermato,D'AIUTO Francesco,M,"ROMA ""Tor Vergata""",,L-FIL-LET/07,10/D2,"Studi letterari, filosofici e di Storia dell'arte",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35536,Associato confermato,D'ALCONZO Provvidenza Paola,F,Napoli Federico II,,L-ART/04,10/B1,Studi Umanistici,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35537,Ricercatore,D'ALESSANDRO Paolo,M,CHIETI-PESCARA,,L-FIL-LET/04,10/D3,"Lettere, arti e scienze sociali",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35538,Ordinario,D'ALESSIO Giovan Battista,M,Napoli Federico II,,L-FIL-LET/05,10/D4,Studi Umanistici,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35539,Associato,D'ALESSIO Maria Teresa,F,"ROMA ""La Sapienza""",,L-ANT/07,10/A1,Scienze dell'antichità,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35540,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),D'ALFONSO Francesca,F,MOLISE,,L-LIN/10,10/L1,"SCIENZE UMANISTICHE, SOCIALI E DELLA FORMAZIONE",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35541,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),D'ALOIA Adriano,M,Univ. Telematica Internazionale UNINETTUNO,Scienze della Comunicazione,L-ART/06,10/C1,UNINETTUNO,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35542,Ricercatore,D'AMBROSI Mario,M,SALERNO,,L-FIL-LET/07,10/D2,Studi Umanistici,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35543,Associato,D'AMORA Rosita,F,SALENTO,,L-OR/13,10/N1,Studi Umanistici,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35544,Ricercatore,D'AMORE Manuela Fortunata,F,CATANIA,,L-LIN/10,10/L1,Scienze Umanistiche,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35545,Ricercatore,D'ANDREA Giulia,F,SALENTO,,L-LIN/04,10/H1,Studi Umanistici,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35546,Ricercatore,D'ANGELO Adriana,F,CHIETI-PESCARA,,L-LIN/12,10/L1,Economia aziendale,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35547,Ordinario,D'ANGELO Edoardo,M,Suor Orsola Benincasa - NAPOLI,Lettere,L-FIL-LET/08,10/E1,ISTITUTO UNIVERSITARIO SUOR ORSOLA BENINCASA,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35548,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),D'ANGELO Larissa,F,BERGAMO,,L-LIN/12,10/L1,"LINGUE, LETTERATURE E CULTURE STRANIERE",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35549,Associato,D'ANGELO Mariapia,F,CHIETI-PESCARA,,L-LIN/02,10/G1,"Lingue, letterature e culture moderne",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35550,Ordinario,D'ANGELO Rosa Maria,F,CATANIA,,L-FIL-LET/04,10/D3,Scienze Umanistiche,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35551,Associato,D'ANNA Alberto,M,ROMA TRE,,L-FIL-LET/06,10/D4,Studi Umanistici,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35552,Ordinario,D'ANTUONO Nicola,M,CHIETI-PESCARA,,L-FIL-LET/11,10/F2,"Lingue, letterature e culture moderne",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35553,Associato,D'ARCANGELO Adele,F,BOLOGNA,,L-LIN/12,10/L1,Interpretazione e Traduzione,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35554,Ricercatore,D'ASCENZO Federica,F,CHIETI-PESCARA,,L-LIN/03,10/H1,"Lingue, letterature e culture moderne",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35555,Ricercatore,D'ASCIA Luca,M,Scuola Normale Superiore di PISA,Classe di Scienze Umane,L-FIL-LET/10,10/F1,CLASSE DI SCIENZE UMANE,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35556,Ricercatore,D'AUTILIA Gabriele,M,TERAMO,,L-ART/06,10/C1,FACOLTA' DI SCIENZE DELLA COMUNICAZIONE,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35557,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),D'AYALA VALVA Margherita,F,Scuola Normale Superiore di PISA,Classe di Scienze Umane,L-ART/03,10/B1,CLASSE DI SCIENZE UMANE,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35558,Associato confermato,D'INTINO Franco,M,"ROMA ""La Sapienza""",,L-FIL-LET/11,10/F2,"Studi europei, americani e interculturali",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35559,Associato,D'ONGHIA Luca,M,Scuola Normale Superiore di PISA,Classe di Scienze Umane,L-FIL-LET/12,10/F3,CLASSE DI SCIENZE UMANE,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35560,Associato confermato,D'ONOFRIO Anna Maria,F,"""L'Orientale"" di NAPOLI",,L-ANT/07,10/A1,"ASIA, AFRICA E MEDITERRANEO",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35561,Associato,D'OTTONE Arianna,F,"ROMA ""La Sapienza""",,L-OR/12,10/N1,Istituto italiano di Studi orientali - ISO,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35562,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),D'OVIDIO Antonella,F,FIRENZE,,L-ART/07,10/C1,"STORIA, ARCHEOLOGIA, GEOGRAFIA, ARTE E SPETTACOLO (SAGAS)",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35563,Ricercatore,D'URSO Teresa,F,"CAMPANIA - ""L. VANVITELLI""",,L-ART/01,10/B1,LETTERE E BENI CULTURALI (DiLBEC),2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35564,Associato,D'URSO Vincenza,F,"""Ca' Foscari"" VENEZIA",,L-OR/22,10/N3,Studi sull'Asia e sull'Africa Mediterranea,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35565,Associato,DA MILANO Federica,F,MILANO-BICOCCA,,L-LIN/01,10/G1,"SCIENZE UMANE PER LA FORMAZIONE ""RICCARDO MASSA""",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35566,Ordinario,DACREMA Nicoletta,F,CAGLIARI,,L-LIN/13,10/M1,"Filologia, Letteratura, Linguistica",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35567,Ordinario,DAGRADA Elena,F,MILANO,,L-ART/06,10/C1,Beni culturali e ambientali,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35568,Ricercatore,DAHNHARDT Thomas Wolfgang Peter,M,"""Ca' Foscari"" VENEZIA",,L-OR/19,10/N3,Studi sull'Asia e sull'Africa Mediterranea,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35569,Ricercatore,DAL BIANCO Stefano,M,SIENA,,L-FIL-LET/14,10/F4,Filologia e Critica delle Letterature Antiche e Moderne,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35570,Ricercatore,DAL MASO Serena,F,VERONA,,L-LIN/01,10/G1,Culture e Civiltà,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35571,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),DAL MOLIN Paolo,M,CAGLIARI,,L-ART/07,10/C1,"LETTERE, LINGUE E BENI CULTURALI",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35572,Associato confermato,DAL NEGRO Silvia,F,Libera Università di BOLZANO,Scienze della Formazione,L-LIN/01,10/G1,FACOLTA' DI SCIENZE DELLA FORMAZIONE,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35573,Associato confermato,DAL POZZOLO Enrico,M,VERONA,,L-ART/02,10/B1,Culture e Civiltà,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35574,Associato confermato,DALL'AGLIO Pier Luigi,M,BOLOGNA,,L-ANT/09,10/A1,Storia Culture Civiltà,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35575,Associato confermato,DALL'ASTA Monica,F,BOLOGNA,,L-ART/06,10/C1,delle Arti,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35576,Ricercatore,DALL'OCO Sondra,F,SALENTO,,L-FIL-LET/08,10/E1,Studi Umanistici,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35577,Associato,DALLA CHIESA Simone,M,MILANO,,L-OR/22,10/N3,Scienze della mediazione linguistica e di studi interculturali,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35578,Associato,DALLAPIAZZA Michael Gottlieb,M,BOLOGNA,,L-LIN/13,10/M1,"Lingue, Letterature e Culture moderne",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35579,Associato,DALLE PEZZE Francesca,F,VERONA,,L-LIN/07,10/I1,Lingue e letterature straniere,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35580,Ricercatore,DALMAS Davide,M,TORINO,,L-FIL-LET/10,10/F1,Studi umanistici,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35581,Associato,DALZIEL Fiona Clare,F,PADOVA,,L-LIN/12,10/L1,STUDI LINGUISTICI E LETTERARI (DISLL),2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35582,Associato confermato,DAMIANAKI Chrysa,F,SALENTO,,L-ART/02,10/B1,Studi Umanistici,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35583,Associato confermato,DAMIANI Rolando,M,"""Ca' Foscari"" VENEZIA",,L-FIL-LET/10,10/F1,Studi Umanistici,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35584,Associato,DANELON Fabio,M,VERONA,,L-FIL-LET/10,10/F1,Culture e Civiltà,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35585,Associato confermato,DANESE Roberto Mario,M,Urbino Carlo Bo,,L-FIL-LET/05,10/D4,"Scienze della Comunicazione, Studi Umanistici e Internazionali: Storia, Culture, Lingue, Letterature, Arti, Media (DISCUI)",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35586,Ricercatore,DANIELE Daniela,F,UDINE,,L-LIN/11,10/L1,"Lingue e Letterature, Comunicazione, Formazione e Società",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35587,Ricercatore,DANIELE Franca,F,CHIETI-PESCARA,,L-LIN/12,10/L1,"Scienze Mediche, Orali e Biotecnologiche",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35588,Associato confermato,DANTINI Michele,M,Stranieri di PERUGIA,,L-ART/03,10/B1,Scienze Umane e Sociali,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35589,Associato confermato,DANZI Luca Antonio Maria,M,MILANO,,L-FIL-LET/10,10/F1,"Studi letterari, filologici e linguistici",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35590,Ricercatore,DAOLMI Davide,M,MILANO,,L-ART/07,10/C1,Beni culturali e ambientali,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35591,Associato confermato,DAPIT Roberto,M,UDINE,,L-LIN/21,10/M2,"Lingue e Letterature, Comunicazione, Formazione e Società",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35592,Associato confermato,DARDANELLO Giuseppe,M,TORINO,,L-ART/02,10/B1,Studi storici,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35593,Associato confermato,DARDANO Paola,F,Stranieri di SIENA,,L-LIN/01,10/G1,Dipartimento di Ateneo per la Didattica e la Ricerca  DADR,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35594,Associato confermato,DAS GUPTA Sanjukta,F,"ROMA ""La Sapienza""",,L-OR/17,10/N3,Istituto italiano di Studi orientali - ISO,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35595,Ricercatore,DAVI' Maria Francesca,F,MESSINA,,L-LIN/03,10/H1,Civiltà Antiche e Moderne,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35596,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),DAVID Emilia,F,PISA,,L-LIN/17,10/E1,"FILOLOGIA, LETTERATURA E LINGUISTICA",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35597,Ricercatore,DAVID Max Victor,M,BOLOGNA,,L-ANT/08,10/A1,Storia Culture Civiltà,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35598,Associato confermato,DAVOLI Paola,F,SALENTO,,L-OR/02,10/N1,Studi Umanistici,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35599,Associato confermato,DE ANGELI Stefano,M,TUSCIA,,L-ANT/07,10/A1,"Innovazione nei sistemi biologici, agroalimentari e forestali",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35600,Associato confermato,DE ANGELIS Alessandro,M,MESSINA,,L-LIN/01,10/G1,Civiltà Antiche e Moderne,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35601,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),DE ANGELIS Francesco,M,MILANO,,L-OR/12,10/N1,SCIENZE DELLA MEDIAZIONE LINGUISTICA E DI STUDI INTERCULTURALI,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35602,Ricercatore,DE ANGELIS Irene,F,TORINO,,L-LIN/10,10/L1,Lingue e letterature straniere e culture moderne,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35603,Associato,DE ANGELIS Valerio Massimo,M,MACERATA,,L-LIN/11,10/L1,"Studi umanistici - lingue, mediazione, storia, lettere, filosofia",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35604,Associato,DE BARTOLO Anna Maria,F,della CALABRIA,,L-LIN/12,10/L1,Lingue e Scienze dell'Educazione,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35605,Ricercatore,DE BENEDETTO Alfonsina,F,BARI,,L-LIN/07,10/I1,'Lettere Lingue Arti' Italianistica e Culture Comparate,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35606,Associato confermato,DE BENEDICTIS Maurizio,M,"ROMA ""La Sapienza""",,L-ART/06,10/C1,"Studi greco-latini, italiani, scenico-musicali",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35607,Ricercatore,DE BENEDITTIS Andrea,M,"""L'Orientale"" di NAPOLI",,L-OR/22,10/N3,"ASIA, AFRICA E MEDITERRANEO",2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
35608,Associato,DE BENI Matteo,M,VERONA,,L-LIN/07,10/I1,Lingue e letterature straniere,2016,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
