,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
24628,Associato,CIANI Elena,F,BARI,,AGR/17,07/G1,"Bioscienze, Biotecnologie e Biofarmaceutica",2021,07 - Scienze agrarie e veterinarie
24629,Ricercatore,CIANI Francesca,F,Napoli Federico II,,VET/02,07/H1,Medicina Veterinaria e Produzioni Animali,2021,07 - Scienze agrarie e veterinarie
24630,Ordinario,CIANI Maurizio,M,Politecnica delle MARCHE,,AGR/16,07/I1,SCIENZE DELLA VITA E DELL'AMBIENTE,2021,07 - Scienze agrarie e veterinarie
24631,Ordinario,CIARAMELLA Paolo,M,Napoli Federico II,,VET/08,07/H4,Medicina Veterinaria e Produzioni Animali,2021,07 - Scienze agrarie e veterinarie
24632,Associato,CIARCIA Roberto,M,Napoli Federico II,,VET/07,07/H4,Medicina Veterinaria e Produzioni Animali,2021,07 - Scienze agrarie e veterinarie
24633,Ordinario,CIAVATTA Claudio,M,BOLOGNA,,AGR/13,07/E1,Scienze e Tecnologie Agro-Alimentari,2021,07 - Scienze agrarie e veterinarie
24634,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),CICATIELLO Clara,F,TUSCIA,,AGR/01,07/A1,"INNOVAZIONE NEI SISTEMI BIOLOGICI, AGROALIMENTARI E FORESTALI",2021,07 - Scienze agrarie e veterinarie
24635,Ordinario,CICHELLI Angelo,M,CHIETI-PESCARA,,AGR/15,07/F1,DIPARTIMENTO DI TECNOLOGIE INNOVATIVE IN MEDICINA & ODONTOIATRIA,2021,07 - Scienze agrarie e veterinarie
24636,Ordinario,CICIA Giovanni,M,Napoli Federico II,,AGR/01,07/A1,Agraria,2021,07 - Scienze agrarie e veterinarie
24637,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CILIBERTI Mariagiovanna,F,FOGGIA,,AGR/19,07/G1,"SCIENZE AGRARIE, ALIMENTI, RISORSE NATURALI E INGEGNERIA",2021,07 - Scienze agrarie e veterinarie
24638,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),CIMINI Alessio,M,TUSCIA,,AGR/15,07/F1,"INNOVAZIONE NEI SISTEMI BIOLOGICI, AGROALIMENTARI E FORESTALI",2021,07 - Scienze agrarie e veterinarie
24639,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CINCOTTA Fabrizio,M,MESSINA,,AGR/15,07/F1,SCIENZE VETERINARIE,2021,07 - Scienze agrarie e veterinarie
24640,Ricercatore,CINELLI Fabrizio,M,PISA,,AGR/03,07/B2,"INGEGNERIA DELL'ENERGIA, DEI SISTEMI, DEL TERRITORIO E DELLE COSTRUZIONI",2021,07 - Scienze agrarie e veterinarie
24641,Ordinario,CINI Enrico,M,FIRENZE,,AGR/09,07/C1,"Scienze e Tecnologie Agrarie, Alimentari, Ambientali e Forestali (DAGRI)",2021,07 - Scienze agrarie e veterinarie
24642,Associato confermato,CINONE Mario,M,BARI,,VET/10,07/H5,Dell'Emergenza e dei Trapianti di Organi (DETO),2021,07 - Scienze agrarie e veterinarie
24643,Ordinario,CINQUANTA Luciano,M,PALERMO,,AGR/15,07/F1,"Scienze Agrarie, Alimentari e Forestali",2021,07 - Scienze agrarie e veterinarie
24644,Ricercatore,CINTI Franco,M,BOLOGNA,,AGR/02,07/B1,Scienze e Tecnologie Agro-Alimentari,2021,07 - Scienze agrarie e veterinarie
24645,Ricercatore,CIOLLI Marco,M,TRENTO,,AGR/05,07/B2,"Ingegneria Civile, Ambientale e Meccanica",2021,07 - Scienze agrarie e veterinarie
24646,Associato,CIOTOLA Francesca,F,Napoli Federico II,,AGR/17,07/G1,Medicina Veterinaria e Produzioni Animali,2021,07 - Scienze agrarie e veterinarie
24647,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),CIPOLAT-GOTET Claudio,M,PARMA,,AGR/19,07/G1,SCIENZE MEDICO-VETERINARIE,2021,07 - Scienze agrarie e veterinarie
24648,Ricercatore,CIPOLOTTI Giovanni Battista,M,UDINE,,AGR/01,07/A1,Politecnico di Ingegneria e Architettura,2021,07 - Scienze agrarie e veterinarie
24649,Ordinario,CIPONE Mario,M,BOLOGNA,,VET/08,07/H4,Scienze Mediche Veterinarie,2021,07 - Scienze agrarie e veterinarie
24650,Ordinario,CIPRIANI Guido,M,UDINE,,AGR/03,07/B2,"Scienze AgroAlimentari, Ambientali e Animali",2021,07 - Scienze agrarie e veterinarie
24651,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),CIPRIANI Paolo,M,"ROMA ""La Sapienza""",,VET/06,07/H3,SANITÀ PUBBLICA E MALATTIE INFETTIVE,2021,07 - Scienze agrarie e veterinarie
24652,Ricercatore,CIRCELLA Elena,F,BARI,,VET/05,07/H3,Medicina Veterinaria,2021,07 - Scienze agrarie e veterinarie
24653,Ordinario,CIRELLI Giuseppe,M,CATANIA,,AGR/08,07/C1,"Agricoltura, Alimentazione e Ambiente (Di3A)",2021,07 - Scienze agrarie e veterinarie
24654,Associato,CIRILLI Marco,M,MILANO,,AGR/03,07/B2,"Scienze agrarie e ambientali - Produzione, Territorio, Agroenergia",2021,07 - Scienze agrarie e veterinarie
24655,Associato,CIRILLO Chiara,F,Napoli Federico II,,AGR/03,07/B2,Agraria,2021,07 - Scienze agrarie e veterinarie
24656,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CIRILLO Valerio,M,Napoli Federico II,,AGR/02,07/B1,AGRARIA,2021,07 - Scienze agrarie e veterinarie
24657,Ricercatore,CIRONE Francesco,M,BARI,,VET/05,07/H3,Medicina Veterinaria,2021,07 - Scienze agrarie e veterinarie
24658,Ordinario,CIRVILLERI Gabriella,F,CATANIA,,AGR/12,07/D1,"Agricoltura, Alimentazione e Ambiente (Di3A)",2021,07 - Scienze agrarie e veterinarie
24659,Associato confermato,CITI Simonetta,F,PISA,,VET/09,07/H5,SCIENZE VETERINARIE,2021,07 - Scienze agrarie e veterinarie
24660,Associato,CIULLI Sara,F,BOLOGNA,,VET/05,07/H3,Scienze Mediche Veterinarie,2021,07 - Scienze agrarie e veterinarie
24661,Ordinario,CIVERA Tiziana,F,TORINO,,VET/04,07/H2,Scienze veterinarie,2021,07 - Scienze agrarie e veterinarie
24662,Associato confermato,CIVILINI Marcello,M,UDINE,,AGR/16,07/I1,"Scienze AgroAlimentari, Ambientali e Animali",2021,07 - Scienze agrarie e veterinarie
24663,Ordinario,CLAVENZANI Paolo,M,BOLOGNA,,VET/01,07/H1,Scienze Mediche Veterinarie,2021,07 - Scienze agrarie e veterinarie
24664,Associato,CLODOVEO Maria Lisa,F,BARI,,AGR/15,07/F1,"Dipartimento ""Interdisciplinare di Medicina (DIM)""",2021,07 - Scienze agrarie e veterinarie
24665,Associato,COCCHIA Natascia,F,Napoli Federico II,,VET/10,07/H5,Medicina Veterinaria e Produzioni Animali,2021,07 - Scienze agrarie e veterinarie
24666,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),COCCO Arturo,M,SASSARI,,AGR/11,07/D1,AGRARIA,2021,07 - Scienze agrarie e veterinarie
24667,Ricercatore,COCCO Raffaella,F,SASSARI,,VET/08,07/H4,Medicina Veterinaria,2021,07 - Scienze agrarie e veterinarie
24668,Associato,COCCO Stefania,F,Politecnica delle MARCHE,,AGR/14,07/E1,"SCIENZE AGRARIE, ALIMENTARI ED AMBIENTALI",2021,07 - Scienze agrarie e veterinarie
24669,Ordinario,COCCONCELLI Pier Sandro,M,Cattolica del Sacro Cuore,"Scienze Agrarie, Alimentari e Ambientali",AGR/16,07/I1,SCIENZE E TECNOLOGIE ALIMENTARI PER UNA FILIERA AGRO-ALIMENTARE SOSTENIBILE (DEPART. FOR SUSTAINABLE FOOD PROCESS)DISTAS,2021,07 - Scienze agrarie e veterinarie
24670,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),COCETTA Giacomo,M,MILANO,,AGR/04,07/B1,"SCIENZE AGRARIE E AMBIENTALI - PRODUZIONE, TERRITORIO, AGROENERGIA",2021,07 - Scienze agrarie e veterinarie
24671,Ordinario,COCOLIN Luca Simone,M,TORINO,,AGR/16,07/I1,"Scienze agrarie, forestali e alimentari",2021,07 - Scienze agrarie e veterinarie
24672,Associato,COCOZZA Claudia,F,FIRENZE,,AGR/05,07/B2,"Scienze e Tecnologie Agrarie, Alimentari, Ambientali e Forestali (DAGRI)",2021,07 - Scienze agrarie e veterinarie
24673,Ricercatore,COCOZZA Claudio,M,BARI,,AGR/13,07/E1,"Scienze del Suolo, della Pianta e degli Alimenti (Di.S.S.P.A.)",2021,07 - Scienze agrarie e veterinarie
24674,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CODERONI Silvia,F,Cattolica del Sacro Cuore,"Scienze Agrarie, Alimentari e Ambientali",AGR/01,07/A1,Non disponibile,2021,07 - Scienze agrarie e veterinarie
24675,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),COLA Gabriele,M,MILANO,,AGR/03,07/B2,"SCIENZE AGRARIE E AMBIENTALI - PRODUZIONE, TERRITORIO, AGROENERGIA",2021,07 - Scienze agrarie e veterinarie
24676,Associato,COLANTONI Andrea,M,TUSCIA,,AGR/09,07/C1,Scienze Agrarie e Forestali,2021,07 - Scienze agrarie e veterinarie
24677,Ordinario,COLAVITA Giampaolo,M,MOLISE,,VET/04,07/H2,"Dipartimento di Medicina e di Scienze della Salute ""Vincenzo Tiberio""",2021,07 - Scienze agrarie e veterinarie
24678,Ordinario,COLAZZA Stefano,M,PALERMO,,AGR/11,07/D1,"Scienze Agrarie, Alimentari e Forestali",2021,07 - Scienze agrarie e veterinarie
24679,Ordinario,COLELLI Giancarlo,M,FOGGIA,,AGR/09,07/C1,"SCIENZE AGRARIE, ALIMENTI, RISORSE NATURALI E INGEGNERIA",2021,07 - Scienze agrarie e veterinarie
24680,Ricercatore,COLETTA Attilio,M,TUSCIA,,AGR/01,07/A1,Scienze Agrarie e Forestali,2021,07 - Scienze agrarie e veterinarie
24681,Ricercatore,COLI Alessandra,F,PISA,,VET/01,07/H1,SCIENZE VETERINARIE,2021,07 - Scienze agrarie e veterinarie
24682,Associato confermato,COLITTI Monica,F,UDINE,,VET/01,07/H1,"Scienze AgroAlimentari, Ambientali e Animali",2021,07 - Scienze agrarie e veterinarie
24683,Ordinario,COLLA Giuseppe,M,TUSCIA,,AGR/04,07/B1,Scienze Agrarie e Forestali,2021,07 - Scienze agrarie e veterinarie
24684,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),COLLI Licia,F,Cattolica del Sacro Cuore,"Scienze Agrarie, Alimentari e Ambientali",AGR/17,07/G1,Non disponibile,2021,07 - Scienze agrarie e veterinarie
24685,Ricercatore,COLLINA Marina,F,BOLOGNA,,AGR/12,07/D1,Scienze e Tecnologie Agro-Alimentari,2021,07 - Scienze agrarie e veterinarie
24686,Associato,COLOMBINI Stefania,F,MILANO,,AGR/18,07/G1,"Scienze agrarie e ambientali - Produzione, Territorio, Agroenergia",2021,07 - Scienze agrarie e veterinarie
24687,Ordinario,COLOMBO Claudio Massimo,M,MOLISE,,AGR/14,07/E1,"Agricoltura, Ambiente e Alimenti",2021,07 - Scienze agrarie e veterinarie
24688,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),COLOMBO Martina,F,MILANO,,VET/10,07/H5,MEDICINA VETERINARIA E SCIENZE ANIMALI,2021,07 - Scienze agrarie e veterinarie
24689,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),COLONNA Maria Antonietta,F,BARI,,AGR/18,07/G1,"SCIENZE DEL SUOLO, DELLA PIANTA E DEGLI ALIMENTI (DI.S.S.P.A.)",2021,07 - Scienze agrarie e veterinarie
24690,Ordinario,COLUMBA Pietro,M,PALERMO,,AGR/01,07/A1,"Scienze Agrarie, Alimentari e Forestali",2021,07 - Scienze agrarie e veterinarie
24691,Associato,COLUMBANO Nicolo',M,SASSARI,,VET/09,07/H5,Medicina Veterinaria,2021,07 - Scienze agrarie e veterinarie
24692,Associato,COMAZZI Stefano,M,MILANO,,VET/03,07/H2,Medicina veterinaria,2021,07 - Scienze agrarie e veterinarie
24693,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),COMBA Lorenzo,M,TORINO,,AGR/09,07/C1,"SCIENZE AGRARIE, FORESTALI E ALIMENTARI",2021,07 - Scienze agrarie e veterinarie
24694,Associato,COMEGNA Alessandro,M,BASILICATA,,AGR/08,07/C1,"Scuola di Scienze Agrarie, Forestali, Alimentari ed Ambientali",2021,07 - Scienze agrarie e veterinarie
24695,Ordinario,COMI Giuseppe,M,UDINE,,AGR/16,07/I1,"Scienze AgroAlimentari, Ambientali e Animali",2021,07 - Scienze agrarie e veterinarie
24696,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),COMI Marcello,M,Univ. Telematica San Raffaele Roma,,AGR/19,07/G1,DIPARTIMENTO DI PROMOZIONE DELLE SCIENZE UMANE E DELLA QUALITÀ DELLA VITA,2021,07 - Scienze agrarie e veterinarie
24697,Associato,COMINO Cinzia,F,TORINO,,AGR/07,07/E1,"Scienze agrarie, forestali e alimentari",2021,07 - Scienze agrarie e veterinarie
24698,Associato,COMITI Francesco,M,Libera Università di BOLZANO,Scienze e Tecnologie,AGR/08,07/C1,"FACOLTA' DI SCIENZE AGRARIE, AMBIENTALI E ALIMENTARI",2021,07 - Scienze agrarie e veterinarie
24699,Associato,COMITINI Francesca,F,Politecnica delle MARCHE,,AGR/16,07/I1,SCIENZE DELLA VITA E DELL'AMBIENTE,2021,07 - Scienze agrarie e veterinarie
24700,Associato,COMOLLI Roberto,M,MILANO-BICOCCA,,AGR/14,07/E1,SCIENZE DELL' AMBIENTE E DELLA TERRA (Department of Earth and Environmental Sciences - DISAT),2021,07 - Scienze agrarie e veterinarie
24701,Ricercatore,COMPARETTI Antonio,M,PALERMO,,AGR/09,07/C1,"Scienze Agrarie, Alimentari e Forestali",2021,07 - Scienze agrarie e veterinarie
24702,Associato,COMUZZO Piergiorgio,M,UDINE,,AGR/15,07/F1,"Scienze AgroAlimentari, Ambientali e Animali",2021,07 - Scienze agrarie e veterinarie
24703,Associato,CONCHERI Giuseppe,M,PADOVA,,AGR/13,07/E1,AGRONOMIA ANIMALI ALIMENTI RISORSE NATURALI E AMBIENTE - DAFNAE,2021,07 - Scienze agrarie e veterinarie
24704,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),CONDELLI Nicola,M,BASILICATA,,AGR/15,07/F1,"SCUOLA DI SCIENZE AGRARIE, FORESTALI, ALIMENTARI ED AMBIENTALI",2021,07 - Scienze agrarie e veterinarie
24705,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),CONDURSO Concetta,F,MESSINA,,AGR/15,07/F1,SCIENZE VETERINARIE,2021,07 - Scienze agrarie e veterinarie
24706,Ordinario,CONFALONIERI Roberto,M,MILANO,,AGR/02,07/B1,Scienze e politiche ambientali,2021,07 - Scienze agrarie e veterinarie
24707,Ordinario,CONSOLI Simona,F,CATANIA,,AGR/08,07/C1,"Agricoltura, Alimentazione e Ambiente (Di3A)",2021,07 - Scienze agrarie e veterinarie
24708,Associato confermato,CONSONNI Gabriella,F,MILANO,,AGR/07,07/E1,"Scienze agrarie e ambientali - Produzione, Territorio, Agroenergia",2021,07 - Scienze agrarie e veterinarie
24709,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CONTALDO Nicoletta,F,BOLOGNA,,AGR/12,07/D1,SCIENZE E TECNOLOGIE AGRO-ALIMENTARI,2021,07 - Scienze agrarie e veterinarie
24710,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),CONTARINI Mario,M,TUSCIA,,AGR/11,07/D1,SCIENZE AGRARIE E FORESTALI,2021,07 - Scienze agrarie e veterinarie
24711,Ricercatore,CONTE Amalia,F,FOGGIA,,AGR/15,07/F1,"STUDI UMANISTICI. LETTERE, BENI CULTURALI, SCIENZE DELLA FORMAZIONE",2021,07 - Scienze agrarie e veterinarie
24712,Associato confermato,CONTE Francesca Laura,F,MESSINA,,VET/04,07/H2,Scienze Veterinarie,2021,07 - Scienze agrarie e veterinarie
24713,Associato,CONTE Giuseppe,M,PISA,,AGR/17,07/G1,"SCIENZE AGRARIE, ALIMENTARI E AGRO-AMBIENTALI",2021,07 - Scienze agrarie e veterinarie
24714,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CONTE Paola,F,SASSARI,,AGR/15,07/F1,AGRARIA,2021,07 - Scienze agrarie e veterinarie
24715,Ordinario,CONTE Pellegrino,M,PALERMO,,AGR/13,07/E1,"Scienze Agrarie, Alimentari e Forestali",2021,07 - Scienze agrarie e veterinarie
24716,Associato,CONTI Barbara,F,PISA,,AGR/11,07/D1,"SCIENZE AGRARIE, ALIMENTARI E AGRO-AMBIENTALI",2021,07 - Scienze agrarie e veterinarie
24717,Associato confermato,CONTI Eric,M,PERUGIA,,AGR/11,07/D1,"SCIENZE AGRARIE, ALIMENTARI E AMBIENTALI",2021,07 - Scienze agrarie e veterinarie
24718,Associato,CONTI Leonardo,M,FIRENZE,,AGR/10,07/C1,"Scienze e Tecnologie Agrarie, Alimentari, Ambientali e Forestali (DAGRI)",2021,07 - Scienze agrarie e veterinarie
24719,Ricercatore,CONTI Maria Beatrice,F,PERUGIA,,VET/08,07/H4,MEDICINA VETERINARIA,2021,07 - Scienze agrarie e veterinarie
24720,Associato,CONTIN Marco,M,UDINE,,AGR/13,07/E1,"Scienze AgroAlimentari, Ambientali e Animali",2021,07 - Scienze agrarie e veterinarie
24721,Associato,CONTINELLA Alberto,M,CATANIA,,AGR/03,07/B2,"Agricoltura, Alimentazione e Ambiente (Di3A)",2021,07 - Scienze agrarie e veterinarie
24722,Associato,CONTINI Caterina,F,FIRENZE,,AGR/01,07/A1,"Scienze e Tecnologie Agrarie, Alimentari, Ambientali e Forestali (DAGRI)",2021,07 - Scienze agrarie e veterinarie
24723,Ordinario,CONTO' Francesco,M,FOGGIA,,AGR/01,07/A1,ECONOMIA,2021,07 - Scienze agrarie e veterinarie
24724,Associato,CONTRI Alberto,M,TERAMO,,VET/10,07/H5,FACOLTA' DI BIOSCIENZE E TECNOLOGIE AGRO-ALIMENTARI E AMBIENTALI,2021,07 - Scienze agrarie e veterinarie
24725,Associato,CONVERSA Giulia,F,FOGGIA,,AGR/04,07/B1,"SCIENZE AGRARIE, ALIMENTI, RISORSE NATURALI E INGEGNERIA",2021,07 - Scienze agrarie e veterinarie
24726,Associato confermato,COPPOLA Adele,F,BASILICATA,,AGR/01,07/A1,"Scuola di Scienze Agrarie, Forestali, Alimentari ed Ambientali",2021,07 - Scienze agrarie e veterinarie
24727,Ordinario,COPPOLA Antonio,M,BASILICATA,,AGR/08,07/C1,"Scuola di Scienze Agrarie, Forestali, Alimentari ed Ambientali",2021,07 - Scienze agrarie e veterinarie
24728,Associato confermato,COPPOLA Elio,M,"CAMPANIA - ""L. VANVITELLI""",,AGR/14,07/E1,"SCIENZE E TECNOLOGIE AMBIENTALI, BIOLOGICHE E FARMACEUTICHE (DISTABiF)",2021,07 - Scienze agrarie e veterinarie
24729,Ricercatore,COPPOLA Luigi Michele,M,PADOVA,,VET/08,07/H4,"MEDICINA ANIMALE, PRODUZIONI E SALUTE - MAPS",2021,07 - Scienze agrarie e veterinarie
24730,Ordinario,COPPOLA Raffaele,M,MOLISE,,AGR/16,07/I1,"Agricoltura, Ambiente e Alimenti",2021,07 - Scienze agrarie e veterinarie
24731,Associato,CORAZZIN Mirco,M,UDINE,,AGR/19,07/G1,"Scienze AgroAlimentari, Ambientali e Animali",2021,07 - Scienze agrarie e veterinarie
24732,Ordinario,CORBO Maria Rosaria,F,FOGGIA,,AGR/16,07/I1,"SCIENZE AGRARIE, ALIMENTI, RISORSE NATURALI E INGEGNERIA",2021,07 - Scienze agrarie e veterinarie
24733,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),CORDA Andrea,M,SASSARI,,VET/08,07/H4,MEDICINA VETERINARIA,2021,07 - Scienze agrarie e veterinarie
24734,Ordinario,CORELLI GRAPPADELLI Luca,M,BOLOGNA,,AGR/03,07/B2,Scienze e Tecnologie Agro-Alimentari,2021,07 - Scienze agrarie e veterinarie
24735,Associato confermato,CORICH Viviana,F,PADOVA,,AGR/16,07/I1,AGRONOMIA ANIMALI ALIMENTI RISORSE NATURALI E AMBIENTE - DAFNAE,2021,07 - Scienze agrarie e veterinarie
24736,Ordinario,CORINO Carlo,M,MILANO,,AGR/18,07/G1,Medicina veterinaria,2021,07 - Scienze agrarie e veterinarie
24737,Associato,CORNALE Paolo,M,TORINO,,AGR/19,07/G1,"Scienze agrarie, forestali e alimentari",2021,07 - Scienze agrarie e veterinarie
24738,Associato,CORONA Onofrio,M,PALERMO,,AGR/15,07/F1,"Scienze Agrarie, Alimentari e Forestali",2021,07 - Scienze agrarie e veterinarie
24739,Ordinario,CORONA Piermaria,M,TUSCIA,,AGR/05,07/B2,"Innovazione nei sistemi biologici, agroalimentari e forestali",2021,07 - Scienze agrarie e veterinarie
24740,Ordinario,CORRADI Attilio,M,PARMA,,VET/03,07/H2,Scienze Medico-Veterinarie,2021,07 - Scienze agrarie e veterinarie
24741,Associato,CORRADO Giandomenico,M,Napoli Federico II,,AGR/07,07/E1,Agraria,2021,07 - Scienze agrarie e veterinarie
24742,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CORREDDU Fabio,M,SASSARI,,AGR/17,07/G1,AGRARIA,2021,07 - Scienze agrarie e veterinarie
24743,Associato confermato,CORRENTE Marialaura,F,BARI,,VET/05,07/H3,Medicina Veterinaria,2021,07 - Scienze agrarie e veterinarie
24744,Associato,CORRIERO Aldo,M,BARI,,VET/01,07/H1,Dell'Emergenza e dei Trapianti di Organi (DETO),2021,07 - Scienze agrarie e veterinarie
24745,Ordinario,CORSETTI Aldo,M,TERAMO,,AGR/16,07/I1,FACOLTA' DI BIOSCIENZE E TECNOLOGIE AGRO-ALIMENTARI E AMBIENTALI,2021,07 - Scienze agrarie e veterinarie
24746,Associato,CORSI Stefano,M,MILANO,,AGR/01,07/A1,"Scienze agrarie e ambientali - Produzione, Territorio, Agroenergia",2021,07 - Scienze agrarie e veterinarie
24747,Ricercatore,CORTE Laura,F,PERUGIA,,AGR/16,07/I1,SCIENZE FARMACEUTICHE,2021,07 - Scienze agrarie e veterinarie
24748,Associato,CORTESE Laura,F,Napoli Federico II,,VET/08,07/H4,Medicina Veterinaria e Produzioni Animali,2021,07 - Scienze agrarie e veterinarie
24749,Ordinario,CORTESI Paolo,M,MILANO,,AGR/12,07/D1,"Scienze per gli alimenti, la nutrizione e l'ambiente",2021,07 - Scienze agrarie e veterinarie
24750,Ordinario,CORTI Giuseppe,M,Politecnica delle MARCHE,,AGR/14,07/E1,"SCIENZE AGRARIE, ALIMENTARI ED AMBIENTALI",2021,07 - Scienze agrarie e veterinarie
24751,Associato confermato,CORTI Michele,M,MILANO,,AGR/19,07/G1,Scienze e politiche ambientali,2021,07 - Scienze agrarie e veterinarie
24752,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),CORTIGNANI Raffaele,M,TUSCIA,,AGR/01,07/A1,SCIENZE AGRARIE E FORESTALI,2021,07 - Scienze agrarie e veterinarie
24753,Ricercatore,COSENTINO Carlo,M,BASILICATA,,AGR/19,07/G1,"Scuola di Scienze Agrarie, Forestali, Alimentari ed Ambientali",2021,07 - Scienze agrarie e veterinarie
24754,Ordinario,COSENTINO Salvatore,M,CATANIA,,AGR/02,07/B1,"Agricoltura, Alimentazione e Ambiente (Di3A)",2021,07 - Scienze agrarie e veterinarie
24755,Associato,COSENZA Gianfranco,M,Napoli Federico II,,AGR/17,07/G1,Agraria,2021,07 - Scienze agrarie e veterinarie
24756,Associato confermato,COSIO Maria Stella,F,MILANO,,AGR/15,07/F1,"Scienze per gli alimenti, la nutrizione e l'ambiente",2021,07 - Scienze agrarie e veterinarie
24757,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),COSSO Giovanni,M,SASSARI,,AGR/17,07/G1,MEDICINA VETERINARIA,2021,07 - Scienze agrarie e veterinarie
24758,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),COSSU Marco,M,SASSARI,,AGR/04,07/B1,AGRARIA,2021,07 - Scienze agrarie e veterinarie
24759,Associato,COSTA Annamaria,F,MILANO,,AGR/09,07/C1,"Scienze veterinarie per la salute, la produzione animale e la sicurezza alimentare ""Carlo Cantoni"" (VESPA)",2021,07 - Scienze agrarie e veterinarie
24760,Associato,COSTA Fabrizio,M,TRENTO,,AGR/07,07/E1,"Centro Agricoltura, Alimenti, Ambiente",2021,07 - Scienze agrarie e veterinarie
24761,Ricercatore,COSTA Giovanna Lucrezia,F,MESSINA,,VET/09,07/H5,Scienze Veterinarie,2021,07 - Scienze agrarie e veterinarie
24762,Ricercatore,COSTAGLIOLA Anna,F,Napoli Federico II,,VET/01,07/H1,Medicina Veterinaria e Produzioni Animali,2021,07 - Scienze agrarie e veterinarie
24763,Ricercatore,COSTANZO Nicola,M,CATANZARO,,VET/04,07/H2,Scienze della Salute,2021,07 - Scienze agrarie e veterinarie
24764,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),COTROZZI Lorenzo,M,PISA,,AGR/12,07/D1,"SCIENZE AGRARIE, ALIMENTARI E AGRO-AMBIENTALI",2021,07 - Scienze agrarie e veterinarie
24765,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),COTTI Claudia,F,BOLOGNA,,VET/05,07/H3,SCIENZE MEDICHE VETERINARIE,2021,07 - Scienze agrarie e veterinarie
24766,Associato,COVARELLI Lorenzo,M,PERUGIA,,AGR/12,07/D1,"SCIENZE AGRARIE, ALIMENTARI E AMBIENTALI",2021,07 - Scienze agrarie e veterinarie
24767,Ordinario,COVINO Daniela,F,"""Parthenope"" di NAPOLI",,AGR/01,07/A1,STUDI ECONOMICI E GIURIDICI,2021,07 - Scienze agrarie e veterinarie
24768,Ordinario,COZZI Bruno,M,PADOVA,,VET/01,07/H1,BIOMEDICINA COMPARATA E ALIMENTAZIONE (BCA),2021,07 - Scienze agrarie e veterinarie
24769,Ordinario,COZZI Giulio,M,PADOVA,,AGR/19,07/G1,"MEDICINA ANIMALE, PRODUZIONI E SALUTE - MAPS",2021,07 - Scienze agrarie e veterinarie
24770,Ricercatore,COZZI Maria Cristina,F,MILANO,,AGR/17,07/G1,Medicina veterinaria,2021,07 - Scienze agrarie e veterinarie
24771,Associato,COZZI Mario,M,BASILICATA,,AGR/01,07/A1,"Scuola di Scienze Agrarie, Forestali, Alimentari ed Ambientali",2021,07 - Scienze agrarie e veterinarie
