,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
154,Ricercatore,BALDACCI Roberto,M,BOLOGNA,Ingegneria II,MAT/09,,"ELETTRONICA, INFORMATICA E SISTEMISTICA",2010,01 - Scienze matematiche e informatiche
155,Associato confermato,BALDAN Paolo,M,PADOVA,Scienze Matematiche Fisiche e Naturali,INF/01,,MATEMATICA PURA E APPLICATA,2010,01 - Scienze matematiche e informatiche
156,Ordinario,BALDASSARRI Francesco,M,PADOVA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA PURA E APPLICATA,2010,01 - Scienze matematiche e informatiche
157,Ricercatore,BALDI Annalisa,F,BOLOGNA,Ingegneria,MAT/05,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
158,Ordinario,BALDI Paolo,M,"ROMA ""Tor Vergata""",Scienze Matematiche Fisiche e Naturali,MAT/06,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
159,Ricercatore non confermato,BALDI Pietro,M,Napoli Federico II,Ingegneria,MAT/05,,MATEMATICA E APPLICAZIONI,2010,01 - Scienze matematiche e informatiche
160,Associato confermato,BALDISSERRI Natalia,F,BOLOGNA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
161,Associato confermato,BALDO Sisto,M,VERONA,Scienze Matematiche Fisiche e Naturali,MAT/05,,INFORMATICA,2010,01 - Scienze matematiche e informatiche
162,Ordinario,BALDONI Maria,F,"ROMA ""Tor Vergata""",Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
163,Associato confermato,BALDONI Matteo,M,TORINO,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2010,01 - Scienze matematiche e informatiche
164,Ordinario,BALLICO Edoardo,M,TRENTO,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
165,Ricercatore,BALLIS Demis,M,UDINE,Scienze della Formazione,INF/01,,MATEMATICA E INFORMATICA,2010,01 - Scienze matematiche e informatiche
166,Associato confermato,BALOSSINO Nello,M,TORINO,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2010,01 - Scienze matematiche e informatiche
167,Ordinario,BALSAMO Maria Simonetta,F,"""Ca' Foscari"" VENEZIA",Scienze Matematiche Fisiche e Naturali,INF/01,,"SCIENZE AMBIENTALI, INFORMATICA E STATISTICA",2010,01 - Scienze matematiche e informatiche
168,Ricercatore,BALZANO Walter,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,INF/01,,SCIENZE FISICHE,2010,01 - Scienze matematiche e informatiche
169,Ordinario,BAMBUSI Dario Paolo,M,MILANO,Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
170,Ordinario,BAMPI Franco,M,GENOVA,Ingegneria,MAT/07,,"INGEGNERIA MECCANICA, ENERGETICA, DELLA PRODUZIONE, DEI TRASPORTI E DEI MODELLI MATEMATICI (DIME)",2010,01 - Scienze matematiche e informatiche
171,Ricercatore,BANDE Gianluca,M,CAGLIARI,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA E INFORMATICA,2010,01 - Scienze matematiche e informatiche
172,Associato confermato,BANDIERI Paola,F,MODENA e REGGIO EMILIA,Farmacia,MAT/03,,MATEMATICA PURA E APPLICATA,2010,01 - Scienze matematiche e informatiche
173,Ricercatore,BANDINI Andrea,M,PARMA,Farmacia,MAT/02,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
174,Ordinario,BANDINI Stefania,F,MILANO-BICOCCA,Scienze Matematiche Fisiche e Naturali,INF/01,,"INFORMATICA, SISTEMISTICA E COMUNICAZIONE",2010,01 - Scienze matematiche e informatiche
175,Ricercatore,BARACCO Luca,M,PADOVA,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA PURA E APPLICATA,2010,01 - Scienze matematiche e informatiche
176,Associato confermato,BARATELLA Paola,F,Politecnico di TORINO,Ingegneria,MAT/08,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
177,Associato confermato,BARATELLA Stefano,M,TRENTO,Scienze Matematiche Fisiche e Naturali,MAT/01,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
178,Ricercatore non confermato,BARBAGALLO Annamaria,F,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA E APPLICAZIONI,2010,01 - Scienze matematiche e informatiche
179,Associato confermato,BARBAINI Franco,M,PAVIA,Scienze Matematiche Fisiche e Naturali,MAT/06,,MATEMATICA 'FELICE CASORATI',2010,01 - Scienze matematiche e informatiche
180,Associato confermato,BARBANERA Franco,M,CATANIA,Scienze Matematiche Fisiche e Naturali,INF/01,,MATEMATICA E INFORMATICA,2010,01 - Scienze matematiche e informatiche
181,Ricercatore,BARBANTE Paolo Francesco,M,Politecnico di MILANO,Ingegneria Industriale,MAT/07,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
182,Ricercatore,BARBATO David,M,PADOVA,Scienze Statistiche,MAT/06,,MATEMATICA PURA E APPLICATA,2010,01 - Scienze matematiche e informatiche
183,Ricercatore,BARBERA Elvira,F,MESSINA,Ingegneria,MAT/07,,SCIENZE PER L'INGEGNERIA E PER L'ARCHITETTURA,2010,01 - Scienze matematiche e informatiche
184,Associato confermato,BARBERIS Bruno Giuseppe,M,TORINO,Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
185,Ricercatore,BARBIERI Giuseppina Gerarda,F,UDINE,Ingegneria,MAT/05,,MATEMATICA E INFORMATICA,2010,01 - Scienze matematiche e informatiche
186,Ricercatore,BARBIERI Isabella,F,BOLOGNA,Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
187,Ordinario,BARBIERI VIALE Luca,M,MILANO,Scienze Matematiche Fisiche e Naturali,MAT/02,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
188,Ordinario,BARBUTI Roberto,M,PISA,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2010,01 - Scienze matematiche e informatiche
189,Ordinario,BARCHIELLI Alberto,M,Politecnico di MILANO,Ingegneria dell'Informazione,MAT/06,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
190,Ordinario,BARCUCCI Elena,F,FIRENZE,Scienze Matematiche Fisiche e Naturali,INF/01,,SISTEMI E INFORMATICA,2010,01 - Scienze matematiche e informatiche
191,Associato confermato,BARDARO Carlo,M,PERUGIA,Ingegneria,MAT/05,,MATEMATICA E INFORMATICA,2010,01 - Scienze matematiche e informatiche
192,Ordinario,BARDI Martino,M,PADOVA,Ingegneria,MAT/05,,MATEMATICA PURA E APPLICATA,2010,01 - Scienze matematiche e informatiche
193,Associato confermato,BARILE Margherita,F,BARI,Scienze Matematiche Fisiche e Naturali,MAT/02,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
194,Associato confermato,BARLETTA Elisabetta,F,BASILICATA,Ingegneria,MAT/03,,MATEMATICA E INFORMATICA,2010,01 - Scienze matematiche e informatiche
195,Ricercatore,BARLETTA Giuseppina,F,Mediterranea di REGGIO CALABRIA,Architettura,MAT/05,,MECCANICA E MATERIALI,2010,01 - Scienze matematiche e informatiche
196,Ricercatore,BARLETTI Luigi,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
197,Associato confermato,BARLOTTI Marco,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,MAT/02,,MATEMATICA PER LE DECISIONI,2010,01 - Scienze matematiche e informatiche
198,Ordinario,BARNABEI Marilena,F,BOLOGNA,Scienze Matematiche Fisiche e Naturali,MAT/02,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
199,Associato confermato,BAROGLIO Cristina,F,TORINO,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2010,01 - Scienze matematiche e informatiche
200,Ordinario,BARONE Fiorella,F,BARI,Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
201,Associato confermato,BARONTI Marco,M,GENOVA,Ingegneria,MAT/05,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
202,Ricercatore,BAROZZI Elisabetta,F,TRENTO,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
203,Associato confermato,BARRA Mario,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali (*),MAT/04,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
204,Ricercatore,BARSANTI Michele,M,PISA,Ingegneria,MAT/06,,MATEMATICA APPLICATA,2010,01 - Scienze matematiche e informatiche
205,Ordinario,BARSI Ferruccio,M,PERUGIA,Scienze Matematiche Fisiche e Naturali,INF/01,,MATEMATICA E INFORMATICA,2010,01 - Scienze matematiche e informatiche
206,Associato confermato,BARTOCCI Claudio,M,GENOVA,Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
207,Ricercatore non confermato,BARTOLETTI Massimo,M,CAGLIARI,Scienze Matematiche Fisiche e Naturali,INF/01,,MATEMATICA E INFORMATICA,2010,01 - Scienze matematiche e informatiche
208,Ordinario,BARTOLINI Maria Giuseppina,F,MODENA e REGGIO EMILIA,Scienze della Formazione,MAT/04,,EDUCAZIONE E SCIENZE UMANE,2010,01 - Scienze matematiche e informatiche
209,Ricercatore,BARTOLINI Novella,F,"ROMA ""La Sapienza""","Ing. Informazione, Informatica e Statistica (*)",INF/01,,INFORMATICA,2010,01 - Scienze matematiche e informatiche
210,Ricercatore,BARTOLO Rossella,F,Politecnico di BARI,Ingegneria,MAT/05,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
211,Ordinario,BARTOLONE Claudio,M,PALERMO,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA E INFORMATICA,2010,01 - Scienze matematiche e informatiche
212,Ricercatore non confermato,BARTOLUCCI Daniele,M,"ROMA ""Tor Vergata""",Ingegneria,MAT/05,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
213,Ordinario,BARUCCI Valentina,F,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali (*),MAT/02,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
214,Ricercatore non confermato,BARUTELLO Vivina Laura,F,TORINO,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
215,Associato confermato,BASILE Nicola,M,BARI,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
216,Ricercatore,BASSETTI Federico,M,PAVIA,Scienze Matematiche Fisiche e Naturali,MAT/06,,MATEMATICA 'FELICE CASORATI',2010,01 - Scienze matematiche e informatiche
217,Ricercatore,BASSIS Simone,M,MILANO,Scienze Matematiche Fisiche e Naturali,INF/01,,SCIENZE DELL'INFORMAZIONE,2010,01 - Scienze matematiche e informatiche
218,Ricercatore,BATTAGLIA Fiammetta,F,FIRENZE,Ingegneria,MAT/03,,SISTEMI E INFORMATICA,2010,01 - Scienze matematiche e informatiche
219,Ordinario,BATTELLI Flaviano,M,Politecnica delle MARCHE,Ingegneria,MAT/05,,INGEGNERIA INDUSTRIALE E SCIENZE MATEMATICHE,2010,01 - Scienze matematiche e informatiche
220,Ricercatore,BATTIATO Sebastiano,M,CATANIA,Scienze Matematiche Fisiche e Naturali,INF/01,,MATEMATICA E INFORMATICA,2010,01 - Scienze matematiche e informatiche
221,Ricercatore,BATTISTINI Egidio,M,Politecnico di MILANO,Ingegneria dell'Informazione,MAT/06,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
222,Ordinario,BATTITI Roberto,M,TRENTO,Scienze Matematiche Fisiche e Naturali,INF/01,,INGEGNERIA E SCIENZA DELL'INFORMAZIONE- DISI,2010,01 - Scienze matematiche e informatiche
223,Ricercatore,BAUSO Dario,M,PALERMO,Ingegneria,MAT/09,,"INGEGNERIA CHIMICA, GESTIONALE, INFORMATICA, MECCANICA",2010,01 - Scienze matematiche e informatiche
224,Ricercatore,BAZZANELLA Danilo,M,Politecnico di TORINO,Ingegneria III,MAT/05,,SCIENZE MATEMATICHE,2010,01 - Scienze matematiche e informatiche
225,Associato confermato,BAZZANI Armando,M,BOLOGNA,Scienze Matematiche Fisiche e Naturali,MAT/07,,FISICA,2010,01 - Scienze matematiche e informatiche
226,Ordinario,BAZZINI Luciana,F,TORINO,Scienze della Formazione,MAT/04,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
227,Associato confermato,BAZZONI Silvana,F,PADOVA,Scienze Matematiche Fisiche e Naturali,MAT/02,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
228,Associato confermato,BEGHIN Luisa,F,"ROMA ""La Sapienza""","Ing. Informazione, Informatica e Statistica (*)",MAT/06,,SCIENZE STATISTICHE,2010,01 - Scienze matematiche e informatiche
229,Ordinario,BEIRAO DA VEIGA Hugo,M,PISA,Ingegneria,MAT/05,,MATEMATICA APPLICATA,2010,01 - Scienze matematiche e informatiche
230,Associato non confermato,BEIRAO DA VEIGA Lourenco,M,MILANO,Scienze Matematiche Fisiche e Naturali,MAT/08,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
231,Ordinario,BELLA Angelo,M,CATANIA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA E INFORMATICA,2010,01 - Scienze matematiche e informatiche
232,Associato non confermato,BELLA Giampaolo,M,CATANIA,Scienze Matematiche Fisiche e Naturali,INF/01,,MATEMATICA E INFORMATICA,2010,01 - Scienze matematiche e informatiche
233,Ricercatore,BELLAVIA Stefania,F,FIRENZE,Scienze Matematiche Fisiche e Naturali,MAT/08,,ENERGETICA,2010,01 - Scienze matematiche e informatiche
234,Associato confermato,BELLETTINI Carlo Nicola Maria,M,MILANO,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA E COMUNICAZIONE,2010,01 - Scienze matematiche e informatiche
235,Ordinario,BELLETTINI Giovanni,M,"ROMA ""Tor Vergata""",Ingegneria,MAT/05,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
236,Associato confermato,BELLIA Marco,M,PISA,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2010,01 - Scienze matematiche e informatiche
237,Ricercatore,BELLIN Gianluigi,M,VERONA,Scienze Matematiche Fisiche e Naturali,MAT/01,,INFORMATICA,2010,01 - Scienze matematiche e informatiche
238,Ordinario,BELLISSIMA Fabio,M,SIENA,Scienze Matematiche Fisiche e Naturali,MAT/04,,SCIENZE MATEMATICHE ED INFORMATICHE,2010,01 - Scienze matematiche e informatiche
239,Assistente r.e.,BELLOMO Bianca Rosa,F,BOLOGNA,Scienze Matematiche Fisiche e Naturali,MAT/05,01/A3,MATEMATICA,2010,01 - Scienze matematiche e informatiche
240,Ordinario,BELLOMO Nicola,M,Politecnico di TORINO,Ingegneria III,MAT/07,,SCIENZE MATEMATICHE,2010,01 - Scienze matematiche e informatiche
241,Associato confermato,BELLONI Marino,M,PARMA,Ingegneria,MAT/05,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
242,Ordinario,BELTRAMETTI Mauro Carlo,M,GENOVA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
243,Ricercatore,BENANTI Francesca Saviella,F,PALERMO,Scienze Matematiche Fisiche e Naturali,MAT/02,,MATEMATICA E INFORMATICA,2010,01 - Scienze matematiche e informatiche
244,Ricercatore,BENASSI Carlo,M,MODENA e REGGIO EMILIA,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA PURA E APPLICATA,2010,01 - Scienze matematiche e informatiche
245,Ordinario,BENCI Vieri,M,PISA,Ingegneria,MAT/05,,MATEMATICA APPLICATA,2010,01 - Scienze matematiche e informatiche
246,Ricercatore non confermato,BENEDETTI Irene,F,PERUGIA,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA E INFORMATICA,2010,01 - Scienze matematiche e informatiche
247,Ordinario,BENEDETTI Riccardo,M,PISA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
248,Associato confermato,BENEDETTO Dario,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali (*),MAT/07,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
249,Ricercatore,BENEDUCI Roberto Amerigo,M,della CALABRIA,Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
250,Associato confermato,BENERECETTI Massimo,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,INF/01,,SCIENZE FISICHE,2010,01 - Scienze matematiche e informatiche
251,Ordinario,BENETTIN Giancarlo,M,PADOVA,Ingegneria,MAT/07,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
252,Ricercatore,BENEVIERI Pierluigi,M,FIRENZE,Ingegneria,MAT/05,,SISTEMI E INFORMATICA,2010,01 - Scienze matematiche e informatiche
253,Ordinario,BENFATTO Giuseppe,M,"ROMA ""Tor Vergata""",Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
254,Ricercatore,BENINI Anna,F,BRESCIA,Ingegneria,MAT/02,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
255,Ricercatore,BENINI Marco,M,INSUBRIA,Scienze Matematiche Fisiche e Naturali,INF/01,,SCIENZE TEORICHE E APPLICATE,2010,01 - Scienze matematiche e informatiche
256,Associato confermato,BENNATI Maria Luisa,F,GENOVA,Architettura,MAT/05,,SCIENZE PER L'ARCHITETTURA,2010,01 - Scienze matematiche e informatiche
257,Ricercatore non confermato,BENVENUTI Silvia,F,CAMERINO,Architettura,MAT/03,,SCUOLA DI SCIENZE E TECNOLOGIE,2010,01 - Scienze matematiche e informatiche
258,Ricercatore,BEORCHIA Valentina,F,TRIESTE,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA E GEOSCIENZE,2010,01 - Scienze matematiche e informatiche
259,Associato confermato,BERALDI Patrizia,F,della CALABRIA,Ingegneria,MAT/09,,"ELETTRONICA, INFORMATICA E SISTEMISTICA",2010,01 - Scienze matematiche e informatiche
260,Ordinario,BERARDI Luigia,F,L'AQUILA,Ingegneria,MAT/03,,INGEGNERIA ELETTRICA E DELL'INFORMAZIONE,2010,01 - Scienze matematiche e informatiche
261,Ordinario,BERARDI Stefano,M,TORINO,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2010,01 - Scienze matematiche e informatiche
262,Ordinario,BERARDUCCI Alessandro,M,PISA,Scienze Matematiche Fisiche e Naturali,MAT/01,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
263,Ricercatore a t.d. (art.1 comma 14 L. 230/05),BERCHIO Elvise,F,Politecnico di MILANO,Ingegneria Industriale,MAT/05,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
264,Associato confermato,BERETTA Elena,F,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali (*),MAT/05,,Non disponibile,2010,01 - Scienze matematiche e informatiche
265,Associato confermato,BERETTA Lucia Serena,F,TRENTO,Scienze Matematiche Fisiche e Naturali,MAT/04,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
266,Ordinario,BERGADANO Francesco,M,TORINO,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2010,01 - Scienze matematiche e informatiche
267,Associato confermato,BERGAMASCHI Luca,M,PADOVA,Ingegneria,MAT/08,,"INGEGNERIA CIVILE, EDILE E AMBIENTALE - ICEA",2010,01 - Scienze matematiche e informatiche
268,Ricercatore,BERGENTI Federico,M,PARMA,Scienze Matematiche Fisiche e Naturali,INF/01,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
269,Ricercatore,BERGMANN Wolfgang Reinhold,M,BASILICATA,Agraria,MAT/05,,MATEMATICA E INFORMATICA,2010,01 - Scienze matematiche e informatiche
270,Associato confermato,BERNABEI Maria Simonetta,F,CAMERINO,Scienze e Tecnologie,MAT/06,,SCUOLA DI SCIENZE E TECNOLOGIE,2010,01 - Scienze matematiche e informatiche
271,Ordinario,BERNARDI Claudio,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali (*),MAT/04,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
272,Ordinario,BERNARDI Enrico,M,BOLOGNA,Economia,MAT/05,,MATEMATICA PER LE SCIENZE ECONOMICHE E SOCIALI,2010,01 - Scienze matematiche e informatiche
273,Ordinario,BERNARDI Marco Luigi,M,PAVIA,Ingegneria,MAT/05,,MATEMATICA 'FELICE CASORATI',2010,01 - Scienze matematiche e informatiche
274,Ricercatore,BERNARDINELLO Luca,M,MILANO-BICOCCA,Scienze Matematiche Fisiche e Naturali,INF/01,,"INFORMATICA, SISTEMISTICA E COMUNICAZIONE",2010,01 - Scienze matematiche e informatiche
275,Associato confermato,BERNARDO Marco,M,Urbino Carlo Bo,Scienze e Tecnologie,INF/01,,"SCIENZE DI BASE E FONDAMENTI: MATEMATICA, INFORMATICA, FISICA, CHIMICA, EPISTEMOLOGIA E STORIA DELLA SCIENZA",2010,01 - Scienze matematiche e informatiche
276,Ricercatore,BERNASCONI Anna,F,PISA,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2010,01 - Scienze matematiche e informatiche
277,Ricercatore non confermato,BERNINI Antonio,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,INF/01,,SISTEMI E INFORMATICA,2010,01 - Scienze matematiche e informatiche
278,Associato confermato,BERRETTI Alberto,M,"ROMA ""Tor Vergata""",Ingegneria,MAT/05,,"INFORMATICA, SISTEMI E PRODUZIONE",2010,01 - Scienze matematiche e informatiche
279,Ricercatore,BERRONE Stefano,M,Politecnico di TORINO,Ingegneria,MAT/08,,SCIENZE MATEMATICHE,2010,01 - Scienze matematiche e informatiche
280,Associato non confermato,BERSANI Alberto Maria,M,"ROMA ""La Sapienza""",Ingegneria Civile e Industriale (*),MAT/05,,SCIENZE DI BASE ED APPLICATE PER L'INGEGNERIA,2010,01 - Scienze matematiche e informatiche
281,Associato confermato,BERSELLI Luigi Carlo,M,PISA,Ingegneria,MAT/05,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
282,Ricercatore,BERTACCHI Daniela,F,MILANO-BICOCCA,Scienze Matematiche Fisiche e Naturali,MAT/06,,MATEMATICA E APPLICAZIONI,2010,01 - Scienze matematiche e informatiche
283,Associato confermato,BERTACCINI Daniele,M,"ROMA ""Tor Vergata""",Scienze Matematiche Fisiche e Naturali,MAT/08,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
284,Ricercatore,BERTANI Laura,F,PARMA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
285,Ricercatore,BERTAPELLE Alessandra,F,PADOVA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2010,01 - Scienze matematiche e informatiche
286,Associato confermato,BERTAZZI Luca,M,BRESCIA,Economia,MAT/09,,METODI QUANTITATIVI,2010,01 - Scienze matematiche e informatiche
