,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
30134,Ricercatore,CESATI Marco,M,"ROMA ""Tor Vergata""",,ING-INF/05,09/H1,Ingegneria Civile e Ingegneria Informatica,2015,09 - Ingegneria industriale e dell'informazione
30135,Associato confermato,CESCHINI Lorella,F,BOLOGNA,,ING-IND/21,09/A3,Ingegneria Industriale,2015,09 - Ingegneria industriale e dell'informazione
30136,Ordinario,CESINI Gianni,M,Politecnica delle MARCHE,,ING-IND/10,09/C2,INGEGNERIA INDUSTRIALE E SCIENZE MATEMATICHE,2015,09 - Ingegneria industriale e dell'informazione
30137,Associato,CESTER Andrea,M,PADOVA,,ING-INF/01,09/E3,INGEGNERIA DELL'INFORMAZIONE - DEI,2015,09 - Ingegneria industriale e dell'informazione
30138,Associato,CESTINO Enrico,M,Politecnico di TORINO,,ING-IND/04,09/A1,INGEGNERIA MECCANICA E AEROSPAZIALE,2015,09 - Ingegneria industriale e dell'informazione
30139,Associato confermato,CEVENINI Gabriele,M,SIENA,,ING-INF/06,09/G2,Biotecnologie Mediche,2015,09 - Ingegneria industriale e dell'informazione
30140,Ricercatore,CHATTERTON Steven,M,Politecnico di MILANO,,ING-IND/13,09/A2,Meccanica,2015,09 - Ingegneria industriale e dell'informazione
30141,Associato confermato,CHATZIGIANNAKIS Ioannis,M,"ROMA ""La Sapienza""",,ING-INF/05,09/H1,"Ingegneria Informatica, Automatica e Gestionale Antonio Ruberti",2015,09 - Ingegneria industriale e dell'informazione
30142,Ordinario,CHELI Federico,M,Politecnico di MILANO,,ING-IND/13,09/A2,Meccanica,2015,09 - Ingegneria industriale e dell'informazione
30143,Ordinario,CHELLA Antonio,M,PALERMO,,ING-INF/05,09/H1,"Ingegneria Chimica, Gestionale, Informatica, Meccanica",2015,09 - Ingegneria industriale e dell'informazione
30144,Associato confermato,CHEN Qiuping,F,Politecnico di TORINO,,ING-IND/22,09/D1,SCIENZA APPLICATA E TECNOLOGIA,2015,09 - Ingegneria industriale e dell'informazione
30145,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CHEN Shan,F,Politecnico di MILANO,,ING-IND/35,09/B3,INGEGNERIA GESTIONALE,2015,09 - Ingegneria industriale e dell'informazione
30146,Associato,CHERUBINI Stefania,F,Politecnico di BARI,,ING-IND/08,09/C1,"Dipartimento di Meccanica, Matematica e Management",2015,09 - Ingegneria industriale e dell'informazione
30147,Ricercatore,CHESANI Federico,M,BOLOGNA,,ING-INF/05,09/H1,Informatica - Scienza e Ingegneria,2015,09 - Ingegneria industriale e dell'informazione
30148,Ricercatore,CHIABERGE Marcello,M,Politecnico di TORINO,,ING-INF/01,09/E3,ELETTRONICA E TELECOMUNICAZIONI,2015,09 - Ingegneria industriale e dell'informazione
30149,Associato confermato,CHIABERT Paolo,M,Politecnico di TORINO,,ING-IND/16,09/B1,INGEGNERIA GESTIONALE E DELLA PRODUZIONE,2015,09 - Ingegneria industriale e dell'informazione
30150,Ordinario,CHIACCHIO Pasquale,M,SALERNO,,ING-INF/04,09/G1,Ingegneria dell'Informazione ed Elettrica e Matematica applicata,2015,09 - Ingegneria industriale e dell'informazione
30151,Ricercatore,CHIADINI Francesco,M,SALERNO,,ING-INF/02,09/F1,Ingegneria Industriale,2015,09 - Ingegneria industriale e dell'informazione
30152,Ordinario,CHIAMPI Mario,M,Politecnico di TORINO,,ING-IND/31,09/E1,ENERGIA,2015,09 - Ingegneria industriale e dell'informazione
30153,Associato confermato,CHIAMPO Fulvia,F,Politecnico di TORINO,,ING-IND/25,09/D3,SCIENZA APPLICATA E TECNOLOGIA,2015,09 - Ingegneria industriale e dell'informazione
30154,Associato confermato,CHIANDUSSI Giorgio,M,Politecnico di TORINO,,ING-IND/14,09/A3,INGEGNERIA MECCANICA E AEROSPAZIALE,2015,09 - Ingegneria industriale e dell'informazione
30155,Ordinario,CHIANESE Angelo,M,Napoli Federico II,,ING-INF/05,09/H1,Ingegneria Elettrica e delle Tecnologie dell'Informazione,2015,09 - Ingegneria industriale e dell'informazione
30156,Ordinario,CHIANI Marco,M,BOLOGNA,,ING-INF/03,09/F2,"Ingegneria dell'Energia Elettrica e dell'Informazione ""Guglielmo Marconi""",2015,09 - Ingegneria industriale e dell'informazione
30157,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CHIAPPINI Daniele,M,UNICUSANO - Telematica Roma,Economia,ING-IND/06,09/A1,DIPARTIMENTO UNICUSANO,2015,09 - Ingegneria industriale e dell'informazione
30158,Associato confermato,CHIARALUCE Franco,M,Politecnica delle MARCHE,,ING-INF/03,09/F2,INGEGNERIA DELL'INFORMAZIONE,2015,09 - Ingegneria industriale e dell'informazione
30159,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CHIARAVIGLIO Luca,M,"ROMA ""La Sapienza""",,ING-INF/03,09/F2,"INGEGNERIA DELL'INFORMAZIONE, ELETTRONICA E TELECOMUNICAZIONI",2015,09 - Ingegneria industriale e dell'informazione
30160,Associato confermato,CHIARELLI Mario Rosario,M,PISA,,ING-IND/04,09/A1,INGEGNERIA CIVILE E INDUSTRIALE,2015,09 - Ingegneria industriale e dell'informazione
30161,Ricercatore,CHIARI Anna,F,GENOVA,,ING-IND/11,09/C2,Scienze per l'architettura (DSA),2015,09 - Ingegneria industriale e dell'informazione
30162,Associato,CHIARI Lorenzo,M,BOLOGNA,,ING-INF/06,09/G2,"Ingegneria dell'Energia Elettrica e dell'Informazione ""Guglielmo Marconi""",2015,09 - Ingegneria industriale e dell'informazione
30163,Ricercatore,CHIARIELLO Andrea Gaetano,M,"CAMPANIA - ""L. VANVITELLI""",,ING-IND/31,09/E1,INGEGNERIA INDUSTRIALE E DELL'INFORMAZIONE (DIII),2015,09 - Ingegneria industriale e dell'informazione
30164,Associato,CHIARONI Davide,M,Politecnico di MILANO,,ING-IND/35,09/B3,Ingegneria Gestionale,2015,09 - Ingegneria industriale e dell'informazione
30165,Associato confermato,CHIASSERINI Carla Fabiana,F,Politecnico di TORINO,,ING-INF/03,09/F2,ELETTRONICA E TELECOMUNICAZIONI,2015,09 - Ingegneria industriale e dell'informazione
30166,Ordinario,CHIATTI Giancarlo,M,ROMA TRE,,ING-IND/08,09/C1,Ingegneria,2015,09 - Ingegneria industriale e dell'informazione
30167,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),CHIAVAZZO Eliodoro,M,Politecnico di TORINO,,ING-IND/10,09/C2,ENERGIA,2015,09 - Ingegneria industriale e dell'informazione
30168,Ordinario,CHIAVERINI Stefano,M,CASSINO e LAZIO MERIDIONALE,,ING-INF/04,09/G1,"Ingegneria Elettrica e dell'Informazione ""Maurizio Scarano""",2015,09 - Ingegneria industriale e dell'informazione
30169,Associato confermato,CHIAVOLA Ornella,F,ROMA TRE,,ING-IND/08,09/C1,Ingegneria,2015,09 - Ingegneria industriale e dell'informazione
30170,Ordinario,CHICCO Gianfranco,M,Politecnico di TORINO,,ING-IND/33,09/E2,ENERGIA,2015,09 - Ingegneria industriale e dell'informazione
30171,Associato confermato,CHIESA Paolo,M,Politecnico di MILANO,,ING-IND/09,09/C1,Energia,2015,09 - Ingegneria industriale e dell'informazione
30172,Ordinario,CHIESA Roberto,M,Politecnico di MILANO,,ING-IND/22,09/D1,"Chimica, Materiali e Ingegneria Chimica ""Giulio Natta""",2015,09 - Ingegneria industriale e dell'informazione
30173,Ordinario,CHIESA Vittorio,M,Politecnico di MILANO,,ING-IND/35,09/B3,Ingegneria Gestionale,2015,09 - Ingegneria industriale e dell'informazione
30174,Ricercatore,CHINESE Damiana,F,UDINE,,ING-IND/17,09/B2,"Ingegneria Elettrica, Gestionale e Meccanica",2015,09 - Ingegneria industriale e dell'informazione
30175,Associato,CHINI Alessandro,M,MODENA e REGGIO EMILIA,,ING-INF/01,09/E3,Ingegneria 'Enzo Ferrari',2015,09 - Ingegneria industriale e dell'informazione
30176,Associato confermato,CHIODO Elio,M,Napoli Federico II,,ING-IND/33,09/E2,Ingegneria Elettrica e delle Tecnologie dell'Informazione,2015,09 - Ingegneria industriale e dell'informazione
30177,Associato,CHIONO Valeria,F,Politecnico di TORINO,,ING-IND/34,09/G2,INGEGNERIA MECCANICA E AEROSPAZIALE,2015,09 - Ingegneria industriale e dell'informazione
30178,Associato confermato,CHIORBOLI Giovanni,M,PARMA,,ING-INF/07,09/E4,INGEGNERIA DELL'INFORMAZIONE,2015,09 - Ingegneria industriale e dell'informazione
30179,Ordinario,CHISCI Luigi,M,FIRENZE,,ING-INF/04,09/G1,Ingegneria dellInformazione (DINFO),2015,09 - Ingegneria industriale e dell'informazione
30180,Associato confermato,CHITARIN Giuseppe,M,PADOVA,,ING-IND/31,09/E1,TECNICA E GESTIONE DEI SISTEMI INDUSTRIALI - DTG,2015,09 - Ingegneria industriale e dell'informazione
30181,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CHITI Francesco,M,FIRENZE,,ING-INF/03,09/F2,INGEGNERIA DELLINFORMAZIONE (DINFO),2015,09 - Ingegneria industriale e dell'informazione
30182,Associato,CHIUSANO Silvia Anna,F,Politecnico di TORINO,,ING-INF/05,09/H1,AUTOMATICA E INFORMATICA,2015,09 - Ingegneria industriale e dell'informazione
30183,Associato confermato,CHIUSO Alessandro,M,PADOVA,,ING-INF/04,09/G1,INGEGNERIA DELL'INFORMAZIONE - DEI,2015,09 - Ingegneria industriale e dell'informazione
30184,Ordinario,CHLAMTAC Imrich,M,TRENTO,,ING-INF/03,09/F2,Ingegneria e Scienza dell'Informazione,2015,09 - Ingegneria industriale e dell'informazione
30185,Ordinario,CIACCIA Paolo,M,BOLOGNA,,ING-INF/05,09/H1,Informatica - Scienza e Ingegneria,2015,09 - Ingegneria industriale e dell'informazione
30186,Associato confermato,CIALDEA Marta,F,ROMA TRE,,ING-INF/05,09/H1,Ingegneria,2015,09 - Ingegneria industriale e dell'informazione
30187,Ordinario,CIAMPOLINI Anna,F,BOLOGNA,,ING-INF/05,09/H1,Informatica - Scienza e Ingegneria,2015,09 - Ingegneria industriale e dell'informazione
30188,Ordinario,CIAMPOLINI Paolo,M,PARMA,,ING-INF/01,09/E3,INGEGNERIA DELL'INFORMAZIONE,2015,09 - Ingegneria industriale e dell'informazione
30189,Ricercatore,CIANCA Ernestina,F,"ROMA ""Tor Vergata""",,ING-INF/03,09/F2,Ingegneria Elettronica,2015,09 - Ingegneria industriale e dell'informazione
30190,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CIANCHETTI Matteo,M,Scuola Superiore Sant'Anna,,ING-IND/34,09/G2,ISTITUTO DI BIOROBOTICA,2015,09 - Ingegneria industriale e dell'informazione
30191,Associato confermato,CIANETTI Filippo,M,PERUGIA,,ING-IND/14,09/A3,INGEGNERIA,2015,09 - Ingegneria industriale e dell'informazione
30192,Ricercatore,CIANFRANI Antonio,M,"ROMA ""La Sapienza""",,ING-INF/03,09/F2,"Ingegneria dell'informazione, elettronica e telecomunicazioni",2015,09 - Ingegneria industriale e dell'informazione
30193,Ordinario,CIANFRINI Claudio,M,"ROMA ""La Sapienza""",,ING-IND/10,09/C2,"Ingegneria astronautica, elettrica ed energetica",2015,09 - Ingegneria industriale e dell'informazione
30194,Ordinario,CIARAMELLA Ernesto,M,Scuola Superiore Sant'Anna,,ING-INF/03,09/F2,"Istituto di Tecnologie della Comunicazione, dell'lnformazione e della Percezione (TECIP)",2015,09 - Ingegneria industriale e dell'informazione
30195,Associato,CIARAPICA Filippo Emanuele,M,Politecnica delle MARCHE,,ING-IND/17,09/B2,INGEGNERIA INDUSTRIALE E SCIENZE MATEMATICHE,2015,09 - Ingegneria industriale e dell'informazione
30196,Ordinario,CIARDELLI Gianluca,M,Politecnico di TORINO,,ING-IND/34,09/G2,INGEGNERIA MECCANICA E AEROSPAZIALE,2015,09 - Ingegneria industriale e dell'informazione
30197,Associato confermato,CIAVARELLA Michele,M,Politecnico di BARI,,ING-IND/14,09/A3,"Dipartimento di Meccanica, Matematica e Management",2015,09 - Ingegneria industriale e dell'informazione
30198,Associato confermato,CICALA Gianluca,M,CATANIA,,ING-IND/22,09/D1,Ingegneria Industriale (Dii),2015,09 - Ingegneria industriale e dell'informazione
30199,Ricercatore,CICCARESE Giovanni,M,SALENTO,,ING-INF/05,09/H1,Ingegneria dell'Innovazione,2015,09 - Ingegneria industriale e dell'informazione
30200,Ordinario,CICCHETTI Renato,M,"ROMA ""La Sapienza""",,ING-INF/02,09/F1,"Ingegneria dell'informazione, elettronica e telecomunicazioni",2015,09 - Ingegneria industriale e dell'informazione
30201,Ricercatore,CICCOGNANI Walter,M,"ROMA ""Tor Vergata""",,ING-INF/01,09/E3,Ingegneria Elettronica,2015,09 - Ingegneria industriale e dell'informazione
30202,Associato confermato,CICERONE Serafino,M,L'AQUILA,,ING-INF/05,09/H1,Ingegneria e scienze dell'informazione e matematica,2015,09 - Ingegneria industriale e dell'informazione
30203,Ordinario,CICIANI Bruno,M,"ROMA ""La Sapienza""",,ING-INF/05,09/H1,"Ingegneria Informatica, Automatica e Gestionale Antonio Ruberti",2015,09 - Ingegneria industriale e dell'informazione
30204,Associato confermato,CIDRONALI Alessandro,M,FIRENZE,,ING-INF/01,09/E3,Ingegneria dellInformazione (DINFO),2015,09 - Ingegneria industriale e dell'informazione
30205,Ordinario,CIGADA Alberto,M,Politecnico di MILANO,,ING-IND/22,09/D1,"Chimica, Materiali e Ingegneria Chimica ""Giulio Natta""",2015,09 - Ingegneria industriale e dell'informazione
30206,Ordinario,CIGADA Alfredo,M,Politecnico di MILANO,,ING-IND/12,09/E4,Meccanica,2015,09 - Ingegneria industriale e dell'informazione
30207,Associato confermato,CIGOLINI Roberto,M,Politecnico di MILANO,,ING-IND/17,09/B2,Ingegneria Gestionale,2015,09 - Ingegneria industriale e dell'informazione
30208,Ricercatore,CILARDO Alessandro,M,Napoli Federico II,,ING-INF/05,09/H1,Ingegneria Elettrica e delle Tecnologie dell'Informazione,2015,09 - Ingegneria industriale e dell'informazione
30209,Ricercatore,CIMA Carlo,M,Politecnico di TORINO,,ING-IND/10,09/C2,ENERGIA,2015,09 - Ingegneria industriale e dell'informazione
30210,Associato confermato,CIMINELLI Caterina,F,Politecnico di BARI,,ING-INF/01,09/E3,Dipartimento di Ingegneria Elettrica e dell'Informazione,2015,09 - Ingegneria industriale e dell'informazione
30211,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),CIMINO Mario Giovanni Cosimo Antonio,M,PISA,,ING-INF/05,09/H1,INGEGNERIA DELL'INFORMAZIONE,2015,09 - Ingegneria industriale e dell'informazione
30212,Ordinario,CIMITILE Aniello,M,SANNIO di BENEVENTO,,ING-INF/05,09/H1,Ingegneria,2015,09 - Ingegneria industriale e dell'informazione
30213,Ricercatore,CIMOLIN Veronica,F,Politecnico di MILANO,,ING-INF/06,09/G2,"Elettronica, Informazione e Bioingegneria",2015,09 - Ingegneria industriale e dell'informazione
30214,Associato,CINCOTTI Alberto,M,CAGLIARI,,ING-IND/24,09/D2,"Ingegneria Meccanica, Chimica e dei Materiali",2015,09 - Ingegneria industriale e dell'informazione
30215,Associato,CINCOTTI Febo,M,"ROMA ""La Sapienza""",,ING-INF/06,09/G2,"Ingegneria Informatica, Automatica e Gestionale Antonio Ruberti",2015,09 - Ingegneria industriale e dell'informazione
30216,Ordinario,CINCOTTI Gabriella,F,ROMA TRE,,ING-INF/03,09/F2,Ingegneria,2015,09 - Ingegneria industriale e dell'informazione
30217,Ordinario,CINCOTTI Silvano,M,GENOVA,,ING-IND/35,09/B3,"Ingegneria meccanica,energetica,gestionale e dei trasporti (DIME)",2015,09 - Ingegneria industriale e dell'informazione
30218,Associato,CINEFRA Maria,F,Politecnico di TORINO,,ING-IND/04,09/A1,INGEGNERIA MECCANICA E AEROSPAZIALE,2015,09 - Ingegneria industriale e dell'informazione
30219,Ricercatore,CINO Alfonso Carmelo,M,PALERMO,,ING-INF/02,09/F1,"Energia, Ingegneria dell'Informazione e Modelli Matematici (DEIM)",2015,09 - Ingegneria industriale e dell'informazione
30220,Ricercatore,CINQUE Marcello,M,Napoli Federico II,,ING-INF/05,09/H1,Ingegneria Elettrica e delle Tecnologie dell'Informazione,2015,09 - Ingegneria industriale e dell'informazione
30221,Ricercatore,CINQUEMANI Simone,M,Politecnico di MILANO,,ING-IND/13,09/A2,Meccanica,2015,09 - Ingegneria industriale e dell'informazione
30222,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),CINTI Giovanni,M,PERUGIA,,ING-IND/08,09/C1,INGEGNERIA,2015,09 - Ingegneria industriale e dell'informazione
30223,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),CIOCCOLANTI Luca,M,"Univ. Telematica ""E-CAMPUS""",Ingegneria,ING-IND/09,09/C1,Non disponibile,2015,09 - Ingegneria industriale e dell'informazione
30224,Ordinario,CIOFALO Michele,M,PALERMO,,ING-IND/19,09/C2,"Ingegneria Chimica, Gestionale, Informatica, Meccanica",2015,09 - Ingegneria industriale e dell'informazione
30225,Associato,CIOFANI Gianni,M,Politecnico di TORINO,,ING-IND/34,09/G2,INGEGNERIA MECCANICA E AEROSPAZIALE,2015,09 - Ingegneria industriale e dell'informazione
30226,Ordinario,CIOFFI Raffaele,M,"""Parthenope"" di NAPOLI",,ING-IND/22,09/D1,INGEGNERIA,2015,09 - Ingegneria industriale e dell'informazione
30227,Ordinario,CIOFI Carmine,M,MESSINA,,ING-INF/01,09/E3,Ingegneria,2015,09 - Ingegneria industriale e dell'informazione
30228,Ricercatore,CIOLINI Riccardo,M,PISA,,ING-IND/20,09/C2,INGEGNERIA CIVILE E INDUSTRIALE,2015,09 - Ingegneria industriale e dell'informazione
30229,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),CIPOLLINA Andrea,M,PALERMO,,ING-IND/26,09/D2,"INNOVAZIONE INDUSTRIALE E DIGITALE (DIID) - INGEGNERIA CHIMICA, GESTIONALE, INFORMATICA, MECCANICA",2015,09 - Ingegneria industriale e dell'informazione
30230,Ordinario,CIPOLLONE Roberto,M,L'AQUILA,,ING-IND/09,09/C1,Ingegneria industriale e dell'informazione e di economia,2015,09 - Ingegneria industriale e dell'informazione
30231,Associato confermato,CIPRIANI Christian,M,Scuola Superiore Sant'Anna,,ING-IND/34,09/G2,Istituto di Biorobotica,2015,09 - Ingegneria industriale e dell'informazione
30232,Ricercatore,CIRCI Christian,M,"ROMA ""La Sapienza""",,ING-IND/03,09/A1,"Ingegneria astronautica, elettrica ed energetica",2015,09 - Ingegneria industriale e dell'informazione
30233,Associato,CITARELLA Roberto Guglielmo,M,SALERNO,,ING-IND/14,09/A3,Ingegneria Industriale,2015,09 - Ingegneria industriale e dell'informazione
30234,Straordinario tempo determinato,CITTI Paolo,M,Univ. Studi GUGLIELMO MARCONI - Telematica,Scienze e Tecnologie Applicate,ING-IND/14,09/A3,SCIENZE INGEGNERISTICHE,2015,09 - Ingegneria industriale e dell'informazione
30235,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CIULLA Giuseppina,F,PALERMO,,ING-IND/11,09/C2,"ENERGIA, INGEGNERIA DELL'INFORMAZIONE E MODELLI MATEMATICI (DEIM)",2015,09 - Ingegneria industriale e dell'informazione
30236,Ordinario,CIULLI Enrico,M,PISA,,ING-IND/13,09/A2,INGEGNERIA CIVILE E INDUSTRIALE,2015,09 - Ingegneria industriale e dell'informazione
30237,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CIUTI Gastone,M,Scuola Superiore Sant'Anna,,ING-IND/34,09/G2,ISTITUTO DI BIOROBOTICA,2015,09 - Ingegneria industriale e dell'informazione
30238,Associato confermato,CLEMENTINI Eliseo,M,L'AQUILA,,ING-INF/05,09/H1,Ingegneria industriale e dell'informazione e di economia,2015,09 - Ingegneria industriale e dell'informazione
30239,Ricercatore,CLERICO Marina,F,Politecnico di TORINO,,ING-IND/28,08/A2,"INGEGNERIA DELL'AMBIENTE, DEL TERRITORIO E DELLE INFRASTRUTTURE",2015,09 - Ingegneria industriale e dell'informazione
30240,Ordinario,COBELLI Claudio,M,PADOVA,,ING-INF/06,09/G2,INGEGNERIA DELL'INFORMAZIONE - DEI,2015,09 - Ingegneria industriale e dell'informazione
30241,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),COCCA Paola,F,BRESCIA,,ING-IND/17,09/B2,INGEGNERIA MECCANICA E INDUSTRIALE,2015,09 - Ingegneria industriale e dell'informazione
30242,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),COCCI GRIFONI Roberta,F,CAMERINO,,ING-IND/11,09/C2,SCUOLA DI ARCHITETTURA E DESIGN,2015,09 - Ingegneria industriale e dell'informazione
30243,Ordinario,COCCO Daniele,M,CAGLIARI,,ING-IND/09,09/C1,"Ingegneria Meccanica, Chimica e dei Materiali",2015,09 - Ingegneria industriale e dell'informazione
30244,Ricercatore,COCCOLI Mauro,M,GENOVA,,ING-INF/05,09/H1,"Informatica, bioingegneria,robotica e ingegneria dei sistemi (DIBRIS)",2015,09 - Ingegneria industriale e dell'informazione
30245,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),COCCONCELLI Marco,M,MODENA e REGGIO EMILIA,,ING-IND/13,09/A2,SCIENZE E METODI DELL'INGEGNERIA,2015,09 - Ingegneria industriale e dell'informazione
30246,Ordinario,COCCORESE Vincenzo,M,Napoli Federico II,,ING-IND/31,09/E1,Ingegneria Elettrica e delle Tecnologie dell'Informazione,2015,09 - Ingegneria industriale e dell'informazione
30247,Ordinario,COCO Salvatore,M,CATANIA,,ING-IND/31,09/E1,Ingegneria Elettrica Elettronica e Informatica (Dieei),2015,09 - Ingegneria industriale e dell'informazione
30248,Ricercatore,COCOCCIONI Marco,M,PISA,,ING-INF/05,09/H1,INGEGNERIA DELL'INFORMAZIONE,2015,09 - Ingegneria industriale e dell'informazione
30249,Ordinario,COCORULLO Giuseppe,M,della CALABRIA,,ING-INF/01,09/E3,"Ingegneria Informatica, Modellistica, Elettronica e Sistemistica - DIMES",2015,09 - Ingegneria industriale e dell'informazione
