,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
31209,Ordinario,FILIPPI Stefano,M,UDINE,,ING-IND/15,09/A3,Politecnico di Ingegneria e Architettura,2018,09 - Ingegneria industriale e dell'informazione
31210,Ricercatore,FILIPPINI Ilario,M,Politecnico di MILANO,,ING-INF/03,09/F2,"Elettronica, Informazione e Bioingegneria",2018,09 - Ingegneria industriale e dell'informazione
31211,Associato,FILIPPINI Mauro,M,Politecnico di MILANO,,ING-IND/14,09/A3,Meccanica,2018,09 - Ingegneria industriale e dell'informazione
31212,Associato,FILIPPONE Giovanni,M,Napoli Federico II,,ING-IND/22,09/D1,"Ingegneria Chimica, dei Materiali e della Produzione Industriale",2018,09 - Ingegneria industriale e dell'informazione
31213,Ricercatore,FILIPPONI Mirko,M,PERUGIA,,ING-IND/10,09/C2,INGEGNERIA,2018,09 - Ingegneria industriale e dell'informazione
31214,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),FINESSO Roberto,M,Politecnico di TORINO,,ING-IND/08,09/C1,ENERGIA,2018,09 - Ingegneria industriale e dell'informazione
31215,Associato,FINI Riccardo,M,BOLOGNA,,ING-IND/35,09/B3,Scienze Aziendali,2018,09 - Ingegneria industriale e dell'informazione
31216,Ordinario,FINO Debora,F,Politecnico di TORINO,,ING-IND/25,09/D3,SCIENZA APPLICATA E TECNOLOGIA,2018,09 - Ingegneria industriale e dell'informazione
31217,Ordinario,FINO Paolo,M,Politecnico di TORINO,,ING-IND/22,09/D1,SCIENZA APPLICATA E TECNOLOGIA,2018,09 - Ingegneria industriale e dell'informazione
31218,Associato,FINOCCHIO Giovanni,M,MESSINA,,ING-IND/31,09/E1,"Scienze Matematiche ed Informatiche, Scienze Fisiche e Scienze della Terra",2018,09 - Ingegneria industriale e dell'informazione
31219,Ordinario,FINZI Giovanna,F,BRESCIA,,ING-INF/04,09/G1,INGEGNERIA MECCANICA E INDUSTRIALE,2018,09 - Ingegneria industriale e dell'informazione
31220,Associato,FIORE Gianfranco Beniamino,M,Politecnico di MILANO,,ING-IND/34,09/G2,"Elettronica, Informazione e Bioingegneria",2018,09 - Ingegneria industriale e dell'informazione
31221,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),FIORE Vincenzo,M,PALERMO,,ING-IND/22,09/D1,INGEGNERIA,2018,09 - Ingegneria industriale e dell'informazione
31222,Associato confermato,FIORENTIN Pietro,M,PADOVA,,ING-INF/07,09/E4,INGEGNERIA INDUSTRIALE - DII,2018,09 - Ingegneria industriale e dell'informazione
31223,Associato,FIORENTINO Antonio,M,BRESCIA,,ING-IND/16,09/B1,INGEGNERIA MECCANICA E INDUSTRIALE,2018,09 - Ingegneria industriale e dell'informazione
31224,Associato,FIORENTINO Michele,M,Politecnico di BARI,,ING-IND/15,09/A3,"Dipartimento di Meccanica, Matematica e Management",2018,09 - Ingegneria industriale e dell'informazione
31225,Associato confermato,FIORETTI Sandro,M,Politecnica delle MARCHE,,ING-INF/06,09/G2,INGEGNERIA DELL'INFORMAZIONE,2018,09 - Ingegneria industriale e dell'informazione
31226,Associato confermato,FIORI Franco,M,Politecnico di TORINO,,ING-INF/01,09/E3,ELETTRONICA E TELECOMUNICAZIONI,2018,09 - Ingegneria industriale e dell'informazione
31227,Ordinario,FIORI Gianluca,M,PISA,,ING-INF/01,09/E3,INGEGNERIA DELL'INFORMAZIONE,2018,09 - Ingegneria industriale e dell'informazione
31228,Associato,FIORI Luca,M,TRENTO,,ING-IND/24,09/D2,"Ingegneria Civile, Ambientale e Meccanica",2018,09 - Ingegneria industriale e dell'informazione
31229,Associato,FIORI Simone,M,Politecnica delle MARCHE,,ING-IND/31,09/E1,INGEGNERIA DELL'INFORMAZIONE,2018,09 - Ingegneria industriale e dell'informazione
31230,Associato confermato,FIORILLO Antonino Secondo,M,CATANZARO,,ING-INF/01,09/E3,Scienze della Salute,2018,09 - Ingegneria industriale e dell'informazione
31231,Ordinario,FIORINI Carlo Ettore Nicola,M,Politecnico di MILANO,,ING-INF/01,09/E3,"Elettronica, Informazione e Bioingegneria",2018,09 - Ingegneria industriale e dell'informazione
31232,Ordinario,FIORINI Paolo,M,VERONA,,ING-INF/05,09/H1,Informatica,2018,09 - Ingegneria industriale e dell'informazione
31233,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),FIORITI Marco,M,Politecnico di TORINO,,ING-IND/05,09/A1,INGEGNERIA MECCANICA E AEROSPAZIALE,2018,09 - Ingegneria industriale e dell'informazione
31234,Associato,FIORUCCI Edoardo,M,L'AQUILA,,ING-INF/07,09/E4,Ingegneria industriale e dell'informazione e di economia,2018,09 - Ingegneria industriale e dell'informazione
31235,Associato,FIRRONE Christian Maria,M,Politecnico di TORINO,,ING-IND/14,09/A3,INGEGNERIA MECCANICA E AEROSPAZIALE,2018,09 - Ingegneria industriale e dell'informazione
31236,Associato,FISSORE Davide,M,Politecnico di TORINO,,ING-IND/26,09/D2,SCIENZA APPLICATA E TECNOLOGIA,2018,09 - Ingegneria industriale e dell'informazione
31237,Associato confermato,FIUMARA Vincenzo,M,BASILICATA,,ING-INF/02,09/F1,Scuola di Ingegneria (SI-UniBas),2018,09 - Ingegneria industriale e dell'informazione
31238,Ricercatore non confermato,FLAMINI Marta,F,Univ. Telematica Internazionale UNINETTUNO,Ingegneria,ING-IND/35,09/B3,UNINETTUNO,2018,09 - Ingegneria industriale e dell'informazione
31239,Ordinario,FLAMMINI Alessandra,F,BRESCIA,,ING-INF/07,09/E4,INGEGNERIA DELL'INFORMAZIONE,2018,09 - Ingegneria industriale e dell'informazione
31240,Ordinario,FLESCA Sergio,M,della CALABRIA,,ING-INF/05,09/H1,"Ingegneria Informatica, Modellistica, Elettronica e Sistemistica - DIMES",2018,09 - Ingegneria industriale e dell'informazione
31241,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),FLORI Andrea,M,Politecnico di MILANO,,ING-IND/35,09/B3,INGEGNERIA GESTIONALE,2018,09 - Ingegneria industriale e dell'informazione
31242,Ricercatore,FLORIAN Corrado,M,BOLOGNA,,ING-INF/01,09/E3,"Ingegneria dell'Energia Elettrica e dell'Informazione ""Guglielmo Marconi""",2018,09 - Ingegneria industriale e dell'informazione
31243,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),FLORIS Alessandro,M,CAGLIARI,,ING-INF/03,09/F2,INGEGNERIA ELETTRICA ED ELETTRONICA,2018,09 - Ingegneria industriale e dell'informazione
31244,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),FOGGI Tommaso,M,PARMA,,ING-INF/03,09/F2,INGEGNERIA E ARCHITETTURA,2018,09 - Ingegneria industriale e dell'informazione
31245,Associato confermato,FOGGIA Pasquale,M,SALERNO,,ING-INF/05,09/H1,Ingegneria dell'Informazione ed Elettrica e Matematica applicata,2018,09 - Ingegneria industriale e dell'informazione
31246,Associato,FOGLI Daniela,F,BRESCIA,,ING-INF/05,09/H1,INGEGNERIA DELL'INFORMAZIONE,2018,09 - Ingegneria industriale e dell'informazione
31247,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),FOGLIA Emanuela,F,LIUC - CASTELLANZA,,ING-IND/35,09/B3,GESTIONE INTEGRATA DIMPRESA,2018,09 - Ingegneria industriale e dell'informazione
31248,Ricercatore,FOGLIA Giovanni Maria,M,Politecnico di MILANO,,ING-IND/32,09/E2,Energia,2018,09 - Ingegneria industriale e dell'informazione
31249,Associato confermato,FOGLIA Mario,M,Politecnico di BARI,,ING-IND/13,09/A2,"Dipartimento di Meccanica, Matematica e Management",2018,09 - Ingegneria industriale e dell'informazione
31250,Associato,FOGLIA Pierfrancesco,M,PISA,,ING-INF/05,09/H1,INGEGNERIA DELL'INFORMAZIONE,2018,09 - Ingegneria industriale e dell'informazione
31251,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),FOGLIETTA Chiara,F,ROMA TRE,,ING-INF/04,09/G1,INGEGNERIA,2018,09 - Ingegneria industriale e dell'informazione
31252,Associato,FOIADELLI Federica,F,Politecnico di MILANO,,ING-IND/33,09/E2,Energia,2018,09 - Ingegneria industriale e dell'informazione
31253,Associato,FOLETTI Stefano,M,Politecnico di MILANO,,ING-IND/14,09/A3,Meccanica,2018,09 - Ingegneria industriale e dell'informazione
31254,Ordinario,FONTANA Gustavo,M,CASSINO e LAZIO MERIDIONALE,,ING-IND/08,09/C1,Ingegneria Civile e Meccanica,2018,09 - Ingegneria industriale e dell'informazione
31255,Associato,FONTANA Lucia,F,ROMA TRE,,ING-IND/11,09/C2,Architettura,2018,09 - Ingegneria industriale e dell'informazione
31256,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),FONTANA Marco,M,TRENTO,,ING-IND/13,09/A2,INGEGNERIA INDUSTRIALE,2018,09 - Ingegneria industriale e dell'informazione
31257,Ordinario,FONTANARI Vigilio,M,TRENTO,,ING-IND/14,09/A3,Ingegneria Industriale,2018,09 - Ingegneria industriale e dell'informazione
31258,Ricercatore,FONTANELLA Francesco,M,CASSINO e LAZIO MERIDIONALE,,ING-INF/05,09/H1,"Ingegneria Elettrica e dell'Informazione ""Maurizio Scarano""",2018,09 - Ingegneria industriale e dell'informazione
31259,Associato,FONTANELLI Daniele,M,TRENTO,,ING-INF/07,09/E4,Ingegneria Industriale,2018,09 - Ingegneria industriale e dell'informazione
31260,Associato,FONTANESI Stefano,M,MODENA e REGGIO EMILIA,,ING-IND/08,09/C1,Ingegneria 'Enzo Ferrari',2018,09 - Ingegneria industriale e dell'informazione
31261,Ordinario,FORCELLESE Archimede,M,Politecnica delle MARCHE,,ING-IND/16,09/B1,INGEGNERIA INDUSTRIALE E SCIENZE MATEMATICHE,2018,09 - Ingegneria industriale e dell'informazione
31262,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),FORCINA Antonio,M,"""Parthenope"" di NAPOLI",,ING-IND/17,09/B2,INGEGNERIA,2018,09 - Ingegneria industriale e dell'informazione
31263,Ricercatore a t.d. (art.1 comma 14 L. 230/05),FORCONI Sonia,F,Univ. Studi GUGLIELMO MARCONI - Telematica,Scienze e Tecnologie Applicate,ING-INF/05,09/H1,INGEGNERIA DELL'INNOVAZIONE & DELL'INFORMAZIONE,2018,09 - Ingegneria industriale e dell'informazione
31264,Associato,FORESTIERE Carlo,M,Napoli Federico II,,ING-IND/31,09/E1,Ingegneria Elettrica e delle Tecnologie dell'Informazione,2018,09 - Ingegneria industriale e dell'informazione
31265,Ordinario,FORESTIERI Enrico,M,Scuola Superiore Sant'Anna,,ING-INF/03,09/F2,"Istituto di Tecnologie della Comunicazione, dell'lnformazione e della Percezione (TECIP)",2018,09 - Ingegneria industriale e dell'informazione
31266,Associato,FORGIONE Nicola,M,PISA,,ING-IND/19,09/C2,INGEGNERIA CIVILE E INDUSTRIALE,2018,09 - Ingegneria industriale e dell'informazione
31267,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),FORMAGGIO Emanuela,F,PADOVA,,ING-INF/06,09/G2,NEUROSCIENZE - DNS,2018,09 - Ingegneria industriale e dell'informazione
31268,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),FORMENTIN Simone,M,Politecnico di MILANO,,ING-INF/04,09/G1,"ELETTRONICA, INFORMAZIONE E BIOINGEGNERIA",2018,09 - Ingegneria industriale e dell'informazione
31269,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),FORMICA Domenico,M,"Univ. ""Campus Bio-Medico"" di ROMA",,ING-IND/34,09/G2,INGEGNERIA,2018,09 - Ingegneria industriale e dell'informazione
31270,Ordinario,FORMISANI Brunello,M,della CALABRIA,,ING-IND/25,09/D3,"Ingegneria Informatica, Modellistica, Elettronica e Sistemistica - DIMES",2018,09 - Ingegneria industriale e dell'informazione
31271,Ordinario,FORMISANO Alessandro,M,"CAMPANIA - ""L. VANVITELLI""",,ING-IND/31,09/E1,INGEGNERIA,2018,09 - Ingegneria industriale e dell'informazione
31272,Associato confermato,FORNACIARI William,M,Politecnico di MILANO,,ING-INF/05,09/H1,"Elettronica, Informazione e Bioingegneria",2018,09 - Ingegneria industriale e dell'informazione
31273,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),FORNARELLI Francesco,M,Politecnico di BARI,,ING-IND/08,09/C1,"DIPARTIMENTO DI MECCANICA, MATEMATICA E MANAGEMENT",2018,09 - Ingegneria industriale e dell'informazione
31274,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),FORNARO Claudio,M,Univ. Telematica Internazionale UNINETTUNO,Ingegneria,ING-INF/05,09/H1,UNINETTUNO,2018,09 - Ingegneria industriale e dell'informazione
31275,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),FORNASER Alberto,M,TRENTO,,ING-IND/12,09/E4,INGEGNERIA INDUSTRIALE,2018,09 - Ingegneria industriale e dell'informazione
31276,Associato confermato,FORT Ada,F,SIENA,,ING-INF/07,09/E4,Ingegneria dellInformazione e Scienze Matematiche,2018,09 - Ingegneria industriale e dell'informazione
31277,Associato confermato,FORTE Paola,F,PISA,,ING-IND/14,09/A3,INGEGNERIA CIVILE E INDUSTRIALE,2018,09 - Ingegneria industriale e dell'informazione
31278,Ordinario,FORTI Mauro,M,SIENA,,ING-IND/31,09/E1,Ingegneria dellInformazione e Scienze Matematiche,2018,09 - Ingegneria industriale e dell'informazione
31279,Ordinario,FORTINO Giancarlo,M,della CALABRIA,,ING-INF/05,09/H1,"Ingegneria Informatica, Modellistica, Elettronica e Sistemistica - DIMES",2018,09 - Ingegneria industriale e dell'informazione
31280,Ordinario,FORTUNA Luigi,M,CATANIA,,ING-INF/04,09/G1,Ingegneria Elettrica Elettronica e Informatica (Dieei),2018,09 - Ingegneria industriale e dell'informazione
31281,Associato,FORTUNATO Alessandro,M,BOLOGNA,,ING-IND/16,09/B1,Ingegneria Industriale,2018,09 - Ingegneria industriale e dell'informazione
31282,Ordinario,FORTUNATO Bernardo,M,Politecnico di BARI,,ING-IND/09,09/C1,"Dipartimento di Meccanica, Matematica e Management",2018,09 - Ingegneria industriale e dell'informazione
31283,Ordinario,FORZA Cipriano,M,PADOVA,,ING-IND/35,09/B3,TECNICA E GESTIONE DEI SISTEMI INDUSTRIALI - DTG,2018,09 - Ingegneria industriale e dell'informazione
31284,Ricercatore,FORZAN Michele,M,PADOVA,,ING-IND/31,09/E1,INGEGNERIA INDUSTRIALE - DII,2018,09 - Ingegneria industriale e dell'informazione
31285,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),FOSCHINI Luca,M,BOLOGNA,,ING-INF/05,09/H1,INFORMATICA - SCIENZA E INGEGNERIA,2018,09 - Ingegneria industriale e dell'informazione
31286,Ordinario,FOSCOLO Pier Ugo,M,L'AQUILA,,ING-IND/24,09/D2,Ingegneria industriale e dell'informazione e di economia,2018,09 - Ingegneria industriale e dell'informazione
31287,Ordinario,FOSSA Marco,M,GENOVA,,ING-IND/10,09/C2,"Ingegneria meccanica,energetica,gestionale e dei trasporti (DIME)",2018,09 - Ingegneria industriale e dell'informazione
31288,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),FOSSON Sophie,F,Politecnico di TORINO,,ING-INF/04,09/G1,AUTOMATICA E INFORMATICA,2018,09 - Ingegneria industriale e dell'informazione
31289,Ordinario,FRACASTORO Giovanni Vincenzo,M,Politecnico di TORINO,,ING-IND/11,09/C2,ENERGIA,2018,09 - Ingegneria industriale e dell'informazione
31290,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),FRACCASCIA Luca,M,"ROMA ""La Sapienza""",,ING-IND/35,09/B3,"INGEGNERIA INFORMATICA, AUTOMATICA E GESTIONALE ANTONIO RUBERTI",2018,09 - Ingegneria industriale e dell'informazione
31291,Associato,FRACHE Alberto,M,Politecnico di TORINO,,ING-IND/22,09/D1,SCIENZA APPLICATA E TECNOLOGIA,2018,09 - Ingegneria industriale e dell'informazione
31292,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),FRAGASSA Cristiano,M,BOLOGNA,,ING-IND/14,09/A3,INGEGNERIA INDUSTRIALE,2018,09 - Ingegneria industriale e dell'informazione
31293,Associato confermato,FRAGIACOMO Petronilla,F,della CALABRIA,,ING-IND/09,09/C1,"Ingegneria Meccanica, Energetica e Gestionale - DIMEG",2018,09 - Ingegneria industriale e dell'informazione
31294,Ricercatore,FRAGOMENI Gionata,M,CATANZARO,,ING-IND/34,09/G2,Scienze Mediche e Chirurgiche,2018,09 - Ingegneria industriale e dell'informazione
31295,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),FRALEONI MORGERA Alessandro,M,TRIESTE,,ING-IND/22,09/D1,INGEGNERIA E ARCHITETTURA,2018,09 - Ingegneria industriale e dell'informazione
31296,Associato confermato,FRANCALANCI Chiara,F,Politecnico di MILANO,,ING-INF/05,09/H1,"Elettronica, Informazione e Bioingegneria",2018,09 - Ingegneria industriale e dell'informazione
31297,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),FRANCESCHELLI Mauro,M,CAGLIARI,,ING-INF/04,09/G1,INGEGNERIA ELETTRICA ED ELETTRONICA,2018,09 - Ingegneria industriale e dell'informazione
31298,Ordinario,FRANCESCHINI Fiorenzo,M,Politecnico di TORINO,,ING-IND/16,09/B1,INGEGNERIA GESTIONALE E DELLA PRODUZIONE,2018,09 - Ingegneria industriale e dell'informazione
31299,Ordinario,FRANCESCHINI Giordano,M,PERUGIA,,ING-IND/34,09/G2,INGEGNERIA,2018,09 - Ingegneria industriale e dell'informazione
31300,Ordinario,FRANCESCHINI Giovanni,M,MODENA e REGGIO EMILIA,,ING-IND/32,09/E2,Ingegneria 'Enzo Ferrari',2018,09 - Ingegneria industriale e dell'informazione
31301,Associato,FRANCESCONI Alessandro,M,PADOVA,,ING-IND/05,09/A1,INGEGNERIA INDUSTRIALE - DII,2018,09 - Ingegneria industriale e dell'informazione
31302,Associato confermato,FRANCHI SCARSELLI Eleonora,F,BOLOGNA,,ING-INF/01,09/E3,"Ingegneria dell'Energia Elettrica e dell'Informazione ""Guglielmo Marconi""",2018,09 - Ingegneria industriale e dell'informazione
31303,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),FRANCHIN Giorgia,F,PADOVA,,ING-IND/22,09/D1,INGEGNERIA INDUSTRIALE - DII,2018,09 - Ingegneria industriale e dell'informazione
31304,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),FRANCHINA Nicoletta,F,BERGAMO,,ING-IND/08,09/C1,INGEGNERIA E SCIENZE APPLICATE,2018,09 - Ingegneria industriale e dell'informazione
31305,Associato,FRANCHINI Giuseppe,M,BERGAMO,,ING-IND/09,09/C1,Ingegneria e Scienze Applicate,2018,09 - Ingegneria industriale e dell'informazione
31306,Ricercatore,FRANCIA Daniela,F,BOLOGNA,,ING-IND/15,09/A3,Ingegneria Industriale,2018,09 - Ingegneria industriale e dell'informazione
31307,Ordinario,FRANCO Alessandro,M,PISA,,ING-IND/10,09/C2,"INGEGNERIA DELL'ENERGIA, DEI SISTEMI, DEL TERRITORIO E DELLE COSTRUZIONI",2018,09 - Ingegneria industriale e dell'informazione
31308,Ricercatore,FRANCO Annalisa,F,BOLOGNA,,ING-INF/05,09/H1,Informatica - Scienza e Ingegneria,2018,09 - Ingegneria industriale e dell'informazione
31309,Associato confermato,FRANCO Francesco,M,Napoli Federico II,,ING-IND/04,09/A1,Ingegneria Industriale,2018,09 - Ingegneria industriale e dell'informazione
31310,Ricercatore,FRANCO Walter,M,Politecnico di TORINO,,ING-IND/13,09/A2,INGEGNERIA MECCANICA E AEROSPAZIALE,2018,09 - Ingegneria industriale e dell'informazione
31311,Ricercatore,FRANZ Silvia,F,Politecnico di MILANO,,ING-IND/22,09/D1,"Chimica, Materiali e Ingegneria Chimica ""Giulio Natta""",2018,09 - Ingegneria industriale e dell'informazione
31312,Associato,FRANZE' Giuseppe,M,della CALABRIA,,ING-INF/04,09/G1,"Ingegneria Informatica, Modellistica, Elettronica e Sistemistica - DIMES",2018,09 - Ingegneria industriale e dell'informazione
31313,Associato,FRANZITTA Vincenzo,M,PALERMO,,ING-IND/11,09/C2,"Energia, Ingegneria dell'Informazione e Modelli Matematici (DEIM)",2018,09 - Ingegneria industriale e dell'informazione
31314,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),FRANZO' Simone,M,Politecnico di MILANO,,ING-IND/35,09/B3,INGEGNERIA GESTIONALE,2018,09 - Ingegneria industriale e dell'informazione
31315,Associato,FRANZONI Chiara,F,Politecnico di MILANO,,ING-IND/35,09/B3,Ingegneria Gestionale,2018,09 - Ingegneria industriale e dell'informazione
31316,Ricercatore,FRANZONI Elisa,F,BOLOGNA,,ING-IND/22,09/D1,"Ingegneria Civile, Chimica, Ambientale e dei Materiali",2018,09 - Ingegneria industriale e dell'informazione
31317,Associato,FRASCA Mattia,M,CATANIA,,ING-INF/04,09/G1,Ingegneria Elettrica Elettronica e Informatica (Dieei),2018,09 - Ingegneria industriale e dell'informazione
31318,Ricercatore,FRASCARI Dario,M,BOLOGNA,,ING-IND/25,09/D3,"Ingegneria Civile, Chimica, Ambientale e dei Materiali",2018,09 - Ingegneria industriale e dell'informazione
31319,Ricercatore,FRASCAROLO Marco,M,ROMA TRE,,ING-IND/11,09/C2,Architettura,2018,09 - Ingegneria industriale e dell'informazione
31320,Ricercatore,FRASCHINI Matteo,M,CAGLIARI,,ING-INF/05,09/H1,Ingegneria Elettrica ed Elettronica,2018,09 - Ingegneria industriale e dell'informazione
31321,Ordinario,FRASCONI Paolo,M,FIRENZE,,ING-INF/05,09/H1,Ingegneria dellInformazione (DINFO),2018,09 - Ingegneria industriale e dell'informazione
31322,Ordinario,FRASSINE Roberto,M,Politecnico di MILANO,,ING-IND/22,09/D1,"Chimica, Materiali e Ingegneria Chimica ""Giulio Natta""",2018,09 - Ingegneria industriale e dell'informazione
31323,Associato,FRASSOLDATI Alessio,M,Politecnico di MILANO,,ING-IND/25,09/D3,"Chimica, Materiali e Ingegneria Chimica ""Giulio Natta""",2018,09 - Ingegneria industriale e dell'informazione
31324,Ordinario,FRATERNALI Piero,M,Politecnico di MILANO,,ING-INF/05,09/H1,"Elettronica, Informazione e Bioingegneria",2018,09 - Ingegneria industriale e dell'informazione
31325,Associato,FRATI Fabrizio,M,ROMA TRE,,ING-INF/05,09/H1,Ingegneria,2018,09 - Ingegneria industriale e dell'informazione
31326,Ordinario,FRATINI Livan,M,PALERMO,,ING-IND/16,09/B1,"Innovazione Industriale e Digitale (DIID) - Ingegneria Chimica, Gestionale, Informatica, Meccanica",2018,09 - Ingegneria industriale e dell'informazione
31327,Associato confermato,FRATOCCHI Luciano,M,L'AQUILA,,ING-IND/35,09/B3,Ingegneria industriale e dell'informazione e di economia,2018,09 - Ingegneria industriale e dell'informazione
