,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
51915,Associato,BOGGIO Luca,M,LINK CAMPUS,Scuola di A.attiv.did.UndergraduateGraduate,IUS/04,12/B1,DIPARTIMENTO DI SCIENZE UMANE,2023,12 - Scienze giuridiche
51916,Associato,BOITI Cristiana,F,PERUGIA,,IUS/01,12/A1,ECONOMIA,2023,12 - Scienze giuridiche
51917,Straordinario tempo determinato,BOLDINI Marco,M,Univ. Telematica San Raffaele Roma,,IUS/05,12/E3,DIPARTIMENTO DI PROMOZIONE DELLE SCIENZE UMANE E DELLA QUALITÀ DELLA VITA,2023,12 - Scienze giuridiche
51918,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),BOLDRINI Federica,F,PARMA,,IUS/19,12/H2,"GIURISPRUDENZA, STUDI POLITICI E INTERNAZIONALI",2023,12 - Scienze giuridiche
51919,Ordinario,BOLEGO Giorgio,M,TRENTO,,IUS/07,12/B2,Facoltà di Giurisprudenza,2023,12 - Scienze giuridiche
51920,Associato,BOLETTO Giulia,F,PISA,,IUS/12,12/D2,GIURISPRUDENZA,2023,12 - Scienze giuridiche
51921,Ordinario,BOLLANI Andrea,M,PAVIA,,IUS/07,12/B2,GIURISPRUDENZA,2023,12 - Scienze giuridiche
51922,Associato,BOLOGNA Chiara,F,BOLOGNA,,IUS/08,12/C1,Scienze Giuridiche,2023,12 - Scienze giuridiche
51923,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),BOLOGNA Silvio,M,PALERMO,,IUS/07,12/B2,GIURISPRUDENZA,2023,12 - Scienze giuridiche
51924,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BOLOGNARI Massimo,M,PADOVA,,IUS/16,12/G2,"DIRITTO PUBBLICO, INTERNAZIONALE E COMUNITARIO-DIPIC",2023,12 - Scienze giuridiche
51925,Ricercatore,BOLOGNESI Riccardo,M,"ROMA ""La Sapienza""",,IUS/15,12/F1,Scienze giuridiche,2023,12 - Scienze giuridiche
51926,Ordinario,BOLOGNINI Silvia,F,UDINE,,IUS/03,12/E3,Scienze Giuridiche,2023,12 - Scienze giuridiche
51927,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),BOLOGNINO Daniela,F,CASSINO e LAZIO MERIDIONALE,,IUS/10,12/D1,ECONOMIA E GIURISPRUDENZA,2023,12 - Scienze giuridiche
51928,Ordinario,BOMBARDELLI Marco,M,TRENTO,,IUS/10,12/D1,Facoltà di Giurisprudenza,2023,12 - Scienze giuridiche
51929,Ordinario,BOMBELLI Giovanni,M,Cattolica del Sacro Cuore,Giurisprudenza,IUS/20,12/H3,SCIENZE GIURIDICHE - SEDE MILANO,2023,12 - Scienze giuridiche
51930,Ricercatore a t.d. - t.defin. (art. 24 c.3-b L. 240/10),BONACCORSI DI PATTI Domenico,M,"ROMA ""Tor Vergata""",,IUS/04,12/B1,MANAGEMENT E DIRITTO,2023,12 - Scienze giuridiche
51931,Associato,BONACINI Pierpaolo,M,MODENA e REGGIO EMILIA,,IUS/19,12/H2,Giurisprudenza,2023,12 - Scienze giuridiche
51932,Ordinario,BONAFE' Beatrice Ilaria,F,"ROMA ""La Sapienza""",,IUS/13,12/E1,Diritto ed economia delle attività produttive,2023,12 - Scienze giuridiche
51933,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),BONAFINE Alessio Luca,M,"LUM ""Giuseppe Degennaro""",,IUS/15,12/F1,SCIENZE GIURIDICHE E DELL'IMPRESA,2023,12 - Scienze giuridiche
51934,Ordinario,BONARDI Olivia,F,MILANO,,IUS/07,12/B2,Scienze sociali e politiche,2023,12 - Scienze giuridiche
51935,Ricercatore,BONATTI Roberto,M,BOLOGNA,,IUS/15,12/F1,Scienze Giuridiche,2023,12 - Scienze giuridiche
51936,Ordinario,BONDI Alessandro,M,Urbino Carlo Bo,,IUS/17,12/G1,Giurisprudenza (DiGiur),2023,12 - Scienze giuridiche
51937,Associato confermato,BONETTI Paolo,M,MILANO-BICOCCA,,IUS/08,12/C1,GIURISPRUDENZA (School of Law),2023,12 - Scienze giuridiche
51938,Associato,BONETTI Tommaso,M,BOLOGNA,,IUS/10,12/D1,Scienze Giuridiche,2023,12 - Scienze giuridiche
51939,Associato,BONFANTI Angelica,F,MILANO,,IUS/13,12/E1,Diritto pubblico italiano e sovranazionale,2023,12 - Scienze giuridiche
51940,Ordinario,BONFIGLIO Salvatore,M,ROMA TRE,,IUS/21,12/E2,Scienze Politiche,2023,12 - Scienze giuridiche
51941,Ordinario,BONGIOVANNI Giorgio,M,BOLOGNA,,IUS/20,12/H3,Scienze Giuridiche,2023,12 - Scienze giuridiche
51942,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),BONGIOVANNI Veronica,F,MESSINA,,IUS/01,12/A1,GIURISPRUDENZA,2023,12 - Scienze giuridiche
51943,Ordinario,BONI Geraldina,F,BOLOGNA,,IUS/11,12/C2,Scienze Giuridiche,2023,12 - Scienze giuridiche
51944,Associato confermato,BONINI Monica,F,MILANO-BICOCCA,,IUS/09,12/C1,SCIENZE ECONOMICO-AZIENDALI E DIRITTO PER L'ECONOMIA,2023,12 - Scienze giuridiche
51945,Ricercatore a t.d. - t.defin. (L. 79/2022),BONINI Paolo,M,Univ. Telematica PEGASO,Economia e Giurisprudenza,IUS/08,12/C1,GIURISPRUDENZA,2023,12 - Scienze giuridiche
51946,Associato,BONINI Roberta Serafina,F,Urbino Carlo Bo,,IUS/01,12/A1,Giurisprudenza (DiGiur),2023,12 - Scienze giuridiche
51947,Associato,BONINI Sergio,M,TRENTO,,IUS/17,12/G1,Facoltà di Giurisprudenza,2023,12 - Scienze giuridiche
51948,Associato confermato,BONINI Valentina,F,PISA,,IUS/16,12/G2,GIURISPRUDENZA,2023,12 - Scienze giuridiche
51949,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BONO Francesco,M,PARMA,,IUS/18,12/H1,"GIURISPRUDENZA, STUDI POLITICI E INTERNAZIONALI",2023,12 - Scienze giuridiche
51950,Associato,BONOMI Andrea,M,BARI,,IUS/08,12/C1,Giurisprudenza,2023,12 - Scienze giuridiche
51951,Associato,BONOMO Annamaria,F,BARI,,IUS/10,12/D1,"Jonico in ""Sistemi Giuridici ed Economici del Mediterraneo: società, ambiente, culture""",2023,12 - Scienze giuridiche
51952,Ordinario,BONTEMPELLI Manfredi,M,MILANO,,IUS/16,12/G2,"Scienze giuridiche ""Cesare Beccaria""",2023,12 - Scienze giuridiche
51953,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),BONTEMPI Valerio,M,TUSCIA,,IUS/10,12/D1,"STUDI LINGUISTICO-LETTERARI, STORICO-FILOSOFICI E GIURIDICI",2023,12 - Scienze giuridiche
51954,Ordinario,BONZANO Carlo,M,"ROMA ""Tor Vergata""",,IUS/16,12/G2,Giurisprudenza,2023,12 - Scienze giuridiche
51955,Associato,BONZO Caterina,F,TORINO,,IUS/19,12/H2,Giurisprudenza,2023,12 - Scienze giuridiche
51956,Associato,BORDIGA Francesco,M,BERGAMO,,IUS/04,12/B1,Giurisprudenza,2023,12 - Scienze giuridiche
51957,Associato,BORELLI Silvia,F,FERRARA,,IUS/07,12/B2,Giurisprudenza,2023,12 - Scienze giuridiche
51958,Ordinario,BORGHI Maurizio,M,TORINO,,IUS/04,12/B1,Giurisprudenza,2023,12 - Scienze giuridiche
51959,Ordinario,BORGHI Paolo,M,FERRARA,,IUS/03,12/E3,Giurisprudenza,2023,12 - Scienze giuridiche
51960,Associato,BORGIA Fiammetta,F,"ROMA ""Tor Vergata""",,IUS/13,12/E1,Giurisprudenza,2023,12 - Scienze giuridiche
51961,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BORGIA Luisa,F,Politecnica delle MARCHE,,IUS/20,12/H3,SCIENZE DELLA VITA E DELL'AMBIENTE,2023,12 - Scienze giuridiche
51962,Associato,BORGOGNO Roberto,M,"ROMA ""La Sapienza""",,IUS/17,12/G1,Studi Giuridici ed Economici,2023,12 - Scienze giuridiche
51963,Ricercatore,BORGONOVO Donata,F,TRENTO,,IUS/09,12/C1,Facoltà di Giurisprudenza,2023,12 - Scienze giuridiche
51964,Ordinario,BORIA Pietro,M,"ROMA ""La Sapienza""",,IUS/12,12/D2,Scienze giuridiche,2023,12 - Scienze giuridiche
51965,Associato,BORLINI Leonardo,M,Bocconi MILANO,Economia,IUS/13,12/E1,STUDI GIURIDICI,2023,12 - Scienze giuridiche
51966,Associato,BORRACCETTI Marco,M,BOLOGNA,,IUS/14,12/E4,Scienze Politiche e Sociali,2023,12 - Scienze giuridiche
51967,Associato,BORRELLO Maria,F,TORINO,,IUS/20,12/H3,Giurisprudenza,2023,12 - Scienze giuridiche
51968,Ordinario,BORRELLO Roberto,M,SIENA,,IUS/21,12/E2,Scienze Politiche e Internazionali,2023,12 - Scienze giuridiche
51969,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BORRILLO Barbara,F,BARI,,IUS/01,12/A1,"JONICO IN ""SISTEMI GIURIDICI ED ECONOMICI DEL MEDITERRANEO: SOCIETÀ, AMBIENTE, CULTURE""",2023,12 - Scienze giuridiche
51970,Associato,BORRONI Andrea,M,"CAMPANIA - ""L. VANVITELLI""",,IUS/02,12/E2,SCIENZE POLITICHE,2023,12 - Scienze giuridiche
51971,Associato,BORSARI Riccardo,M,PADOVA,,IUS/17,12/G1,"DIRITTO PUBBLICO, INTERNAZIONALE E COMUNITARIO-DiPIC",2023,12 - Scienze giuridiche
51972,Ordinario,BORZAGA Matteo,M,TRENTO,,IUS/07,12/B2,Facoltà di Giurisprudenza,2023,12 - Scienze giuridiche
51973,Associato,BOSA Salvatore Alessandro,M,CATANIA,,IUS/01,12/A1,Economia e Impresa,2023,12 - Scienze giuridiche
51974,Ordinario,BOSCATI Alessandro,M,MILANO,,IUS/07,12/B2,"Scienze giuridiche ""Cesare Beccaria""",2023,12 - Scienze giuridiche
51975,Ordinario,BOSCHETTI Barbara,F,Cattolica del Sacro Cuore,Scienze Politiche e Sociali,IUS/10,12/D1,SCIENZE POLITICHE,2023,12 - Scienze giuridiche
51976,Ordinario,BOSCHIERO Nerina,F,MILANO,,IUS/13,12/E1,Diritto pubblico italiano e sovranazionale,2023,12 - Scienze giuridiche
51977,Ricercatore,BOSCO Valeria,F,MACERATA,,IUS/16,12/G2,Giurisprudenza,2023,12 - Scienze giuridiche
51978,Ordinario,BOSCOLO Emanuele,M,INSUBRIA,,IUS/10,12/D1,"Diritto, Economia e Culture",2023,12 - Scienze giuridiche
51979,Associato,BOSI Giacomo,M,MODENA e REGGIO EMILIA,,IUS/04,12/B1,Economia 'Marco Biagi',2023,12 - Scienze giuridiche
51980,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BOTRUGNO Carlo,M,FIRENZE,,IUS/20,12/H3,SCIENZE GIURIDICHE (DSG),2023,12 - Scienze giuridiche
51981,Ordinario,BOTTA Consiglia,F,Napoli Federico II,,IUS/01,12/A1,"Economia, Management, Istituzioni",2023,12 - Scienze giuridiche
51982,Ordinario,BOTTA Fabio,M,CAGLIARI,,IUS/18,12/H1,Giurisprudenza,2023,12 - Scienze giuridiche
51983,Associato,BOTTALICO Filippo,M,BARI,,IUS/17,12/G1,Giurisprudenza,2023,12 - Scienze giuridiche
51984,Associato,BOTTI Federica,F,BOLOGNA,,IUS/11,12/C2,Beni Culturali,2023,12 - Scienze giuridiche
51985,Ordinario,BOTTINO Gabriele,M,MILANO,,IUS/10,12/D1,Scienze sociali e politiche,2023,12 - Scienze giuridiche
51986,Associato,BOTTONI Francesco,M,MACERATA,,IUS/01,12/A1,Economia e diritto,2023,12 - Scienze giuridiche
51987,Associato,BOTTONI Rossella Alessandra,F,TRENTO,,IUS/11,12/C2,Facoltà di Giurisprudenza,2023,12 - Scienze giuridiche
51988,Ordinario,BOVE Mauro,M,PERUGIA,,IUS/15,12/F1,GIURISPRUDENZA,2023,12 - Scienze giuridiche
51989,Associato,BOZHEKU Ersi,M,"Univ. Telematica ""E-CAMPUS""",Giurisprudenza,IUS/17,12/G1,DIPARTIMENTO E-CAMPUS,2023,12 - Scienze giuridiche
51990,Associato confermato,BOZZAO Paola,F,"ROMA ""La Sapienza""",,IUS/07,12/B2,Scienze politiche,2023,12 - Scienze giuridiche
51991,Ordinario,BOZZI Lucia,F,FOGGIA,,IUS/01,12/A1,GIURISPRUDENZA,2023,12 - Scienze giuridiche
51992,Associato,BRACCIA Roberta,F,GENOVA,,IUS/19,12/H2,Giurisprudenza,2023,12 - Scienze giuridiche
51993,Associato,BRAMANTE Mariavittoria,F,Univ. Telematica PEGASO,Economia e Giurisprudenza,IUS/18,12/H1,GIURISPRUDENZA,2023,12 - Scienze giuridiche
51994,Ricercatore,BRAN Enrico,M,TRIESTE,,IUS/04,12/B1,"Scienze Giuridiche, del Linguaggio, dell`Interpretazione e della Traduzione",2023,12 - Scienze giuridiche
51995,Associato confermato,BRANCADORO Gianluca,M,TERAMO,,IUS/04,12/B1,FACOLTA' DI GIURISPRUDENZA,2023,12 - Scienze giuridiche
51996,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),BRANCATI Bruno,M,PISA,,IUS/08,12/C1,GIURISPRUDENZA,2023,12 - Scienze giuridiche
51997,Associato,BRANDANI Silvia,F,SIENA,,IUS/01,12/A1,Scienze Politiche e Internazionali,2023,12 - Scienze giuridiche
51998,Ordinario,BRAVO Fabio,M,BOLOGNA,,IUS/01,12/A1,Sociologia e Diritto dell'Economia,2023,12 - Scienze giuridiche
51999,Ricercatore,BREDA Rosanna,F,BRESCIA,,IUS/01,12/A1,GIURISPRUDENZA,2023,12 - Scienze giuridiche
52000,Ordinario,BRESCIA MORRA Concetta,F,ROMA TRE,,IUS/05,12/E3,Giurisprudenza,2023,12 - Scienze giuridiche
52001,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BRESCIANI Ilaria,F,SASSARI,,IUS/07,12/B2,SCIENZE ECONOMICHE E AZIENDALI,2023,12 - Scienze giuridiche
52002,Ricercatore,BRESCIANI Luca,M,PISA,,IUS/16,12/G2,GIURISPRUDENZA,2023,12 - Scienze giuridiche
52003,Ordinario,BRIGAGLIA Marco,M,PALERMO,,IUS/20,12/H3,Giurisprudenza,2023,12 - Scienze giuridiche
52004,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BRIGANTE Vinicio,M,Napoli Federico II,,IUS/10,12/D1,GIURISPRUDENZA,2023,12 - Scienze giuridiche
52005,Associato,BRIGANTI Renato,M,Napoli Federico II,,IUS/09,12/C1,"Economia, Management, Istituzioni",2023,12 - Scienze giuridiche
52006,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BRIGHENTI Stefano,M,PADOVA,,IUS/04,12/B1,DIRITTO PRIVATO E CRITICA DEL DIRITTO (DPCD),2023,12 - Scienze giuridiche
52007,Associato,BRIGHI Raffaella,F,BOLOGNA,,IUS/20,12/H3,Scienze Giuridiche,2023,12 - Scienze giuridiche
52008,Ordinario,BRIGNARDELLO Monica,F,GENOVA,,IUS/06,12/E3,Economia,2023,12 - Scienze giuridiche
52009,Ordinario,BRIGUGLIO Antonio,M,"ROMA ""Tor Vergata""",,IUS/15,12/F1,Giurisprudenza,2023,12 - Scienze giuridiche
52010,Ordinario,BRIGUGLIO Filippo,M,BOLOGNA,,IUS/18,12/H1,Scienze Giuridiche,2023,12 - Scienze giuridiche
52011,Associato,BRINDISI Gianvito,M,"CAMPANIA - ""L. VANVITELLI""",,IUS/20,12/H3,GIURISPRUDENZA,2023,12 - Scienze giuridiche
52012,Ordinario,BRINO Vania,F,"""Ca' Foscari"" VENEZIA",,IUS/07,12/B2,Economia,2023,12 - Scienze giuridiche
52013,Ordinario,BRIOLINI Federico,M,CHIETI-PESCARA,,IUS/04,12/B1,Scienze giuridiche e sociali,2023,12 - Scienze giuridiche
52014,Associato,BRIZZI Francesco,M,Napoli Federico II,,IUS/04,12/B1,"Ingegneria Civile, Edile e Ambientale",2023,12 - Scienze giuridiche
52015,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),BRIZZOLARI Valerio,M,PALERMO,,IUS/01,12/A1,"SCIENZE ECONOMICHE, AZIENDALI E STATISTICHE (SEAS)",2023,12 - Scienze giuridiche
52016,Associato,BROCCA Marco,M,SALENTO,,IUS/10,12/D1,Scienze Giuridiche,2023,12 - Scienze giuridiche
52017,Ordinario,BROLLO Marina,F,UDINE,,IUS/07,12/B2,Scienze Giuridiche,2023,12 - Scienze giuridiche
52018,Associato,BRONZO Pasquale,M,"ROMA ""La Sapienza""",,IUS/16,12/G2,Studi Giuridici ed Economici,2023,12 - Scienze giuridiche
52019,Ordinario,BROZZETTI Antonella,F,SIENA,,IUS/05,12/E3,Studi Aziendali e Giuridici,2023,12 - Scienze giuridiche
52020,Associato,BRUN Stefania,F,TRENTO,,IUS/07,12/B2,Facoltà di Giurisprudenza,2023,12 - Scienze giuridiche
52021,Ricercatore,BRUNELLI Brunella,F,BOLOGNA,,IUS/15,12/F1,Scienze Giuridiche,2023,12 - Scienze giuridiche
52022,Ordinario,BRUNELLI David,M,ROMA TRE,,IUS/17,12/G1,Giurisprudenza,2023,12 - Scienze giuridiche
52023,Associato confermato,BRUNETTA D'USSEAUX Francesca,F,GENOVA,,IUS/02,12/E2,Giurisprudenza,2023,12 - Scienze giuridiche
52024,Ordinario,BRUNO Francesco,M,"Univ. ""Campus Bio-Medico"" di ROMA",,IUS/03,12/E3,Scienze e Tecnologie per lo Sviluppo Sostenibile e One Health,2023,12 - Scienze giuridiche
52025,Ordinario,BRUNO Giovanni,M,"ROMA ""La Sapienza""",,IUS/01,12/A1,Comunicazione e ricerca sociale,2023,12 - Scienze giuridiche
52026,Ricercatore,BRUNO Orietta,F,"ROMA ""Tor Vergata""",,IUS/16,12/G2,Giurisprudenza,2023,12 - Scienze giuridiche
52027,Ricercatore,BRUNO Pierfrancesco,M,"ROMA ""La Sapienza""",,IUS/16,12/G2,Studi Giuridici ed Economici,2023,12 - Scienze giuridiche
52028,Ordinario,BRUNO Sabrina,F,della CALABRIA,,IUS/02,12/E2,Scienze Aziendali e Giuridiche- DiScAG,2023,12 - Scienze giuridiche
52029,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),BRUNORI Margherita,F,BRESCIA,,IUS/03,12/E3,GIURISPRUDENZA,2023,12 - Scienze giuridiche
52030,Associato,BRUSCHI Ugo,M,BOLOGNA,,IUS/19,12/H2,Scienze Giuridiche,2023,12 - Scienze giuridiche
52031,Ordinario,BRUTI LIBERATI Eugenio,M,PIEMONTE ORIENTALE,,IUS/10,12/D1,"Giurisprudenza e Scienze Politiche, Economiche e Sociali",2023,12 - Scienze giuridiche
52032,Associato confermato,BRUTTI Nicola,M,PADOVA,,IUS/02,12/E2,"SCIENZE POLITICHE, GIURIDICHE E STUDI INTERNAZIONALI - SPGI",2023,12 - Scienze giuridiche
52033,Associato,BUCALO Maria Esmeralda,F,PALERMO,,IUS/08,12/C1,Giurisprudenza,2023,12 - Scienze giuridiche
52034,Ricercatore,BUCCELLATO Francesco,M,PERUGIA,,IUS/04,12/B1,ECONOMIA,2023,12 - Scienze giuridiche
52035,Associato,BUCCI Alessandro,M,UNICUSANO - Telematica Roma,Giurisprudenza,IUS/11,12/C2,"SCIENZE POLITICHE, GIURIDICHE E SOCIOLOGICHE",2023,12 - Scienze giuridiche
52036,Ordinario,BUCCICO Clelia,F,"CAMPANIA - ""L. VANVITELLI""",,IUS/12,12/D2,ECONOMIA,2023,12 - Scienze giuridiche
52037,Associato,BUCCISANO Andrea,M,MESSINA,,IUS/12,12/D2,Giurisprudenza,2023,12 - Scienze giuridiche
52038,Associato confermato,BUCELLI Andrea,M,FIRENZE,,IUS/01,12/A1,Scienze per l'Economia e per l'Impresa (DISEI),2023,12 - Scienze giuridiche
52039,Associato,BUDELLI Simone,M,PERUGIA,,IUS/09,12/C1,ECONOMIA,2023,12 - Scienze giuridiche
52040,Associato,BUFALINI Alessandro,M,TUSCIA,,IUS/13,12/E1,"Studi linguistico-letterari, storico-filosofici e giuridici",2023,12 - Scienze giuridiche
52041,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BUFFA Matteo,M,MILANO,,IUS/20,12/H3,INFORMATICA 'GIOVANNI DEGLI ANTONI',2023,12 - Scienze giuridiche
52042,Associato,BUFFONI Laura,F,SASSARI,,IUS/08,12/C1,Giurisprudenza,2023,12 - Scienze giuridiche
52043,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BUGATTI Laura,F,BRESCIA,,IUS/02,12/E2,GIURISPRUDENZA,2023,12 - Scienze giuridiche
52044,Associato,BUGETTI Maria Novella,F,FERRARA,,IUS/01,12/A1,Economia e management,2023,12 - Scienze giuridiche
52045,Associato confermato,BULLO Lorenza,F,PADOVA,,IUS/01,12/A1,DIRITTO PRIVATO E CRITICA DEL DIRITTO (DPCD),2023,12 - Scienze giuridiche
52046,Associato confermato,BULTRINI Antonio,M,FIRENZE,,IUS/13,12/E1,Scienze per l'Economia e per l'Impresa (DISEI),2023,12 - Scienze giuridiche
52047,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BUONANNO Luigi,M,Bocconi MILANO,Economia,IUS/01,12/A1,STUDI GIURIDICI,2023,12 - Scienze giuridiche
52048,Associato,BUONCRISTIANI Dino,M,PISA,,IUS/15,12/F1,GIURISPRUDENZA,2023,12 - Scienze giuridiche
52049,Associato,BUONGIORNO Pierangelo,M,MACERATA,,IUS/18,12/H1,Giurisprudenza,2023,12 - Scienze giuridiche
52050,Associato,BUONOMENNA Francesco,M,SALERNO,,IUS/14,12/E4,Scienze Giuridiche (Scuola di Giurisprudenza),2023,12 - Scienze giuridiche
52051,Associato,BUOSO Elena,F,PADOVA,,IUS/10,12/D1,"DIRITTO PUBBLICO, INTERNAZIONALE E COMUNITARIO-DiPIC",2023,12 - Scienze giuridiche
52052,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),BUOSO Stefania,F,FERRARA,,IUS/07,12/B2,GIURISPRUDENZA,2023,12 - Scienze giuridiche
52053,Ordinario,BURATTI Andrea,M,"ROMA ""Tor Vergata""",,IUS/21,12/E2,Giurisprudenza,2023,12 - Scienze giuridiche
52054,Ricercatore,BUSACCA Angela,F,Mediterranea di REGGIO CALABRIA,,IUS/01,12/A1,"Giurisprudenza, Economia e Scienze Umane",2023,12 - Scienze giuridiche
52055,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),BUSATTA Lucia,F,TRENTO,,IUS/08,12/C1,"DIPARTIMENTO DI BIOLOGIA CELLULARE, COMPUTAZIONALE E INTEGRATA - DEPARTMENT OF CELLULAR, COMPUTATIONAL AND INTEGRATIVE BIOLOGY - CIBIO",2023,12 - Scienze giuridiche
52056,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),BUSCEMA Luca,M,MESSINA,,IUS/09,12/C1,SCIENZE POLITICHE E GIURIDICHE,2023,12 - Scienze giuridiche
52057,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),BUSCEMI Martina,F,MILANO,,IUS/13,12/E1,"STUDI INTERNAZIONALI, GIURIDICI E STORICO-POLITICI",2023,12 - Scienze giuridiche
52058,Ordinario,BUSETTO Marcello Luigi,M,TRENTO,,IUS/16,12/G2,Facoltà di Giurisprudenza,2023,12 - Scienze giuridiche
52059,Ordinario,BUSSANI Mauro,M,TRIESTE,,IUS/02,12/E2,"Scienze Giuridiche, del Linguaggio, dell`Interpretazione e della Traduzione",2023,12 - Scienze giuridiche
52060,Ordinario,BUTA Grazia,F,CHIETI-PESCARA,,IUS/04,12/B1,Scienze giuridiche e sociali,2023,12 - Scienze giuridiche
52061,Associato,BUTTURINI Daniele,M,VERONA,,IUS/08,12/C1,Scienze giuridiche,2023,12 - Scienze giuridiche
52062,Associato,BUTTURINI Paolo,M,VERONA,,IUS/04,12/B1,Scienze giuridiche,2023,12 - Scienze giuridiche
52063,Ricercatore,BUTTUS Samantha,F,UDINE,,IUS/12,12/D2,Scienze Giuridiche,2023,12 - Scienze giuridiche
52064,Ordinario,BUZZACCHI Camilla,F,MILANO-BICOCCA,,IUS/09,12/C1,SCIENZE ECONOMICO-AZIENDALI E DIRITTO PER L'ECONOMIA,2023,12 - Scienze giuridiche
52065,Ordinario,BUZZACCHI Chiara,F,MILANO-BICOCCA,,IUS/18,12/H1,GIURISPRUDENZA (School of Law),2023,12 - Scienze giuridiche
52066,Associato,BUZZELLI Dario,M,"Univ. Telematica ""GIUSTINO FORTUNATO""",Giurisprudenza,IUS/01,12/A1,UNIVERSITA' TELEMATICA GIUSTINO FORTUNATO,2023,12 - Scienze giuridiche
52067,Associato confermato,BUZZELLI Silvia,F,MILANO-BICOCCA,,IUS/16,12/G2,GIURISPRUDENZA (School of Law),2023,12 - Scienze giuridiche
52068,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),CABIALE Andrea,M,TORINO,,IUS/16,12/G2,GIURISPRUDENZA,2023,12 - Scienze giuridiche
52069,Ordinario,CABIDDU Maria Agostina,F,Politecnico di MILANO,,IUS/09,12/D1,Architettura e Studi Urbani,2023,12 - Scienze giuridiche
52070,Ricercatore,CACACE Simona,F,BRESCIA,,IUS/01,12/A1,GIURISPRUDENZA,2023,12 - Scienze giuridiche
52071,Associato confermato,CACCAVALE Ciro,M,"""Parthenope"" di NAPOLI",,IUS/01,12/A1,GIURISPRUDENZA,2023,12 - Scienze giuridiche
52072,Ordinario,CACCIAVILLANI Chiara,F,PADOVA,,IUS/10,12/D1,"DIRITTO PUBBLICO, INTERNAZIONALE E COMUNITARIO-DiPIC",2023,12 - Scienze giuridiche
52073,Associato confermato,CADIN Raffaele,M,"ROMA ""La Sapienza""",,IUS/13,12/E1,Scienze politiche,2023,12 - Scienze giuridiche
52074,Ordinario,CADOPPI Alberto,M,PARMA,,IUS/17,12/G1,"Giurisprudenza, Studi Politici e Internazionali",2023,12 - Scienze giuridiche
52075,Ordinario,CAFAGNO Maurizio Michele,M,INSUBRIA,,IUS/10,12/D1,"Diritto, Economia e Culture",2023,12 - Scienze giuridiche
52076,Ordinario,CAFARO Susanna,F,SALENTO,,IUS/14,12/E4,Scienze Giuridiche,2023,12 - Scienze giuridiche
52077,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CAFFIO Stefano,M,BARI,,IUS/07,12/B2,"JONICO IN ""SISTEMI GIURIDICI ED ECONOMICI DEL MEDITERRANEO: SOCIETÀ, AMBIENTE, CULTURE""",2023,12 - Scienze giuridiche
52078,Ricercatore,CAFORIO Giuseppe,M,PERUGIA,,IUS/04,12/B1,GIURISPRUDENZA,2023,12 - Scienze giuridiche
52079,Associato,CAGGIA Fausto Luigi,M,UKE - Università Kore di ENNA,Scienze Economiche e Giuridiche,IUS/01,12/A1,"DIPARTIMENTO ""KORE""",2023,12 - Scienze giuridiche
52080,Ordinario,CAGGIANO Ilaria Amelia,F,Suor Orsola Benincasa - NAPOLI,,IUS/01,12/A1,Scienze Giuridiche,2023,12 - Scienze giuridiche
52081,Ordinario,CAIA Giuseppe,M,BOLOGNA,,IUS/10,12/D1,Scienze Giuridiche,2023,12 - Scienze giuridiche
52082,Ordinario,CAIANIELLO Michele,M,BOLOGNA,,IUS/16,12/G2,Scienze Giuridiche,2023,12 - Scienze giuridiche
52083,Ricercatore,CAIAZZO Elvira,F,MOLISE,,IUS/18,12/H1,Giuridico,2023,12 - Scienze giuridiche
