,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
57683,Ricercatore a t.d. (art.1 comma 14 L. 230/05),PARITO Mariaeugenia,F,MESSINA,,SPS/08,14/C2,CIVILTÀ ANTICHE E MODERNE,2011,14 - Scienze politiche e sociali
57684,Ricercatore,PARMEGGIANI Paolo,M,UDINE,,SPS/08,14/C2,Scienze Umane,2011,14 - Scienze politiche e sociali
57685,Associato confermato,PARMIGGIANI Paola,F,BOLOGNA,Scienze Politiche,SPS/08,14/C2,SOCIOLOGIA,2011,14 - Scienze politiche e sociali
57686,Associato confermato,PAROTTO Giuliana,F,TRIESTE,Scienze Politiche,SPS/01,14/A1,SCIENZE POLITICHE E SOCIALI,2011,14 - Scienze politiche e sociali
57687,Ricercatore non confermato,PARRA SAIANI Paolo,M,GENOVA,Scienze Politiche,SPS/07,14/C1,SCIENZE POLITICHE,2011,14 - Scienze politiche e sociali
57688,Associato confermato,PARRI Leonardo,M,PAVIA,Scienze Politiche,SPS/09,14/D1,SCIENZE POLITICHE E SOCIALI,2011,14 - Scienze politiche e sociali
57689,Ordinario,PARSI Vittorio Emanuele,M,Cattolica del Sacro Cuore,Sc. Linguistiche e Letterature Straniere,SPS/04,14/A2,SCIENZE POLITICHE,2011,14 - Scienze politiche e sociali
57690,Ricercatore non confermato,PASCALI Michelangelo,M,"""Parthenope"" di NAPOLI",Giurisprudenza,SPS/07,14/C1,STUDI AZIENDALI,2011,14 - Scienze politiche e sociali
57691,Associato confermato,PASINI Nicola,M,MILANO,Scienze Politiche,SPS/04,14/A2,STUDI SOCIALI E POLITICI,2011,14 - Scienze politiche e sociali
57692,Ricercatore,PASOTTI Camillo Stefano,M,CHIETI-PESCARA,Scienze Sociali,SPS/07,14/C1,SCIENZE SOCIALI,2011,14 - Scienze politiche e sociali
57693,Associato non confermato,PASQUALI Francesca,F,BERGAMO,Scienze Umanistiche,SPS/08,14/C2,"LETTERE, ARTI E MULTIMEDIALITÀ",2011,14 - Scienze politiche e sociali
57694,Ricercatore,PASQUALINI Cristina,F,Cattolica del Sacro Cuore,Scienze Politiche,SPS/07,14/C1,SOCIOLOGIA,2011,14 - Scienze politiche e sociali
57695,Ordinario,PASQUINO Gianfranco,M,BOLOGNA,Scienze Politiche,SPS/04,14/A2,SCIENZA POLITICA,2011,14 - Scienze politiche e sociali
57696,Ricercatore,PASSARELLI Giovanni,M,della CALABRIA,Economia,SPS/09,14/D1,SOCIOLOGIA E SCIENZA POLITICA,2011,14 - Scienze politiche e sociali
57697,Ricercatore,PASTORI Gianluca,M,Cattolica del Sacro Cuore,Scienze Politiche,SPS/06,14/B2,SCIENZE POLITICHE,2011,14 - Scienze politiche e sociali
57698,Associato confermato,PATERNO' Maria Pia,F,CAMERINO,Giurisprudenza,SPS/02,14/B1,SCUOLA DI GIURISPRUDENZA,2011,14 - Scienze politiche e sociali
57699,Associato confermato,PATTARIN Ennio,M,Politecnica delle MARCHE,"Economia ""Giorgio Fuà""",SPS/09,14/D1,SCIENZE SOCIALI,2011,14 - Scienze politiche e sociali
57700,Ricercatore,PATTARO Chiara,F,PADOVA,Scienze della Formazione,SPS/08,14/C2,"SCIENZE POLITICHE, GIURIDICHE E STUDI INTERNAZIONALI SPGI",2011,14 - Scienze politiche e sociali
57701,Ricercatore,PAVESI Nicoletta,F,Cattolica del Sacro Cuore,Sociologia,SPS/08,14/C2,SOCIOLOGIA,2011,14 - Scienze politiche e sociali
57702,Associato confermato,PAVOLINI Emmanuele,M,MACERATA,Scienze Politiche,SPS/09,14/D1,"STUDI SU MUTAMENTO SOCIALE,ISTITUZIONI GIURIDICHE E COMUNICAZIONE",2011,14 - Scienze politiche e sociali
57703,Associato confermato,PAVSIC Rita,F,CATANIA,Scienze Politiche,SPS/07,14/C1,ANALISI DEI PROCESSI POLITICI SOCIALI ED ISTITUZIONALI,2011,14 - Scienze politiche e sociali
57704,Ricercatore,PAZE' Valentina,F,TORINO,Scienze Politiche,SPS/01,14/A1,"Culture, politica e società",2011,14 - Scienze politiche e sociali
57705,Ordinario,PECCHINENDA Gianfranco,M,Napoli Federico II,Sociologia,SPS/08,14/C2,SOCIOLOGIA,2011,14 - Scienze politiche e sociali
57706,Associato confermato,PECORA Gaetano,M,SANNIO di BENEVENTO,Giurisprudenza,SPS/02,14/B1,"STUDI DEI SISTEMI ECONOMICI, GIURIDICI E SOCIALI",2011,14 - Scienze politiche e sociali
57707,Ricercatore non confermato,PEDACI Marcello,M,TERAMO,Scienze della Comunicazione,SPS/09,,SCIENZE DELLA COMUNICAZIONE,2011,14 - Scienze politiche e sociali
57708,Associato confermato,PEDERSINI Roberto,M,MILANO,Scienze Politiche,SPS/09,14/D1,STUDI SOCIALI E POLITICI,2011,14 - Scienze politiche e sociali
57709,Ordinario,PEDERZOLI Patrizia,F,BOLOGNA,"Scienze Politiche II ""Roberto Ruffilli""",SPS/04,14/A2,SCIENZA POLITICA,2011,14 - Scienze politiche e sociali
57710,Associato confermato,PELLEGRINI Claudio,M,"ROMA ""La Sapienza""","Sc. Politiche, Sociologia, Comunicazione (*)",SPS/09,14/D1,SCIENZE SOCIALI,2011,14 - Scienze politiche e sociali
57711,Ricercatore a t.d. (art.1 comma 14 L. 230/05),PELLEGRINO Gianfranco,M,Luiss Guido Carli,,SPS/01,14/A1,SCIENZE POLITICHE,2011,14 - Scienze politiche e sociali
57712,Ricercatore,PELLEGRINO Giuseppina,F,della CALABRIA,Scienze Politiche,SPS/08,14/C2,SOCIOLOGIA E SCIENZA POLITICA,2011,14 - Scienze politiche e sociali
57713,Associato confermato,PELLERITI Provvidenza,F,MESSINA,Scienze Politiche,SPS/03,14/B1,STUDI EUROPEI E MEDITERRANEI,2011,14 - Scienze politiche e sociali
57714,Associato confermato,PELLIZZONI Luigi,M,TRIESTE,Scienze Politiche,SPS/10,14/D1,SCIENZE POLITICHE E SOCIALI,2011,14 - Scienze politiche e sociali
57715,Ricercatore a t.d. (art.1 comma 14 L. 230/05),PELUSO Pasquale,M,Univ. Studi GUGLIELMO MARCONI - Telematica,Scienze della Formazione,SPS/12,14/C3,POLITICHE PUBBLICHE E SCIENZE DELL'AMMINISTRAZIONE,2011,14 - Scienze politiche e sociali
57716,Associato confermato,PENDENZA Massimo,M,SALERNO,Lettere e Filosofia,SPS/07,14/C1,"SCIENZE POLITICHE, SOCIALI E DELLA COMUNICAZIONE/SPSC",2011,14 - Scienze politiche e sociali
57717,Ordinario,PENNISI Carlo,M,CATANIA,Scienze Politiche,SPS/12,14/C1,ANALISI DEI PROCESSI POLITICI SOCIALI ED ISTITUZIONALI,2011,14 - Scienze politiche e sociali
57718,Ricercatore,PEPE Vincenzo,M,PALERMO,Scienze della Formazione,SPS/07,14/C1,"STUDI SU POLITICA, DIRITTO E SOCIETA'",2011,14 - Scienze politiche e sociali
57719,Ricercatore,PERINO Annamaria,F,TRENTO,Sociologia,SPS/07,14/C1,SOCIOLOGIA E RICERCA SOCIALE,2011,14 - Scienze politiche e sociali
57720,Associato non confermato,PERISSINOTTO Alessandro,M,TORINO,Scienze della Formazione,SPS/08,14/C2,FILOSOFIA E SCIENZE DELL'EDUCAZIONE,2011,14 - Scienze politiche e sociali
57721,Ordinario,PERNA Antonio,M,MESSINA,Scienze Politiche,SPS/09,14/D1,"ECONOMIA, STATISTICA, MATEMATICA E SOCIOLOGIA 'PARETO'",2011,14 - Scienze politiche e sociali
57722,Ricercatore,PEROCCO Fabio,M,"""Ca' Foscari"" VENEZIA",,SPS/07,14/C1,Filosofia e Beni Culturali,2011,14 - Scienze politiche e sociali
57723,Ordinario,PERROTTA Rosa Alba,F,CATANIA,Scienze Politiche,SPS/07,14/C1,ANALISI DEI PROCESSI POLITICI SOCIALI ED ISTITUZIONALI,2011,14 - Scienze politiche e sociali
57724,Ricercatore non confermato,PERSANO Paola,F,MACERATA,Scienze Politiche,SPS/02,14/B1,DIRITTO PUBBLICO E TEORIA DEL GOVERNO,2011,14 - Scienze politiche e sociali
57725,Associato confermato,PERULLI Angela,F,FIRENZE,Scienze Politiche,SPS/07,14/C1,SCIENZA DELLA POLITICA E SOCIOLOGIA,2011,14 - Scienze politiche e sociali
57726,Ordinario,PERULLI Paolo,M,PIEMONTE ORIENTALE,Scienze Politiche,SPS/09,14/D1,RICERCA SOCIALE,2011,14 - Scienze politiche e sociali
57727,Ricercatore,PERUZZI Gaia,F,"ROMA ""La Sapienza""","Sc. Politiche, Sociologia, Comunicazione (*)",SPS/08,14/C2,COMUNICAZIONE E RICERCA SOCIALE,2011,14 - Scienze politiche e sociali
57728,Ricercatore non confermato,PESENTI Luca,M,Cattolica del Sacro Cuore,Scienze Politiche,SPS/07,14/C1,SOCIOLOGIA,2011,14 - Scienze politiche e sociali
57729,Ricercatore,PETRILLO Agostino,M,Politecnico di MILANO,Architettura e Società,SPS/10,14/D1,ARCHITETTURA E PIANIFICAZIONE,2011,14 - Scienze politiche e sociali
57730,Associato confermato,PETRILLO Antonio,M,Suor Orsola Benincasa - NAPOLI,Scienze della Formazione,SPS/07,14/C1,ISTITUTO UNIVERSITARIO SUOR ORSOLA BENINCASA,2011,14 - Scienze politiche e sociali
57731,Ricercatore,PETRINI Francesco,M,PADOVA,Scienze Politiche,SPS/06,14/B2,STUDI INTERNAZIONALI,2011,14 - Scienze politiche e sociali
57732,Ricercatore,PETRONE Alessandra,F,SALERNO,Scienze Politiche,SPS/02,14/B1,"SCIENZE POLITICHE, SOCIALI E DELLA COMUNICAZIONE/SPSC",2011,14 - Scienze politiche e sociali
57733,Associato confermato,PETROSINO Daniele,M,BARI,Scienze Politiche,SPS/07,14/C1,"FILOSOFIA,LETTERATURA,STORIA E SCIENZE SOCIALI (FLESS)",2011,14 - Scienze politiche e sociali
57734,Ordinario,PETRUCCI Valentino,M,MOLISE,Giurisprudenza,SPS/12,14/C1,SCIENZE GIURIDICO-SOCIALI E DELL'AMMINISTRAZIONE,2011,14 - Scienze politiche e sociali
57735,Ordinario,PETRUCCIANI Stefano,M,"ROMA ""La Sapienza""",Filosof. Lett. Sc.Umanistiche e St.Orientali (*),SPS/01,14/A1,FILOSOFIA,2011,14 - Scienze politiche e sociali
57736,Ricercatore non confermato,PETTI Gabriella,F,GENOVA,Scienze della Formazione,SPS/12,14/C1,SCIENZE DELLA FORMAZIONE (DISFOR),2011,14 - Scienze politiche e sociali
57737,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PEZZANO Antonio,M,"""L'Orientale"" di NAPOLI",,SPS/13,14/B2,"ASIA, AFRICA E MEDITERRANEO",2011,14 - Scienze politiche e sociali
57738,Straordinario,PEZZIMENTI Rocco,M,"Libera Univ. ""Maria SS.Assunta""-LUMSA - ROMA",,SPS/02,14/B1,"Scienze economiche, politiche e delle lingue moderne",2011,14 - Scienze politiche e sociali
57739,Ricercatore,PEZZOLI Silvia,F,FIRENZE,Scienze Politiche,SPS/08,14/C2,SCIENZA DELLA POLITICA E SOCIOLOGIA,2011,14 - Scienze politiche e sociali
57740,Associato non confermato,PIANA Daniela,F,BOLOGNA,Scienze Politiche,SPS/04,14/A2,SCIENZA POLITICA,2011,14 - Scienze politiche e sociali
57741,Straordinario,PIATTONI Simona,F,TRENTO,Sociologia,SPS/04,14/A2,SOCIOLOGIA E RICERCA SOCIALE,2011,14 - Scienze politiche e sociali
57742,Ricercatore,PIAZZA Giovanni,M,CATANIA,Scienze Politiche,SPS/04,14/A2,ANALISI DEI PROCESSI POLITICI SOCIALI ED ISTITUZIONALI,2011,14 - Scienze politiche e sociali
57743,Ricercatore non confermato,PICCHIO Marta,F,PERUGIA,Scienze della Formazione,SPS/07,14/C1,SCIENZE UMANE E DELLA FORMAZIONE,2011,14 - Scienze politiche e sociali
57744,Associato confermato,PICCOLI Italo,M,Cattolica del Sacro Cuore,Economia,SPS/09,14/D1,SOCIOLOGIA,2011,14 - Scienze politiche e sociali
57745,Ordinario,PIERETTI Giovanni,M,BOLOGNA,Scienze Politiche,SPS/10,14/D1,SOCIOLOGIA,2011,14 - Scienze politiche e sociali
57746,Associato confermato,PIEVATOLO Maria Chiara,F,PISA,Scienze Politiche,SPS/01,14/A1,SCIENZE POLITICHE E SOCIALI,2011,14 - Scienze politiche e sociali
57747,Associato confermato,PIGA Adriana,F,"ROMA ""La Sapienza""","Sc. Politiche, Sociologia, Comunicazione (*)",SPS/13,14/B2,SCIENZE SOCIALI,2011,14 - Scienze politiche e sociali
57748,Associato confermato,PIGA Maria Lucia,F,SASSARI,Lettere e Filosofia,SPS/07,14/C1,"ECONOMIA, ISTITUZIONI E SOCIETA'",2011,14 - Scienze politiche e sociali
57749,Associato confermato,PINNARO' Gabriella,F,"ROMA ""La Sapienza""","Sc. Politiche, Sociologia, Comunicazione (*)",SPS/08,14/C2,COMUNICAZIONE E RICERCA SOCIALE,2011,14 - Scienze politiche e sociali
57750,Associato confermato,PIPAN Tatiana,F,"ROMA ""La Sapienza""","Sc. Politiche, Sociologia, Comunicazione (*)",SPS/09,14/D1,SCIENZE SOCIALI,2011,14 - Scienze politiche e sociali
57751,Ricercatore non confermato,PIRA Francesco,M,UDINE,,SPS/08,14/C2,Scienze Umane,2011,14 - Scienze politiche e sociali
57752,Ricercatore,PIRANI Bianca Maria,F,"ROMA ""La Sapienza""","Sc. Politiche, Sociologia, Comunicazione (*)",SPS/08,14/C2,SCIENZE SOCIALI,2011,14 - Scienze politiche e sociali
57753,Ricercatore a t.d. (art.1 comma 14 L. 230/05),PIRNI Alberto Eugenio Ermenegildo,M,Scuola Superiore Sant'Anna,,SPS/01,14/A1,"ISTITUTO DIRITTO, POLITICA E SVILUPPO (DIRPOLIS)",2011,14 - Scienze politiche e sociali
57754,Ricercatore non confermato,PIRNI Andrea Fabrizio,M,GENOVA,Scienze Politiche,SPS/11,14/C1,SCIENZE POLITICHE,2011,14 - Scienze politiche e sociali
57755,Ricercatore non confermato,PIRONE Francesco,M,Napoli Federico II,Sociologia,SPS/07,14/C1,SOCIOLOGIA,2011,14 - Scienze politiche e sociali
57756,Ricercatore,PIRRO Fabrizio,M,"ROMA ""La Sapienza""","Sc. Politiche, Sociologia, Comunicazione (*)",SPS/09,14/D1,SCIENZE SOCIALI,2011,14 - Scienze politiche e sociali
57757,Ricercatore,PIRRONE Marco Antonio,M,PALERMO,Lettere e Filosofia,SPS/07,14/C1,"BENI CULTURALI STORICO-ARCHEOLOGICI,SOCIO-ANTROPOLOGICI E GEOGRAFICI",2011,14 - Scienze politiche e sociali
57758,Ordinario,PISATI Maurizio,M,MILANO-BICOCCA,Sociologia,SPS/07,14/C1,SOCIOLOGIA E RICERCA SOCIALE,2011,14 - Scienze politiche e sociali
57759,Associato non confermato,PISCIOTTA Barbara,F,ROMA TRE,Scienze Politiche,SPS/04,14/A2,STUDI INTERNAZIONALI,2011,14 - Scienze politiche e sociali
57760,Associato confermato,PITASI Andrea,M,CHIETI-PESCARA,Scienze Sociali,SPS/12,14/C1,ECONOMIA AZIENDALE,2011,14 - Scienze politiche e sociali
57761,Ordinario,PITRONE Maria Concetta,F,"ROMA ""La Sapienza""","Sc. Politiche, Sociologia, Comunicazione (*)",SPS/07,14/C1,COMUNICAZIONE E RICERCA SOCIALE,2011,14 - Scienze politiche e sociali
57762,Associato confermato,PITZALIS Marco,M,CAGLIARI,Scienze della Formazione,SPS/07,14/C1,RICERCHE ECONOMICHE E SOCIALI,2011,14 - Scienze politiche e sociali
57763,Ordinario,PIZZIGALLO Matteo,M,Napoli Federico II,Scienze Politiche,SPS/06,14/B2,SCIENZE POLITICHE E GIURIDICHE,2011,14 - Scienze politiche e sociali
57764,Ricercatore non confermato,PIZZIMENTI Eugenio,M,PISA,Scienze Politiche,SPS/04,14/A2,SCIENZE POLITICHE E SOCIALI,2011,14 - Scienze politiche e sociali
57765,Ricercatore a t.d. (art.1 comma 14 L. 230/05),PIZZOLATI Micol,F,MOLISE,Scienze del Benessere,SPS/07,,"SCIENZE UMANE,STORICHE E SOCIALI",2011,14 - Scienze politiche e sociali
57766,Ricercatore,POCECCO Antonella,F,UDINE,,SPS/08,14/C2,Scienze Umane,2011,14 - Scienze politiche e sociali
57767,Ricercatore a t.d. (art.1 comma 14 L. 230/05),PODESTA' Noemi,F,PIEMONTE ORIENTALE,Scienze Politiche,SPS/04,,POLITICHE PUBBLICHE E SCELTE COLLETTIVE,2011,14 - Scienze politiche e sociali
57768,Ricercatore,POGGIO Barbara,F,TRENTO,Sociologia,SPS/09,14/D1,SOCIOLOGIA E RICERCA SOCIALE,2011,14 - Scienze politiche e sociali
57769,Associato confermato,POGGIOLINI Ilaria,F,PAVIA,Lettere e Filosofia,SPS/06,14/B2,STUDI UMANISTICI,2011,14 - Scienze politiche e sociali
57770,Ricercatore a t.d. (art.1 comma 14 L. 230/05),POLESANA Maria Angela,F,IULM - MILANO,Comunicazione,SPS/09,,"COMUNICAZIONE, COMPORTAMENTO E CONSUMI",2011,14 - Scienze politiche e sociali
57771,Ricercatore,POLI Stefano,M,GENOVA,Scienze della Formazione,SPS/07,14/C1,SCIENZE DELLA FORMAZIONE (DISFOR),2011,14 - Scienze politiche e sociali
57772,Ricercatore a t.d. (art.1 comma 14 L. 230/05),POLIZZI Gabriella,F,UKE - Università Kore di ENNA,Scienze dell'Uomo e della Societa',SPS/08,14/C2,Non disponibile,2011,14 - Scienze politiche e sociali
57773,Ordinario,POLLINI Gabriele,M,TRENTO,Sociologia,SPS/07,14/C1,SOCIOLOGIA E RICERCA SOCIALE,2011,14 - Scienze politiche e sociali
57774,Ricercatore,POLLINI Pierluigi,M,TERAMO,Scienze Politiche,SPS/01,14/A1,STORIA E CRITICA DELLA POLITICA,2011,14 - Scienze politiche e sociali
57775,Ordinario,POLSI Alessandro,M,PISA,Lettere e Filosofia,SPS/03,14/B1,STORIA,2011,14 - Scienze politiche e sociali
57776,Ordinario,POMPEJANO Daniele,M,PALERMO,Lettere e Filosofia,SPS/05,14/B2,"STUDI POLITICI, INTERNAZIONALI, COMUNITARI, INGLESI E ANGLOAMERICANI",2011,14 - Scienze politiche e sociali
57777,Associato confermato,POMPILI PAGLIARI Marcella,F,"ROMA ""La Sapienza""","Sc. Politiche, Sociologia, Comunicazione (*)",SPS/09,14/D1,COMUNICAZIONE E RICERCA SOCIALE,2011,14 - Scienze politiche e sociali
57778,Ricercatore,PORCELLI Giorgio,M,TRIESTE,Scienze della Formazione,SPS/08,14/C2,SCIENZE POLITICHE E SOCIALI,2011,14 - Scienze politiche e sociali
57779,Ordinario,PORCU Sebastiano,M,MACERATA,Scienze della Formazione,SPS/07,14/C1,SCIENZE DELL'EDUCAZIONE E DELLA FORMAZIONE,2011,14 - Scienze politiche e sociali
57780,Ricercatore,PORQUEDDU Chiara Maria,F,PAVIA,Scienze Politiche,SPS/03,14/B1,Non disponibile,2011,14 - Scienze politiche e sociali
57781,Associato confermato,PORRO Nicola,M,CASSINO e LAZIO MERIDIONALE,Scienze Motorie,SPS/07,14/C1,SCIENZE MOTORIE E DELLA SALUTE,2011,14 - Scienze politiche e sociali
57782,Ordinario,PORTINARO Pier Paolo,M,TORINO,Lettere e Filosofia,SPS/02,14/B1,"Culture, politica e società",2011,14 - Scienze politiche e sociali
57783,Ordinario,POVOLO Claudio,M,"""Ca' Foscari"" VENEZIA",,SPS/03,14/B1,Studi Umanistici,2011,14 - Scienze politiche e sociali
57784,Associato confermato,PRANDINI Riccardo,M,BOLOGNA,Scienze Politiche,SPS/08,14/C2,SOCIOLOGIA,2011,14 - Scienze politiche e sociali
57785,Ricercatore,PRATSCHKE Jonathan,M,SALERNO,Lettere e Filosofia,SPS/09,14/D1,SCIENZE ECONOMICHE E STATISTICHE/DISES,2011,14 - Scienze politiche e sociali
57786,Associato confermato,PRAYER Mario,M,"ROMA ""La Sapienza""",Filosof. Lett. Sc.Umanistiche e St.Orientali (*),SPS/14,14/B2,ISTITUTO ITALIANO DI STUDI ORIENTALI / ISO,2011,14 - Scienze politiche e sociali
57787,Straordinario,PRINA Franco,M,TORINO,Scienze Politiche,SPS/12,14/C1,"Culture, politica e società",2011,14 - Scienze politiche e sociali
57788,Ordinario,PRIULLA Grazia,F,CATANIA,Scienze Politiche,SPS/08,14/C2,ANALISI DEI PROCESSI POLITICI SOCIALI ED ISTITUZIONALI,2011,14 - Scienze politiche e sociali
57789,Associato confermato,PRIVITERA Walter,M,MILANO-BICOCCA,Scienze della Formazione,SPS/07,14/C1,SOCIOLOGIA E RICERCA SOCIALE,2011,14 - Scienze politiche e sociali
57790,Ordinario,PROCACCI Giovanna,F,MILANO,Scienze Politiche,SPS/07,14/C1,STUDI SOCIALI E POLITICI,2011,14 - Scienze politiche e sociali
57791,Ricercatore non confermato,PROFETI Stefania,F,BOLOGNA,Scienze Politiche,SPS/04,14/A2,SCIENZA POLITICA,2011,14 - Scienze politiche e sociali
57792,Ricercatore,PROIETTI Fausto,M,PERUGIA,Scienze Politiche,SPS/02,14/B1,SCIENZE STORICHE,2011,14 - Scienze politiche e sociali
57793,Ricercatore non confermato,PRONTERA Andrea,M,MACERATA,Scienze Politiche,SPS/04,14/A2,DIRITTO PUBBLICO E TEORIA DEL GOVERNO,2011,14 - Scienze politiche e sociali
57794,Ordinario,PROTTI Mauro,M,SALENTO,Scienze della Formazione,SPS/08,14/C2,FILOSOFIA E SCIENZE SOCIALI,2011,14 - Scienze politiche e sociali
57795,Ordinario,PROVASI Giancarlo,M,BRESCIA,Economia,SPS/09,14/D1,STUDI SOCIALI,2011,14 - Scienze politiche e sociali
57796,Ricercatore,PRUNA Maria Letizia,F,CAGLIARI,Scienze Politiche,SPS/09,14/D1,RICERCHE ECONOMICHE E SOCIALI,2011,14 - Scienze politiche e sociali
57797,Ordinario,PUDDINU Paolo,M,SASSARI,Scienze Politiche,SPS/14,14/B2,STORIA,2011,14 - Scienze politiche e sociali
57798,Ordinario,PUGLIESE Enrico,M,"ROMA ""La Sapienza""","Sc. Politiche, Sociologia, Comunicazione (*)",SPS/09,14/D1,SCIENZE SOCIALI,2011,14 - Scienze politiche e sociali
57799,Ordinario,PULCINI Elena,F,FIRENZE,Lettere e Filosofia,SPS/01,14/A1,FILOSOFIA,2011,14 - Scienze politiche e sociali
57800,Ricercatore,PUPO Spartaco,M,della CALABRIA,Lettere e Filosofia,SPS/02,14/B1,FILOSOFIA,2011,14 - Scienze politiche e sociali
57801,Associato confermato,QUASSOLI Fabio,M,MILANO-BICOCCA,Sociologia,SPS/07,14/C1,SOCIOLOGIA E RICERCA SOCIALE,2011,14 - Scienze politiche e sociali
57802,Ricercatore,QUEIROLO PALMAS Luca,M,GENOVA,Scienze della Formazione,SPS/08,14/C2,SCIENZE DELLA FORMAZIONE (DISFOR),2011,14 - Scienze politiche e sociali
57803,Ricercatore a t.d. (art.1 comma 14 L. 230/05),RAFFA Valentina,F,MESSINA,,SPS/07,14/C1,"SCIENZE COGNITIVE, PSICOLOGICHE, PEDAGOGICHE E DEGLI STUDI CULTURALI",2011,14 - Scienze politiche e sociali
57804,Associato confermato,RAGIONIERI Rodolfo,M,SASSARI,Scienze Politiche,SPS/04,14/A2,"ECONOMIA, ISTITUZIONI E SOCIETA'",2011,14 - Scienze politiche e sociali
57805,Ricercatore,RAGONA Gianfranco,M,TORINO,Scienze Politiche,SPS/02,14/B1,"Culture, politica e società",2011,14 - Scienze politiche e sociali
57806,Ordinario,RAGONE Giovanni,M,"ROMA ""La Sapienza""",Filosof. Lett. Sc.Umanistiche e St.Orientali (*),SPS/08,14/C2,STORIA DELL'ARTE E SPETTACOLO,2011,14 - Scienze politiche e sociali
57807,Ricercatore,RAHOLA Federico,M,GENOVA,Scienze della Formazione,SPS/08,14/C2,SCIENZE DELLA FORMAZIONE (DISFOR),2011,14 - Scienze politiche e sociali
57808,Ricercatore,RAIMONDI Fabio,M,SALERNO,Lettere e Filosofia,SPS/02,14/B1,Non disponibile,2011,14 - Scienze politiche e sociali
57809,Ricercatore a t.d. (art.1 comma 14 L. 230/05),RAINERI Maria Luisa,F,Cattolica del Sacro Cuore,Scienze Politiche e Sociali,SPS/07,14/C1,SOCIOLOGIA,2011,14 - Scienze politiche e sociali
57810,Ordinario,RAITERI Monica,F,MACERATA,Giurisprudenza,SPS/12,14/C1,"STUDI SU MUTAMENTO SOCIALE,ISTITUZIONI GIURIDICHE E COMUNICAZIONE",2011,14 - Scienze politiche e sociali
57811,Associato confermato,RAMACCIONI Paolo,M,CAMERINO,Giurisprudenza,SPS/01,14/A1,SCUOLA DI GIURISPRUDENZA,2011,14 - Scienze politiche e sociali
57812,Associato confermato,RAMELLA Francesco,M,Urbino Carlo Bo,Sociologia,SPS/09,14/D1,"Culture, politica e società",2011,14 - Scienze politiche e sociali
57813,Straordinario,RAMPAZI Maria Rita,F,PAVIA,Economia,SPS/07,14/C1,SCIENZE ECONOMICHE E AZIENDALI,2011,14 - Scienze politiche e sociali
57814,Ordinario,RANCI ORTIGOSA Costanzo,M,Politecnico di MILANO,Architettura e Società,SPS/09,14/D1,ARCHITETTURA E PIANIFICAZIONE,2011,14 - Scienze politiche e sociali
57815,Ordinario,RANIOLO Francesco,M,della CALABRIA,Scienze Politiche,SPS/04,14/A2,SOCIOLOGIA E SCIENZA POLITICA,2011,14 - Scienze politiche e sociali
57816,Associato non confermato,RATTI Luca,M,ROMA TRE,Lettere e Filosofia,SPS/06,14/B2,STUDI EURO-AMERICANI,2011,14 - Scienze politiche e sociali
57817,Ordinario,RAUTY Raffaele Nicola Maria,M,SALERNO,Lettere e Filosofia,SPS/07,14/C1,"SCIENZE POLITICHE, SOCIALI E DELLA COMUNICAZIONE/SPSC",2011,14 - Scienze politiche e sociali
57818,Ricercatore,RAVAZZI Stefania,F,TORINO,Scienze Politiche,SPS/04,14/A2,"Culture, politica e società",2011,14 - Scienze politiche e sociali
57819,Ricercatore,RAVELLI Maria Rosa,F,TRENTO,Sociologia,SPS/07,14/C1,SOCIOLOGIA E RICERCA SOCIALE,2011,14 - Scienze politiche e sociali
